#data counter step time
1 1 0 0
0 2 3 0
1 3 4 0
0 4 9 0
1 5 11 0
0 6 13 0
1 7 20 1
0 8 23 1
1 9 24 1
0 10 25 1
1 11 28 2
0 12 30 2
1 13 32 3
0 14 35 3
1 15 36 3
0 16 39 3
1 17 40 4
0 18 43 4
1 19 44 4
0 20 46 4
1 21 48 4
0 22 49 4
1 23 52 4
0 24 54 4
1 25 56 4
0 26 59 4
1 27 60 4
0 28 62 4
1 29 64 4
0 30 66 4
1 31 67 4
0 32 68 4
1 33 71 4
0 34 73 4
1 35 74 4
0 36 76 4
1 37 77 4
0 38 78 4
1 39 79 4
0 40 83 4
1 41 84 4
0 42 85 4
1 43 88 4
0 44 95 4
1 45 96 4
0 46 98 4
1 47 100 4
0 48 102 4
1 49 104 4
0 50 105 4
1 51 107 4
0 52 111 4
1 53 112 4
0 54 115 4
1 55 116 4
0 56 117 4
1 57 119 4
0 58 122 4
1 59 123 4
0 60 124 4
1 61 128 4
0 62 129 4
1 63 132 4
0 64 133 4
1 65 135 4
0 66 139 4
1 67 140 6
0 68 142 6
1 69 143 6
0 70 144 6
1 71 148 7
0 72 150 7
1 73 151 7
0 74 155 7
1 75 156 7
0 76 159 7
1 77 160 7
0 78 162 7
1 79 164 7
0 80 166 7
1 81 167 7
0 82 169 7
1 83 172 8
0 84 174 8
1 85 176 8
0 86 178 8
1 87 180 9
0 88 181 9
1 89 184 9
0 90 186 9
1 91 187 9
0 92 190 9
1 93 191 9
0 94 192 9
1 95 196 10
0 96 198 10
1 97 199 10
0 98 200 10
1 99 204 10
0 100 206 10
1 101 208 10
0 102 210 10
1 103 212 10
0 104 215 10
1 105 216 10
0 106 219 10
1 107 220 10
0 108 223 10
1 109 224 11
0 110 227 11
1 111 228 11
0 112 229 11
1 113 232 11
0 114 234 11
1 115 236 12
0 116 238 12
1 117 240 13
0 118 241 13
1 119 244 13
0 120 247 13
1 121 248 13
0 122 250 13
1 123 252 13
0 124 253 13
1 125 256 13
0 126 258 13
1 127 260 13
0 128 262 13
1 129 264 13
0 130 266 13
1 131 267 13
0 132 269 13
1 133 270 13
0 134 272 13
1 135 273 13
0 136 275 13
1 137 276 13
0 138 277 13
1 139 278 13
0 140 279 13
1 141 280 13
0 142 283 13
1 143 284 13
0 144 287 13
1 145 288 13
0 146 290 13
1 147 291 13
0 148 294 14
1 149 295 14
0 150 300 15
1 151 301 15
0 152 307 15
1 153 311 15
0 154 312 15
1 155 314 15
0 156 317 15
1 157 320 15
0 158 322 15
1 159 323 15
0 160 324 15
1 161 326 15
0 162 328 15
1 163 329 15
0 164 331 15
1 165 332 15
0 166 333 15
1 167 334 15
0 168 337 15
1 169 339 16
0 170 342 16
1 171 348 17
0 172 349 17
1 173 351 17
0 174 352 17
1 175 353 17
0 176 357 17
1 177 360 17
0 178 362 17
1 179 364 17
0 180 366 17
1 181 368 18
0 182 371 18
1 183 372 18
0 184 374 18
1 185 375 18
0 186 376 18
1 187 379 18
0 188 383 18
1 189 384 18
0 190 385 18
1 191 388 18
0 192 391 18
1 193 392 19
0 194 394 19
1 195 396 19
0 196 399 19
1 197 400 19
0 198 401 19
1 199 404 19
0 200 406 19
1 201 407 19
0 202 408 19
1 203 410 19
0 204 411 19
1 205 416 20
0 206 418 20
1 207 420 20
0 208 422 20
1 209 424 20
0 210 427 20
1 211 428 20
0 212 430 20
