#data counter step time
0 1 6 0
0 2 14 0
1 3 21 1
1 4 27 1
2 5 29 2
3 6 33 3
3 7 38 3
4 8 42 4
4 9 45 4
4 10 50 4
4 11 55 4
3 12 57 4
3 13 61 4
3 14 70 4
1 15 75 4
2 16 82 4
1 17 86 4
0 18 89 4
0 19 91 4
0 20 93 4
0 21 94 4
0 22 97 4
0 23 101 4
0 24 109 4
0 25 110 4
0 26 113 4
0 27 121 4
0 28 125 4
0 29 127 4
0 30 131 4
0 31 134 4
0 32 136 4
2 33 145 6
2 34 147 6
3 35 149 7
3 36 154 7
3 37 158 7
3 38 163 7
3 39 165 7
3 40 168 7
4 41 175 8
4 42 177 8
3 43 183 9
3 44 188 9
2 45 189 9
2 46 193 9
3 47 201 10
3 48 202 10
3 49 205 10
2 50 211 10
2 51 213 10
1 52 217 10
1 53 221 10
2 54 226 11
2 55 231 11
2 56 235 11
2 57 237 12
3 58 243 13
3 59 245 13
3 60 251 13
3 61 255 13
3 62 259 13
3 63 263 13
2 64 265 13
2 65 268 13
2 66 271 13
1 67 274 13
0 68 281 13
0 69 282 13
0 70 285 13
0 71 286 13
0 72 289 13
0 73 292 13
0 74 296 14
0 75 303 15
0 76 313 15
0 77 318 15
0 78 321 15
0 79 325 15
0 80 327 15
0 81 330 15
0 82 335 15
0 83 336 15
1 84 347 16
2 85 355 17
2 86 358 17
2 87 359 17
1 88 363 17
1 89 367 17
2 90 369 18
2 91 378 18
2 92 380 18
2 93 381 18
2 94 387 18
1 95 389 18
2 96 393 19
2 97 397 19
2 98 403 19
2 99 405 19
1 100 409 19
1 101 412 19
2 102 417 20
2 103 423 20
2 104 425 20
1 105 436 20
2 106 437 20
1 107 438 20
2 108 441 21
3 109 444 22
3 110 448 22
3 111 450 22
3 112 454 23
3 113 461 23
4 114 463 24
4 115 467 24
4 116 470 24
2 117 477 24
1 118 479 24
1 119 482 24
1 120 483 24
1 121 485 24
0 122 488 24
0 123 497 25
1 124 506 26
2 125 510 27
2 126 514 27
2 127 518 27
2 128 523 27
3 129 527 28
4 130 530 29
4 131 539 29
4 132 541 29
4 133 542 29
4 134 547 30
4 135 549 31
4 136 553 31
4 137 556 31
3 138 562 31
4 139 563 31
2 140 565 31
2 141 568 31
2 142 572 31
2 143 577 31
0 144 579 31
1 145 580 31
0 146 584 32
1 147 597 34
2 148 609 35
2 149 610 35
2 150 614 35
2 151 615 35
2 152 616 35
2 153 618 35
2 154 621 35
2 155 625 35
1 156 632 36
3 157 633 36
1 158 637 36
2 159 640 36
0 160 647 36
0 161 648 36
0 162 651 36
0 163 658 36
0 164 659 36
0 165 660 36
0 166 664 37
0 167 668 38
0 168 675 38
0 169 680 38
0 170 686 38
0 171 691 38
0 172 692 38
0 173 694 38
0 174 697 38
0 175 700 38
0 176 704 38
0 177 709 39
0 178 716 39
0 179 720 39
0 180 721 39
0 181 724 39
0 182 734 40
0 183 739 40
0 184 748 40
0 185 755 40
0 186 758 40
0 187 762 40
0 188 763 40
0 189 765 40
0 190 767 40
0 191 769 40
1 192 778 41
1 193 783 41
2 194 791 42
1 195 794 42
2 196 795 42
1 197 797 42
1 198 802 42
1 199 805 42
2 200 813 43
2 201 814 43
2 202 815 43
2 203 818 43
2 204 821 44
2 205 826 44
2 206 827 44
2 207 833 44
3 208 842 45
2 209 846 45
1 210 853 45
1 211 862 45
1 212 866 45
1 213 869 45
1 214 870 45
1 215 871 45
1 216 872 45
2 217 875 46
2 218 883 47
3 219 885 48
3 220 890 48
3 221 894 48
3 222 899 48
3 223 902 48
2 224 907 48
2 225 910 48
2 226 913 48
2 227 917 48
1 228 921 48
0 229 926 48
0 230 933 48
0 231 935 48
0 232 936 48
0 233 939 48
1 234 948 49
1 235 951 49
1 236 953 49
3 237 959 51
2 238 967 51
3 239 968 51
3 240 970 51
2 241 971 51
2 242 978 51
2 243 982 51
3 244 985 52
3 245 989 52
1 246 995 52
3 247 1000 52
