#data counter step time
0 1 0 0
1 2 3 0
0 3 4 0
1 4 9 0
0 5 11 0
1 6 13 0
0 7 20 1
1 8 23 1
0 9 24 1
1 10 25 1
0 11 28 2
1 12 30 2
0 13 32 3
1 14 35 3
0 15 36 3
1 16 39 3
0 17 40 4
1 18 43 4
0 19 44 4
1 20 46 4
0 21 48 4
1 22 49 4
0 23 52 4
1 24 54 4
0 25 56 4
1 26 59 4
0 27 60 4
1 28 62 4
0 29 64 4
1 30 66 4
0 31 67 4
1 32 68 4
0 33 71 4
1 34 73 4
0 35 74 4
1 36 76 4
0 37 77 4
1 38 78 4
0 39 79 4
1 40 83 4
0 41 84 4
1 42 85 4
0 43 88 4
1 44 95 4
0 45 96 4
1 46 98 4
0 47 100 4
1 48 102 4
0 49 104 4
1 50 105 4
0 51 107 4
1 52 111 4
0 53 112 4
1 54 115 4
0 55 116 4
1 56 117 4
0 57 119 4
1 58 122 4
0 59 123 4
1 60 124 4
0 61 128 4
1 62 129 4
0 63 132 4
1 64 133 4
0 65 135 4
1 66 139 4
0 67 140 6
1 68 142 6
0 69 143 6
1 70 144 6
0 71 148 7
1 72 150 7
0 73 151 7
1 74 155 7
0 75 156 7
1 76 159 7
0 77 160 7
1 78 162 7
0 79 164 7
1 80 166 7
0 81 167 7
1 82 169 7
0 83 172 8
1 84 174 8
0 85 176 8
1 86 178 8
0 87 180 9
1 88 181 9
0 89 184 9
1 90 186 9
0 91 187 9
1 92 190 9
0 93 191 9
1 94 192 9
0 95 196 10
1 96 198 10
0 97 199 10
1 98 200 10
0 99 204 10
1 100 206 10
0 101 208 10
1 102 210 10
0 103 212 10
1 104 215 10
0 105 216 10
1 106 219 10
0 107 220 10
1 108 223 10
0 109 224 11
1 110 227 11
0 111 228 11
1 112 229 11
0 113 232 11
1 114 234 11
0 115 236 12
1 116 238 12
0 117 240 13
1 118 241 13
0 119 244 13
1 120 247 13
0 121 248 13
1 122 250 13
0 123 252 13
1 124 253 13
0 125 256 13
1 126 258 13
0 127 260 13
1 128 262 13
0 129 264 13
1 130 266 13
0 131 267 13
1 132 269 13
0 133 270 13
1 134 272 13
0 135 273 13
1 136 275 13
0 137 276 13
1 138 277 13
0 139 278 13
1 140 279 13
0 141 280 13
1 142 283 13
0 143 284 13
1 144 287 13
0 145 288 13
1 146 290 13
0 147 291 13
1 148 294 14
0 149 295 14
1 150 300 15
0 151 301 15
1 152 307 15
0 153 311 15
1 154 312 15
0 155 314 15
1 156 317 15
0 157 320 15
