#data counter step time
9 304 595 33
8 305 598 34
9 306 599 34
10 307 601 35
9 308 602 35
8 309 604 35
9 310 605 35
8 311 607 35
7 312 611 35
6 313 613 35
5 314 619 35
4 315 622 35
3 316 624 35
4 317 627 36
3 318 628 36
2 319 630 36
3 320 634 36
2 321 635 36
1 322 638 36
2 323 639 36
3 324 642 36
2 325 643 36
3 326 645 36
4 327 646 36
3 328 649 36
2 329 652 36
1 330 654 36
0 331 656 36
1 332 661 37
0 333 662 37
1 334 665 38
0 335 666 38
1 336 669 38
2 337 670 38
3 338 671 38
2 339 672 38
3 340 673 38
2 341 676 38
3 342 678 38
2 343 679 38
3 344 682 38
2 345 683 38
3 346 685 38
2 347 687 38
3 348 688 38
2 349 690 38
1 350 695 38
0 351 698 38
1 352 701 38
0 353 702 38
1 354 705 39
2 355 706 39
1 356 707 39
0 357 710 39
1 358 711 39
2 359 712 39
1 360 714 39
2 361 717 39
1 362 718 39
0 363 722 39
1 364 725 40
0 365 726 40
1 366 727 40
2 367 728 40
3 368 729 40
2 369 731 40
3 370 733 40
4 371 735 40
5 372 736 40
4 373 737 40
5 374 740 40
6 375 741 40
5 376 742 40
6 377 743 40
7 378 744 40
8 379 746 40
7 380 747 40
8 381 750 40
9 382 751 40
8 383 752 40
7 384 754 40
6 385 757 40
5 386 760 40
4 387 764 40
3 388 768 40
4 389 770 41
5 390 771 41
6 391 772 41
7 392 773 41
8 393 774 41
7 394 776 41
8 395 779 41
7 396 780 41
8 397 781 41
9 398 782 41
10 399 785 42
9 400 786 42
10 401 788 42
9 402 789 42
8 403 792 42
9 404 796 42
8 405 798 42
9 406 799 42
10 407 801 42
9 408 803 42
8 409 806 42
9 410 807 43
8 411 809 43
7 412 811 43
6 413 816 43
5 414 819 43
4 415 822 44
3 416 824 44
2 417 828 44
1 418 830 44
2 419 831 44
3 420 832 44
4 421 834 44
5 422 835 44
6 423 836 44
7 424 837 44
8 425 838 44
9 426 839 44
10 427 841 45
9 428 843 45
8 429 845 45
7 430 848 45
8 431 849 45
7 432 851 45
8 433 854 45
9 434 855 45
10 435 856 45
9 436 857 45
8 437 859 45
9 438 860 45
8 439 863 45
7 440 865 45
6 441 868 45
5 442 874 46
6 443 876 46
7 444 877 46
8 445 878 46
9 446 879 46
10 447 881 47
9 448 882 47
10 449 886 48
9 450 887 48
10 451 889 48
9 452 891 48
10 453 893 48
9 454 895 48
10 455 897 48
9 456 898 48
10 457 901 48
9 458 903 48
10 459 905 48
9 460 906 48
10 461 909 48
9 462 911 48
8 463 914 48
7 464 916 48
8 465 918 48
9 466 919 48
10 467 922 48
9 468 923 48
8 469 925 48
9 470 927 48
8 471 929 48
7 472 931 48
6 473 934 48
5 474 938 48
6 475 940 49
5 476 942 49
4 477 944 49
5 478 945 49
6 479 946 49
7 480 947 49
6 481 950 49
7 482 952 49
8 483 954 49
9 484 955 49
8 485 957 51
7 486 960 51
6 487 962 51
7 488 963 51
6 489 965 51
7 490 969 51
8 491 972 51
7 492 973 51
8 493 974 51
7 494 976 51
8 495 977 51
7 496 980 51
8 497 981 51
9 498 983 51
8 499 986 52
9 500 987 52
10 501 990 52
9 502 991 52
8 503 993 52
9 504 996 52
10 505 997 52
9 506 998 52
9 507 1000 52
