#data counter step time
3 304 598 14
4 305 600 14
3 306 602 14
2 307 605 14
3 308 607 14
4 309 610 14
5 310 611 14
6 311 612 14
5 312 613 14
6 313 614 14
7 314 615 14
8 315 616 15
7 316 618 15
6 317 622 15
5 318 626 15
4 319 627 15
3 320 630 15
2 321 633 15
1 322 635 15
0 323 639 15
1 324 643 16
2 325 644 16
1 326 645 16
0 327 648 16
1 328 652 17
2 329 654 17
1 330 655 17
2 331 656 17
3 332 657 17
2 333 659 17
1 334 663 17
0 335 665 17
1 336 669 18
0 337 670 18
1 338 673 18
0 339 674 18
1 340 675 18
2 341 676 18
1 342 678 18
0 343 681 18
1 344 683 18
2 345 684 18
3 346 686 18
2 347 687 18
3 348 688 18
2 349 690 18
3 350 691 18
2 351 694 18
1 352 696 18
0 353 698 18
1 354 703 19
2 355 706 19
1 356 707 19
0 357 708 19
1 358 711 19
0 359 712 19
1 360 715 19
2 361 716 19
3 362 719 19
4 363 720 19
3 364 721 19
2 365 724 19
3 366 725 19
2 367 726 19
3 368 728 19
4 369 730 19
3 370 731 19
4 371 732 19
3 372 735 19
4 373 736 19
5 374 737 19
6 375 738 19
5 376 740 19
4 377 743 19
3 378 745 19
2 379 747 19
1 380 753 19
0 381 755 19
1 382 761 20
0 383 762 20
1 384 763 20
0 385 764 20
1 386 766 20
0 387 767 20
1 388 773 21
0 389 774 21
1 390 777 22
0 391 778 22
1 392 779 22
0 393 780 22
1 394 781 22
2 395 782 22
3 396 783 22
4 397 784 22
5 398 785 22
6 399 787 22
7 400 788 22
6 401 792 22
5 402 793 22
6 403 794 22
7 404 797 22
8 405 800 22
7 406 801 22
8 407 802 22
7 408 805 22
6 409 806 22
7 410 809 22
8 411 810 22
9 412 811 22
10 413 812 22
9 414 815 22
8 415 817 22
9 416 819 22
8 417 820 22
7 418 822 22
6 419 826 22
5 420 829 22
4 421 832 22
5 422 833 23
6 423 834 23
5 424 836 23
6 425 838 23
7 426 839 23
8 427 841 23
9 428 842 23
8 429 844 23
9 430 845 23
8 431 846 23
7 432 848 23
6 433 854 23
7 434 855 23
8 435 856 23
9 436 858 23
8 437 860 23
9 438 862 23
8 439 863 23
7 440 865 23
6 441 867 23
5 442 870 23
4 443 872 23
3 444 876 23
4 445 880 24
5 446 883 24
4 447 884 24
5 448 886 24
6 449 889 24
5 450 890 24
4 451 891 24
5 452 895 24
6 453 896 24
7 454 897 24
8 455 898 24
9 456 900 24
8 457 901 24
9 458 903 24
10 459 904 24
9 460 906 24
8 461 908 24
9 462 910 24
8 463 912 24
9 464 914 24
8 465 916 24
9 466 918 24
8 467 919 24
7 468 921 24
8 469 922 24
7 470 926 25
6 471 929 25
5 472 931 25
6 473 934 25
5 474 935 25
4 475 938 25
5 476 939 25
6 477 944 25
7 478 945 25
8 479 948 25
7 480 949 25
6 481 950 25
5 482 953 25
4 483 955 25
5 484 957 25
4 485 959 25
3 486 962 25
2 487 966 25
1 488 969 25
0 489 971 25
1 490 973 26
2 491 975 26
3 492 979 26
4 493 980 26
3 494 981 26
2 495 982 26
3 496 983 26
4 497 987 26
3 498 988 26
4 499 989 26
5 500 990 26
4 501 991 26
5 502 992 26
6 503 993 26
5 504 995 26
6 505 996 26
7 506 998 26
7 507 1000 26
