#data counter step time
0 1 0 0
1 2 5 0
2 3 7 0
1 4 8 0
2 5 9 0
1 6 11 0
2 7 15 0
1 8 16 0
2 9 17 0
1 10 18 0
2 11 19 0
1 12 20 0
2 13 22 0
1 14 29 1
0 15 30 1
1 16 36 1
0 17 37 1
1 18 38 1
0 19 39 1
1 20 43 1
2 21 44 1
1 22 47 1
0 23 48 1
1 24 51 1
0 25 52 1
1 26 58 1
0 27 60 1
1 28 62 1
0 29 63 1
1 30 64 1
2 31 65 1
1 32 67 1
0 33 68 1
1 34 69 1
0 35 72 1
1 36 74 1
0 37 75 1
1 38 76 1
0 39 78 1
1 40 79 1
0 41 81 1
1 42 83 1
2 43 84 1
1 44 85 1
0 45 87 2
1 46 90 2
0 47 91 2
1 48 94 2
2 49 96 2
1 50 100 2
2 51 103 2
1 52 104 2
2 53 106 2
1 54 107 2
2 55 108 2
1 56 117 3
2 57 118 3
1 58 121 3
0 59 124 3
1 60 127 3
2 61 128 3
1 62 129 3
0 63 131 3
1 64 133 3
0 65 135 3
1 66 137 3
0 67 140 3
1 68 142 3
0 69 143 3
1 70 147 3
0 71 148 3
1 72 150 3
0 73 151 3
1 74 152 3
2 75 154 3
1 76 157 3
2 77 159 3
1 78 160 3
2 79 162 3
1 80 165 3
2 81 167 3
1 82 169 4
0 83 171 4
1 84 174 4
0 85 175 4
1 86 177 4
0 87 178 4
1 88 183 4
2 89 184 4
1 90 185 4
2 91 188 4
1 92 189 4
2 93 191 4
1 94 192 4
2 95 194 4
1 96 197 4
2 97 199 4
1 98 201 4
2 99 202 4
1 100 205 5
0 101 208 5
1 102 210 5
2 103 211 5
1 104 212 5
2 105 214 5
1 106 215 5
2 107 217 5
1 108 218 5
2 109 219 5
1 110 220 5
2 111 221 5
1 112 225 5
2 113 229 5
1 114 230 5
2 115 231 5
1 116 237 5
2 117 239 5
1 118 241 5
2 119 243 5
1 120 245 5
2 121 247 5
1 122 249 5
2 123 250 5
1 124 253 6
0 125 254 6
1 126 255 6
0 127 257 6
1 128 261 6
0 129 262 6
1 130 266 6
2 131 267 6
1 132 268 6
0 133 271 6
1 134 272 6
2 135 274 6
1 136 277 6
0 137 279 6
1 138 281 6
2 139 282 6
1 140 283 6
2 141 286 6
1 142 287 6
0 143 290 6
1 144 293 6
0 145 294 6
1 146 298 6
2 147 299 6
1 148 301 6
2 149 302 6
1 150 303 6
2 151 305 6
1 152 307 6
0 153 312 6
1 154 313 6
0 155 315 6
1 156 317 6
2 157 318 6
1 158 321 7
0 159 323 7
1 160 324 7
0 161 326 7
1 162 327 7
0 163 328 7
1 164 330 7
0 165 331 7
1 166 335 7
2 167 336 7
1 168 338 7
2 169 342 7
1 170 343 7
2 171 347 7
1 172 348 7
2 173 350 7
1 174 353 7
2 175 356 7
1 176 357 7
2 177 359 7
1 178 360 7
2 179 362 7
1 180 363 7
2 181 365 7
1 182 366 7
2 183 368 7
1 184 371 7
2 185 372 7
1 186 373 7
2 187 374 7
1 188 377 7
2 189 378 7
1 190 381 7
2 191 382 7
1 192 383 7
2 193 386 7
1 194 387 7
2 195 388 7
1 196 391 7
2 197 393 7
1 198 394 7
2 199 396 7
1 200 398 7
2 201 399 7
1 202 400 7
2 203 401 7
1 204 405 7
0 205 407 8
1 206 409 8
0 207 411 8
1 208 412 8
0 209 414 8
1 210 419 9
2 211 420 9
1 212 421 9
2 213 424 9
1 214 427 9
2 215 429 9
1 216 432 10
0 217 433 10
1 218 435 10
2 219 436 10
1 220 437 10
0 221 438 10
1 222 444 10
2 223 445 10
1 224 446 10
2 225 447 10
1 226 450 10
2 227 456 10
1 228 459 10
2 229 462 10
1 230 463 10
2 231 464 10
1 232 469 11
2 233 471 11
1 234 473 11
0 235 475 11
1 236 476 11
2 237 480 11
1 238 481 11
2 239 482 11
1 240 485 11
2 241 487 11
1 242 488 11
2 243 492 11
1 244 493 11
2 245 494 11
1 246 497 11
2 247 499 11
1 248 500 11
2 249 502 11
1 250 503 11
2 251 505 11
1 252 506 11
2 253 507 11
1 254 508 11
2 255 509 11
1 256 512 11
2 257 513 11
1 258 517 12
2 259 519 12
1 260 520 12
2 261 525 12
1 262 527 12
