#data counter step time
2 1 0 0
1 2 5 0
0 3 7 0
1 4 8 0
0 5 9 0
1 6 11 0
0 7 15 0
1 8 16 0
0 9 17 0
1 10 18 0
0 11 19 0
1 12 20 0
0 13 22 0
1 14 29 1
2 15 30 1
1 16 36 1
2 17 37 1
1 18 38 1
2 19 39 1
1 20 43 1
0 21 44 1
1 22 47 1
2 23 48 1
1 24 51 1
2 25 52 1
1 26 58 1
2 27 60 1
1 28 62 1
2 29 63 1
1 30 64 1
0 31 65 1
1 32 67 1
2 33 68 1
1 34 69 1
2 35 72 1
1 36 74 1
2 37 75 1
1 38 76 1
2 39 78 1
1 40 79 1
2 41 81 1
1 42 83 1
0 43 84 1
1 44 85 1
2 45 87 2
1 46 90 2
2 47 91 2
1 48 94 2
0 49 96 2
1 50 100 2
0 51 103 2
1 52 104 2
0 53 106 2
1 54 107 2
0 55 108 2
1 56 117 3
0 57 118 3
1 58 121 3
2 59 124 3
1 60 127 3
0 61 128 3
1 62 129 3
2 63 131 3
1 64 133 3
2 65 135 3
1 66 137 3
2 67 140 3
1 68 142 3
2 69 143 3
1 70 147 3
2 71 148 3
1 72 150 3
2 73 151 3
1 74 152 3
0 75 154 3
1 76 157 3
0 77 159 3
1 78 160 3
0 79 162 3
1 80 165 3
0 81 167 3
1 82 169 4
2 83 171 4
1 84 174 4
2 85 175 4
1 86 177 4
2 87 178 4
1 88 183 4
0 89 184 4
1 90 185 4
0 91 188 4
1 92 189 4
0 93 191 4
1 94 192 4
0 95 194 4
1 96 197 4
0 97 199 4
1 98 201 4
0 99 202 4
1 100 205 5
2 101 208 5
1 102 210 5
0 103 211 5
1 104 212 5
0 105 214 5
1 106 215 5
0 107 217 5
1 108 218 5
0 109 219 5
1 110 220 5
0 111 221 5
1 112 225 5
0 113 229 5
1 114 230 5
0 115 231 5
1 116 237 5
0 117 239 5
1 118 241 5
0 119 243 5
1 120 245 5
0 121 247 5
1 122 249 5
0 123 250 5
1 124 253 6
2 125 254 6
1 126 255 6
2 127 257 6
1 128 261 6
2 129 262 6
1 130 266 6
0 131 267 6
1 132 268 6
2 133 271 6
1 134 272 6
0 135 274 6
1 136 277 6
2 137 279 6
1 138 281 6
0 139 282 6
1 140 283 6
0 141 286 6
1 142 287 6
2 143 290 6
1 144 293 6
2 145 294 6
1 146 298 6
0 147 299 6
1 148 301 6
0 149 302 6
1 150 303 6
0 151 305 6
1 152 307 6
2 153 312 6
1 154 313 6
2 155 315 6
1 156 317 6
0 157 318 6
1 158 321 7
2 159 323 7
1 160 324 7
2 161 326 7
1 162 327 7
2 163 328 7
1 164 330 7
2 165 331 7
1 166 335 7
0 167 336 7
1 168 338 7
0 169 342 7
1 170 343 7
0 171 347 7
1 172 348 7
0 173 350 7
1 174 353 7
0 175 356 7
1 176 357 7
0 177 359 7
1 178 360 7
0 179 362 7
1 180 363 7
0 181 365 7
1 182 366 7
0 183 368 7
1 184 371 7
0 185 372 7
1 186 373 7
0 187 374 7
1 188 377 7
0 189 378 7
1 190 381 7
0 191 382 7
1 192 383 7
0 193 386 7
1 194 387 7
0 195 388 7
1 196 391 7
0 197 393 7
1 198 394 7
0 199 396 7
1 200 398 7
0 201 399 7
1 202 400 7
0 203 401 7
1 204 405 7
2 205 407 8
1 206 409 8
2 207 411 8
1 208 412 8
2 209 414 8
1 210 419 9
0 211 420 9
1 212 421 9
0 213 424 9
1 214 427 9
0 215 429 9
1 216 432 10
2 217 433 10
1 218 435 10
0 219 436 10
1 220 437 10
2 221 438 10
1 222 444 10
0 223 445 10
1 224 446 10
0 225 447 10
1 226 450 10
0 227 456 10
1 228 459 10
0 229 462 10
1 230 463 10
0 231 464 10
1 232 469 11
0 233 471 11
1 234 473 11
2 235 475 11
1 236 476 11
0 237 480 11
1 238 481 11
0 239 482 11
1 240 485 11
0 241 487 11
1 242 488 11
0 243 492 11
1 244 493 11
0 245 494 11
1 246 497 11
0 247 499 11
1 248 500 11
0 249 502 11
1 250 503 11
0 251 505 11
1 252 506 11
0 253 507 11
1 254 508 11
0 255 509 11
1 256 512 11
0 257 513 11
1 258 517 12
0 259 519 12
1 260 520 12
0 261 525 12
1 262 527 12
2 263 531 12
1 264 532 12
0 265 533 12
1 266 535 12
0 267 537 12
1 268 541 12
0 269 542 12
1 270 544 12
0 271 545 12
1 272 547 12
0 273 551 12
1 274 552 12
0 275 554 12
1 276 555 13
0 277 557 13
1 278 559 13
0 279 560 13
1 280 563 13
0 281 564 13
1 282 566 13
2 283 568 13
1 284 569 13
2 285 570 13
1 286 574 13
0 287 575 13
1 288 576 13
2 289 577 13
1 290 580 13
0 291 581 13
1 292 582 13
2 293 584 13
1 294 585 13
2 295 586 13
1 296 590 14
0 297 596 14
1 298 597 14
0 299 598 14
1 300 599 14
0 301 602 14
1 302 604 14
0 303 605 14
1 304 608 14
0 305 613 14
1 306 617 15
0 307 618 15
1 308 620 15
2 309 621 15
1 310 622 15
2 311 625 15
1 312 626 15
0 313 627 15
1 314 628 15
2 315 629 15
1 316 630 15
2 317 631 15
1 318 633 15
0 319 635 15
1 320 638 15
0 321 639 15
1 322 641 15
0 323 645 16
1 324 646 16
0 325 648 16
1 326 649 16
2 327 651 17
1 328 655 17
2 329 658 17
1 330 659 17
2 331 660 17
1 332 663 17
2 333 664 17
1 334 665 17
2 335 666 17
1 336 670 18
2 337 671 18
1 338 674 18
2 339 677 18
1 340 678 18
2 341 679 18
1 342 681 18
2 343 682 18
1 344 687 18
0 345 690 18
1 346 692 18
0 347 694 18
1 348 695 18
0 349 696 18
1 350 697 18
0 351 698 18
1 352 701 18
2 353 704 19
1 354 707 19
0 355 708 19
1 356 709 19
2 357 710 19
1 358 712 19
2 359 713 19
1 360 721 19
2 361 722 19
1 362 724 19
0 363 726 19
1 364 727 19
0 365 731 19
1 366 733 19
0 367 735 19
1 368 739 19
0 369 740 19
1 370 742 19
0 371 743 19
1 372 744 19
0 373 745 19
1 374 746 19
0 375 747 19
1 376 751 19
0 377 753 19
1 378 754 19
0 379 755 19
1 380 757 19
2 381 759 20
1 382 762 20
0 383 764 20
1 384 765 20
0 385 767 20
1 386 769 20
2 387 771 21
1 388 774 21
2 389 775 21
1 390 778 22
0 391 780 22
1 392 786 22
2 393 789 22
1 394 792 22
0 395 793 22
1 396 795 22
2 397 798 22
1 398 801 22
2 399 803 22
1 400 805 22
0 401 806 22
1 402 807 22
2 403 808 22
1 404 815 22
2 405 816 22
1 406 817 22
0 407 820 22
1 408 821 22
0 409 822 22
1 410 824 22
0 411 826 22
1 412 827 22
0 413 829 22
1 414 830 22
0 415 832 22
1 416 835 23
0 417 836 23
1 418 837 23
2 419 840 23
1 420 844 23
0 421 846 23
1 422 847 23
0 423 848 23
1 424 849 23
0 425 854 23
1 426 857 23
0 427 860 23
1 428 861 23
0 429 863 23
1 430 864 23
0 431 865 23
1 432 866 23
0 433 867 23
1 434 869 23
0 435 870 23
1 436 871 23
0 437 872 23
1 438 875 23
0 439 876 23
1 440 881 24
0 441 884 24
1 442 885 24
2 443 887 24
1 444 890 24
0 445 891 24
1 446 892 24
2 447 899 24
1 448 901 24
2 449 902 24
1 450 906 24
0 451 908 24
1 452 909 24
0 453 912 24
1 454 913 24
0 455 916 24
