#data counter step time
0 1 0 0
1 2 4 0
0 3 5 0
1 4 6 0
0 5 8 0
1 6 9 0
0 7 11 0
1 8 14 1
0 9 15 1
1 10 19 1
0 11 20 1
1 12 22 1
0 13 23 1
1 14 26 1
0 15 27 1
1 16 30 2
0 17 31 2
1 18 35 2
0 19 40 3
1 20 41 3
0 21 42 3
1 22 44 3
0 23 46 3
1 24 51 3
0 25 52 3
1 26 53 3
0 27 56 3
1 28 57 3
0 29 60 3
1 30 65 3
0 31 66 3
1 32 69 3
0 33 71 3
1 34 74 3
0 35 75 3
1 36 77 3
0 37 79 3
1 38 80 3
0 39 83 3
1 40 85 3
0 41 87 3
1 42 89 3
0 43 90 3
1 44 91 3
0 45 92 3
1 46 93 3
0 47 94 3
1 48 97 3
0 49 98 3
1 50 101 3
0 51 102 3
1 52 103 3
0 53 105 3
1 54 106 3
0 55 107 3
1 56 109 3
0 57 111 3
1 58 116 4
0 59 118 4
1 60 119 4
0 61 121 4
1 62 122 4
0 63 127 4
1 64 128 4
0 65 130 4
1 66 131 4
0 67 132 4
1 68 135 4
0 69 136 4
1 70 137 4
0 71 139 4
1 72 141 4
0 73 142 4
1 74 144 4
0 75 148 4
1 76 149 4
0 77 150 4
1 78 151 4
0 79 157 4
1 80 162 4
0 81 163 4
1 82 165 4
0 83 166 4
1 84 167 4
0 85 168 4
1 86 171 4
0 87 172 4
1 88 173 4
0 89 175 4
1 90 178 5
0 91 180 6
1 92 183 6
0 93 184 6
1 94 185 6
0 95 187 6
1 96 190 6
0 97 195 6
1 98 198 6
0 99 199 6
1 100 200 6
0 101 204 6
1 102 206 6
0 103 207 6
1 104 215 6
0 105 216 6
1 106 217 6
0 107 220 6
1 108 222 6
0 109 223 6
1 110 224 6
0 111 225 6
1 112 228 6
0 113 231 6
1 114 235 6
0 115 236 6
1 116 239 6
0 117 240 6
1 118 242 6
0 119 243 6
1 120 245 6
0 121 248 6
1 122 249 6
0 123 251 6
1 124 253 6
0 125 255 6
1 126 256 6
0 127 257 6
1 128 258 6
0 129 261 6
1 130 262 6
0 131 265 6
1 132 267 6
0 133 270 6
1 134 274 6
0 135 276 6
1 136 278 6
0 137 279 6
1 138 283 6
0 139 284 6
1 140 285 6
0 141 287 6
1 142 290 6
0 143 291 6
1 144 292 6
0 145 296 6
1 146 298 6
0 147 299 6
1 148 301 6
0 149 302 6
1 150 303 6
0 151 304 6
1 152 307 6
0 153 312 7
1 154 315 7
0 155 316 8
1 156 317 8
0 157 318 8
1 158 321 8
0 159 324 8
1 160 326 8
0 161 328 9
1 162 330 9
0 163 332 9
1 164 334 9
0 165 336 10
1 166 339 10
0 167 340 10
1 168 341 10
0 169 344 11
1 170 345 11
0 171 347 11
