#data counter step time
0 1 7 0
0 2 9 0
0 3 12 0
0 4 23 1
0 5 24 1
0 6 29 1
0 7 36 1
0 8 37 1
0 9 39 1
0 10 48 1
0 11 49 1
1 12 54 2
1 13 55 2
1 14 60 2
0 15 72 2
1 16 75 2
0 17 76 2
0 18 77 2
0 19 78 2
0 20 81 2
0 21 84 2
0 22 90 3
0 23 93 3
0 24 96 3
0 25 106 4
0 26 114 4
0 27 119 4
0 28 123 4
0 29 134 4
0 30 136 4
0 31 138 4
0 32 139 4
1 33 148 5
1 34 151 5
1 35 152 5
2 36 157 6
2 37 161 6
2 38 164 6
3 39 169 7
3 40 171 7
3 41 177 7
3 42 179 7
2 43 185 7
2 44 189 7
2 45 193 7
1 46 194 7
2 47 205 8
1 48 208 8
2 49 209 8
1 50 210 8
1 51 216 8
1 52 217 8
1 53 221 8
1 54 222 8
0 55 228 8
1 56 232 8
0 57 233 8
0 58 234 8
0 59 244 9
2 60 247 9
0 61 249 9
0 62 258 9
0 63 260 9
1 64 266 10
1 65 270 10
1 66 273 10
1 67 280 10
1 68 283 10
1 69 286 10
1 70 293 10
1 71 294 10
1 72 297 10
0 73 302 10
0 74 307 10
1 75 310 11
2 76 314 11
1 77 319 11
1 78 321 11
1 79 327 11
1 80 330 11
1 81 332 11
1 82 335 11
0 83 343 11
1 84 344 11
1 85 345 11
0 86 350 11
0 87 351 11
0 88 352 11
0 89 356 12
0 90 369 13
0 91 371 13
1 92 375 14
1 93 380 14
1 94 381 14
2 95 385 15
2 96 387 15
1 97 396 15
0 98 402 15
0 99 407 15
0 100 409 15
0 101 413 15
2 102 416 15
0 103 425 15
0 104 427 15
0 105 432 15
1 106 435 16
1 107 439 16
1 108 445 16
1 109 446 16
1 110 449 16
1 111 450 16
1 112 453 16
1 113 457 16
1 114 459 16
0 115 466 16
0 116 467 16
1 117 468 16
0 118 472 17
0 119 480 18
0 120 483 18
0 121 486 18
0 122 497 18
0 123 498 18
0 124 506 18
0 125 514 18
0 126 515 18
0 127 517 18
0 128 520 18
0 129 521 18
0 130 526 18
0 131 528 18
0 132 531 18
0 133 535 18
0 134 538 18
0 135 540 18
0 136 544 19
0 137 557 19
0 138 565 19
0 139 566 19
0 140 567 19
0 141 571 19
0 142 573 19
0 143 582 19
0 144 586 19
0 145 591 19
0 146 594 19
0 147 597 19
0 148 607 19
0 149 609 19
0 150 615 19
0 151 617 19
0 152 618 19
0 153 624 19
0 154 626 19
0 155 632 19
0 156 634 19
0 157 638 19
0 158 641 19
0 159 643 19
0 160 647 19
0 161 650 19
0 162 653 19
0 163 657 19
0 164 658 19
1 165 660 20
0 166 667 20
0 167 671 20
0 168 679 20
0 169 691 20
0 170 692 20
0 171 701 20
0 172 702 20
0 173 704 20
0 174 707 20
0 175 712 20
0 176 717 20
0 177 718 20
0 178 724 20
0 179 725 20
0 180 726 20
0 181 730 20
0 182 732 20
0 183 736 20
0 184 738 20
1 185 742 21
0 186 746 21
0 187 753 21
0 188 766 21
0 189 769 21
0 190 770 21
0 191 773 21
1 192 781 22
1 193 785 22
1 194 787 22
1 195 789 22
1 196 794 22
1 197 797 22
1 198 801 22
1 199 803 22
0 200 805 22
0 201 809 22
0 202 812 22
1 203 819 23
1 204 822 23
1 205 827 23
0 206 836 23
0 207 837 23
1 208 842 24
1 209 848 24
1 210 849 24
1 211 855 24
1 212 858 24
1 213 865 24
1 214 867 24
1 215 868 24
2 216 872 25
2 217 874 25
1 218 878 25
1 219 883 25
1 220 887 25
1 221 891 25
0 222 895 25
0 223 896 25
0 224 899 25
0 225 902 25
2 226 905 26
0 227 910 26
0 228 918 26
0 229 927 26
0 230 928 26
0 231 931 26
0 232 933 26
0 233 936 26
0 234 938 26
1 235 943 27
0 236 948 27
0 237 951 27
0 238 955 27
0 239 962 27
0 240 967 27
0 241 969 27
0 242 973 27
0 243 978 27
0 244 984 27
0 245 986 27
0 246 989 27
0 247 990 27
1 248 993 28
0 249 997 28
