#data counter step time
1 172 341 11
2 173 342 11
1 174 346 11
2 175 347 11
1 176 348 11
0 177 349 11
1 178 354 12
0 179 355 12
1 180 358 13
2 181 362 13
1 182 364 13
2 183 366 13
1 184 370 13
2 185 372 13
1 186 373 14
2 187 374 14
1 188 376 14
2 189 378 14
1 190 379 14
2 191 382 14
1 192 383 15
0 193 384 15
1 194 386 15
0 195 389 15
1 196 390 15
0 197 391 15
1 198 392 15
0 199 393 15
1 200 399 15
0 201 401 15
1 202 406 15
0 203 408 15
1 204 411 15
0 205 412 15
1 206 417 15
2 207 418 15
1 208 419 15
2 209 420 15
1 210 422 15
2 211 428 15
1 212 429 15
2 213 431 15
1 214 433 16
2 215 434 16
1 216 436 16
0 217 437 16
1 218 441 16
0 219 442 16
1 220 443 16
0 221 444 16
1 222 447 16
0 223 448 16
1 224 451 16
0 225 452 16
1 226 454 16
0 227 455 16
1 228 456 16
0 229 458 16
1 230 460 16
2 231 461 16
1 232 462 16
0 233 463 16
1 234 464 16
0 235 465 16
1 236 470 17
0 237 471 17
1 238 474 18
0 239 477 18
1 240 479 18
2 241 481 18
1 242 482 18
0 243 484 18
1 244 489 18
2 245 491 18
1 246 493 18
0 247 495 18
1 248 499 18
2 249 500 18
1 250 501 18
0 251 503 18
1 252 504 18
2 253 505 18
1 254 507 18
2 255 510 18
1 256 513 18
2 257 516 18
1 258 518 18
0 259 519 18
1 260 523 18
2 261 524 18
1 262 525 18
0 263 527 18
1 264 529 18
0 265 530 18
1 266 532 18
2 267 533 18
1 268 534 18
2 269 536 18
1 270 537 18
0 271 539 18
1 272 542 19
0 273 543 19
1 274 546 19
2 275 550 19
1 276 554 19
0 277 555 19
1 278 556 19
2 279 558 19
1 280 559 19
2 281 561 19
1 282 564 19
2 283 568 19
1 284 569 19
2 285 570 19
1 286 572 19
0 287 575 19
1 288 578 19
2 289 579 19
1 290 583 19
2 291 584 19
1 292 588 19
2 293 589 19
1 294 592 19
0 295 593 19
1 296 599 19
2 297 600 19
1 298 601 19
2 299 603 19
1 300 604 19
2 301 606 19
1 302 608 19
2 303 611 19
1 304 612 19
2 305 614 19
1 306 616 19
2 307 620 19
1 308 621 19
2 309 623 19
1 310 625 19
2 311 627 19
1 312 629 19
2 313 630 19
1 314 631 19
2 315 633 19
1 316 636 19
2 317 637 19
1 318 639 19
2 319 640 19
1 320 642 19
2 321 644 19
1 322 645 19
2 323 646 19
1 324 648 19
2 325 649 19
1 326 651 19
2 327 652 19
1 328 654 19
2 329 655 19
1 330 656 19
0 331 659 20
1 332 663 20
2 333 664 20
1 334 665 20
2 335 668 20
1 336 670 20
2 337 673 20
1 338 678 20
2 339 681 20
1 340 682 20
2 341 683 20
1 342 684 20
2 343 687 20
1 344 690 20
2 345 694 20
1 346 695 20
2 347 696 20
1 348 697 20
2 349 698 20
1 350 705 20
2 351 708 20
1 352 709 20
2 353 710 20
1 354 713 20
2 355 714 20
1 356 715 20
2 357 716 20
1 358 719 20
2 359 720 20
1 360 721 20
2 361 722 20
1 362 723 20
2 363 727 20
1 364 728 20
2 365 729 20
1 366 731 20
2 367 733 20
1 368 734 20
2 369 735 20
1 370 737 20
0 371 740 21
1 372 741 21
0 373 744 21
1 374 748 21
0 375 750 21
1 376 757 21
0 377 759 21
1 378 762 21
2 379 763 21
1 380 764 21
2 381 767 21
1 382 768 21
2 383 771 21
1 384 772 21
2 385 774 21
1 386 777 22
2 387 778 22
1 388 779 22
0 389 780 22
1 390 786 22
0 391 788 22
1 392 790 22
0 393 792 22
1 394 793 22
0 395 795 22
1 396 796 22
2 397 798 22
1 398 799 22
2 399 800 22
1 400 802 22
0 401 804 22
1 402 806 22
2 403 807 22
1 404 808 22
2 405 810 22
1 406 811 22
2 407 813 22
1 408 815 23
2 409 816 23
1 410 821 23
2 411 823 23
1 412 824 23
2 413 826 23
1 414 828 23
2 415 830 23
1 416 833 23
2 417 834 23
1 418 841 24
2 419 843 24
1 420 844 24
0 421 847 24
1 422 850 24
2 423 851 24
1 424 853 24
0 425 856 24
1 426 857 24
2 427 860 24
1 428 861 24
0 429 862 24
1 430 863 24
0 431 864 24
1 432 866 24
2 433 869 24
1 434 871 25
0 435 873 25
1 436 875 25
2 437 876 25
1 438 877 25
0 439 879 25
1 440 880 25
0 441 881 25
1 442 884 25
2 443 888 25
1 444 889 25
2 445 890 25
1 446 892 25
2 447 893 25
1 448 894 25
2 449 897 25
1 450 898 25
2 451 900 25
1 452 901 25
0 453 903 26
1 454 908 26
0 455 909 26
1 456 912 26
2 457 913 26
1 458 915 26
2 459 916 26
1 460 917 26
0 461 919 26
1 462 922 26
2 463 923 26
1 464 924 26
0 465 925 26
1 466 926 26
2 467 932 26
1 468 934 26
2 469 935 26
1 470 937 26
2 471 940 27
1 472 941 27
0 473 942 27
1 474 945 27
0 475 946 27
1 476 950 27
2 477 952 27
1 478 953 27
2 479 957 27
1 480 958 27
0 481 959 27
1 482 963 27
2 483 964 27
1 484 965 27
2 485 966 27
1 486 972 27
2 487 976 27
1 488 977 27
2 489 979 27
1 490 980 27
2 491 981 27
1 492 982 27
2 493 983 27
1 494 985 27
2 495 987 27
1 496 988 27
0 497 992 28
1 498 994 28
0 499 995 28
1 500 998 28
0 501 999 28
0 502 1000 28
