#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 5 0
0 5 6 0
1 6 9 0
0 7 10 0
1 8 11 0
2 9 13 0
1 10 14 0
0 11 18 0
1 12 21 0
0 13 22 0
1 14 24 0
2 15 26 0
1 16 27 0
0 17 28 0
1 18 33 1
2 19 34 1
3 20 35 1
4 21 36 1
3 22 37 1
4 23 38 1
3 24 39 1
2 25 41 1
1 26 46 1
2 27 48 1
1 28 49 1
0 29 50 1
1 30 55 1
0 31 56 1
1 32 57 1
2 33 59 1
1 34 62 1
2 35 64 1
3 36 66 1
2 37 68 1
1 38 71 1
2 39 72 1
1 40 73 1
0 41 76 1
1 42 81 1
2 43 82 1
3 44 83 1
4 45 84 1
3 46 85 1
4 47 86 1
5 48 87 1
6 49 88 1
5 50 89 1
4 51 91 1
5 52 93 1
6 53 96 1
7 54 97 1
6 55 98 1
5 56 99 1
4 57 102 1
5 58 104 1
6 59 107 1
7 60 108 1
8 61 111 1
9 62 112 1
8 63 113 1
9 64 117 1
8 65 118 1
7 66 119 1
6 67 122 1
7 68 123 1
8 69 125 1
7 70 126 1
6 71 132 1
5 72 133 1
4 73 135 1
3 74 138 1
2 75 141 1
1 76 143 1
0 77 146 1
1 78 152 2
0 79 154 2
1 80 156 2
0 81 158 2
1 82 159 2
2 83 161 2
1 84 163 2
0 85 165 2
1 86 169 3
2 87 170 3
3 88 171 3
2 89 172 3
3 90 173 3
4 91 174 3
5 92 176 3
4 93 177 3
3 94 178 3
2 95 181 3
3 96 185 3
2 97 186 3
1 98 187 3
2 99 188 3
3 100 190 3
4 101 191 3
5 102 193 3
6 103 197 3
5 104 198 3
6 105 199 3
5 106 201 3
4 107 206 3
3 108 208 3
2 109 209 3
1 110 213 3
0 111 214 3
1 112 221 4
2 113 222 4
1 114 223 4
2 115 226 4
1 116 227 4
0 117 229 4
1 118 230 4
0 119 231 4
1 120 232 4
2 121 234 4
1 122 235 4
2 123 236 4
3 124 237 4
2 125 239 4
3 126 240 4
4 127 241 4
5 128 243 4
4 129 247 4
3 130 250 4
2 131 253 4
1 132 256 4
0 133 260 4
1 134 265 5
2 135 266 5
3 136 267 5
4 137 268 5
3 138 269 5
2 139 270 5
1 140 274 5
0 141 276 5
1 142 277 5
0 143 280 5
1 144 281 5
0 145 283 5
1 146 284 5
2 147 288 5
3 148 289 5
2 149 290 5
3 150 291 5
4 151 292 5
5 152 293 5
6 153 294 5
7 154 295 5
6 155 297 5
7 156 299 6
6 157 301 6
7 158 303 6
8 159 304 6
9 160 306 6
10 161 308 6
9 162 310 6
8 163 311 6
7 164 313 6
8 165 315 6
9 166 319 6
8 167 320 6
7 168 323 6
6 169 324 6
5 170 327 6
4 171 332 6
3 172 333 6
2 173 335 6
1 174 340 6
0 175 342 6
1 176 349 7
0 177 350 7
1 178 353 8
0 179 354 8
1 180 356 8
0 181 358 8
1 182 361 9
2 183 362 9
1 184 363 9
2 185 364 9
1 186 365 9
2 187 366 9
1 188 369 9
2 189 371 9
1 190 372 9
2 191 373 9
3 192 374 9
4 193 375 9
5 194 376 9
4 195 378 9
5 196 380 9
6 197 381 9
7 198 383 9
6 199 384 9
7 200 385 9
8 201 386 9
7 202 390 10
8 203 394 10
7 204 396 10
6 205 398 10
7 206 399 10
6 207 403 10
5 208 404 10
4 209 406 10
3 210 408 10
2 211 410 10
1 212 416 10
2 213 420 10
1 214 422 10
0 215 423 10
1 216 429 11
0 217 430 11
1 218 433 11
2 219 434 11
3 220 435 11
2 221 436 11
3 222 438 11
4 223 439 11
5 224 440 11
4 225 441 11
3 226 442 11
2 227 445 11
1 228 447 11
0 229 451 11
1 230 457 12
2 231 458 12
1 232 459 12
2 233 460 12
1 234 462 12
2 235 463 12
1 236 466 12
2 237 468 12
1 238 469 12
0 239 473 12
1 240 477 13
0 241 478 13
1 242 479 13
2 243 480 13
1 244 481 13
0 245 483 13
1 246 489 14
0 247 490 14
1 248 491 14
2 249 492 14
1 250 493 14
0 251 496 14
1 252 497 14
0 253 499 14
1 254 503 14
2 255 504 14
1 256 505 14
2 257 506 14
3 258 509 14
2 259 510 14
3 260 512 14
4 261 514 14
3 262 515 14
4 263 516 14
5 264 517 14
6 265 518 14
7 266 519 14
8 267 520 15
9 268 523 15
8 269 524 15
9 270 526 15
8 271 528 15
7 272 529 15
6 273 533 15
5 274 534 15
4 275 537 15
3 276 541 15
2 277 544 15
1 278 546 15
0 279 551 15
1 280 553 16
2 281 554 16
1 282 557 16
0 283 559 16
1 284 560 16
2 285 562 16
3 286 563 16
4 287 564 16
5 288 565 16
4 289 569 16
5 290 572 16
4 291 574 16
3 292 575 16
4 293 576 16
5 294 578 16
4 295 580 16
3 296 583 16
2 297 585 16
1 298 588 16
0 299 590 16
1 300 595 17
2 301 596 17
3 302 597 17
2 303 600 17
