#data counter step time
2 1 0 0
1 2 2 0
2 3 3 0
1 4 6 0
2 5 7 0
1 6 10 0
2 7 12 0
1 8 14 0
2 9 15 0
1 10 18 0
2 11 19 0
1 12 22 0
2 13 23 0
1 14 27 0
0 15 28 0
1 16 29 0
2 17 30 0
1 18 37 1
0 19 39 1
1 20 40 1
0 21 41 1
1 22 42 1
2 23 45 1
1 24 46 1
2 25 47 1
1 26 49 1
0 27 50 1
1 28 53 1
2 29 54 1
1 30 56 1
2 31 58 1
1 32 62 1
2 33 65 1
1 34 68 1
2 35 69 1
1 36 71 1
0 37 73 1
1 38 74 1
2 39 75 1
1 40 76 1
2 41 77 1
1 42 85 1
0 43 89 1
1 44 90 1
0 45 91 1
1 46 94 1
2 47 95 1
1 48 98 1
0 49 99 1
1 50 100 1
2 51 101 1
1 52 102 1
2 53 103 1
1 54 113 1
2 55 115 1
1 56 118 1
0 57 119 1
1 58 120 1
0 59 122 1
1 60 124 1
0 61 126 1
1 62 128 1
2 63 129 1
1 64 132 1
0 65 133 1
1 66 134 1
0 67 135 1
1 68 137 1
0 69 138 1
1 70 140 1
0 71 141 1
1 72 142 1
0 73 143 1
1 74 144 1
0 75 146 1
1 76 148 1
2 77 151 2
1 78 154 2
2 79 155 2
1 80 158 2
2 81 160 2
1 82 163 2
2 83 164 2
1 84 165 2
2 85 166 2
1 86 172 3
2 87 175 3
1 88 177 3
0 89 178 3
1 90 180 3
0 91 181 3
1 92 182 3
2 93 184 3
1 94 186 3
0 95 187 3
1 96 194 3
2 97 195 3
1 98 198 3
0 99 201 3
1 100 202 3
2 101 203 3
1 102 206 3
2 103 207 3
1 104 208 3
0 105 209 3
1 106 211 3
2 107 212 3
1 108 213 3
0 109 214 3
1 110 215 3
2 111 217 3
1 112 223 4
2 113 224 4
1 114 227 4
2 115 228 4
1 116 229 4
0 117 231 4
1 118 233 4
0 119 235 4
1 120 238 4
0 121 239 4
1 122 246 4
0 123 247 4
1 124 248 4
2 125 249 4
1 126 250 4
0 127 253 4
1 128 255 4
0 129 256 4
1 130 257 4
0 131 260 4
1 132 261 4
2 133 263 5
1 134 269 5
0 135 270 5
1 136 271 5
2 137 273 5
1 138 274 5
2 139 275 5
1 140 276 5
0 141 280 5
1 142 282 5
0 143 283 5
1 144 286 5
0 145 290 5
1 146 296 5
0 147 297 5
1 148 300 6
0 149 301 6
1 150 305 6
2 151 307 6
1 152 310 6
0 153 311 6
1 154 312 6
0 155 313 6
1 156 314 6
2 157 317 6
1 158 320 6
2 159 321 6
1 160 323 6
0 161 324 6
1 162 325 6
2 163 326 6
1 164 327 6
2 165 329 6
1 166 332 6
0 167 333 6
1 168 334 6
0 169 335 6
1 170 339 6
0 171 340 6
1 172 341 6
0 173 342 6
1 174 345 6
2 175 347 6
1 176 350 7
2 177 351 7
1 178 354 8
2 179 355 8
1 180 358 8
2 181 359 8
1 182 363 9
0 183 365 9
1 184 367 9
0 185 369 9
1 186 370 9
0 187 372 9
1 188 377 9
0 189 378 9
1 190 382 9
0 191 384 9
1 192 389 10
0 193 390 10
1 194 392 10
2 195 393 10
1 196 396 10
0 197 398 10
1 198 400 10
2 199 402 10
1 200 403 10
0 201 404 10
1 202 405 10
0 203 406 10
1 204 407 10
0 205 408 10
1 206 409 10
0 207 410 10
1 208 411 10
2 209 413 10
1 210 416 10
2 211 419 10
1 212 422 10
0 213 423 10
1 214 425 10
2 215 426 10
1 216 430 11
2 217 431 11
1 218 436 11
2 219 437 11
1 220 441 11
0 221 442 11
1 222 444 11
0 223 445 11
1 224 446 11
0 225 447 11
1 226 449 11
2 227 450 11
1 228 451 11
2 229 452 11
1 230 459 12
2 231 461 12
1 232 462 12
2 233 464 12
1 234 466 12
0 235 469 12
1 236 470 12
2 237 472 12
1 238 473 12
2 239 475 12
1 240 478 13
0 241 481 13
1 242 482 13
0 243 483 13
1 244 485 13
2 245 487 13
1 246 490 14
0 247 493 14
1 248 494 14
0 249 496 14
1 250 498 14
0 251 499 14
1 252 501 14
0 253 505 14
1 254 507 14
0 255 510 14
1 256 511 14
0 257 515 14
1 258 521 15
2 259 522 15
1 260 524 15
2 261 525 15
1 262 528 15
0 263 529 15
1 264 531 15
2 265 532 15
1 266 533 15
0 267 534 15
1 268 535 15
0 269 537 15
1 270 539 15
2 271 540 15
1 272 541 15
0 273 544 15
1 274 545 15
0 275 546 15
1 276 549 15
0 277 551 15
1 278 555 16
0 279 557 16
1 280 558 16
0 281 559 16
1 282 566 16
2 283 568 16
1 284 569 16
2 285 570 16
1 286 574 16
0 287 575 16
1 288 577 16
0 289 580 16
1 290 581 16
0 291 583 16
1 292 584 16
0 293 585 16
1 294 587 16
0 295 588 16
1 296 589 16
0 297 590 16
1 298 593 16
2 299 598 17
1 300 600 17
0 301 601 17
1 302 602 17
2 303 603 17
1 304 605 17
2 305 608 17
1 306 609 17
2 307 610 17
1 308 614 17
2 309 615 17
1 310 618 17
2 311 619 17
1 312 623 17
0 313 624 17
1 314 625 17
2 315 627 17
1 316 631 17
0 317 632 17
1 318 633 17
0 319 636 17
1 320 637 17
2 321 638 17
1 322 640 17
0 323 643 17
1 324 644 17
2 325 645 17
1 326 650 18
0 327 652 18
1 328 654 18
0 329 656 18
1 330 659 18
0 331 661 18
1 332 666 18
0 333 668 18
1 334 669 18
0 335 671 18
1 336 673 18
0 337 676 18
1 338 679 18
0 339 684 18
1 340 685 18
0 341 686 18
1 342 689 19
0 343 690 19
1 344 693 19
0 345 694 19
1 346 696 19
2 347 697 19
1 348 700 19
0 349 701 19
1 350 702 19
2 351 703 19
1 352 704 19
0 353 707 19
1 354 708 19
2 355 709 19
1 356 711 19
2 357 712 19
1 358 714 19
2 359 715 19
1 360 716 19
2 361 717 19
1 362 722 20
0 363 727 20
1 364 729 20
0 365 731 20
1 366 732 20
0 367 733 20
1 368 734 20
0 369 735 20
1 370 738 20
0 371 739 20
1 372 740 20
0 373 744 21
1 374 746 21
0 375 748 21
1 376 750 21
0 377 755 21
1 378 756 22
0 379 757 22
1 380 759 22
2 381 760 22
1 382 762 22
0 383 763 22
1 384 769 22
2 385 771 22
1 386 772 22
0 387 774 22
1 388 778 22
2 389 783 22
1 390 784 22
2 391 786 22
1 392 790 22
0 393 791 22
1 394 793 22
0 395 796 22
1 396 797 22
0 397 799 22
1 398 801 22
0 399 802 22
1 400 803 22
0 401 804 22
1 402 806 22
0 403 809 22
1 404 811 22
0 405 813 22
1 406 814 22
0 407 820 22
1 408 821 22
0 409 823 22
1 410 825 22
0 411 826 22
1 412 827 22
0 413 831 22
1 414 832 22
0 415 833 22
1 416 834 22
0 417 835 22
1 418 841 23
0 419 842 23
1 420 843 23
2 421 846 23
1 422 847 23
2 423 848 23
1 424 849 23
0 425 856 23
1 426 857 23
2 427 859 23
1 428 863 23
0 429 864 23
1 430 865 23
0 431 868 23
1 432 869 23
0 433 871 23
1 434 872 23
0 435 875 23
1 436 876 23
0 437 879 23
1 438 881 23
0 439 882 23
1 440 885 23
0 441 888 23
1 442 889 23
0 443 892 23
1 444 893 23
0 445 896 23
1 446 897 23
0 447 898 23
1 448 899 23
0 449 903 23
1 450 905 23
0 451 908 23
1 452 909 23
0 453 911 23
1 454 913 23
0 455 915 23
1 456 917 24
2 457 919 24
1 458 921 24
0 459 922 24
1 460 923 24
2 461 924 24
1 462 925 24
0 463 926 24
1 464 927 24
2 465 928 24
1 466 931 24
2 467 932 24
1 468 934 24
2 469 937 24
1 470 938 24
2 471 941 24
1 472 942 24
2 473 947 24
1 474 949 24
2 475 951 24
1 476 952 24
2 477 954 24
1 478 955 24
2 479 956 24
1 480 957 24
2 481 958 24
1 482 961 24
2 483 962 24
1 484 966 25
0 485 968 25
1 486 969 25
0 487 973 25
1 488 981 26
2 489 982 26
1 490 985 26
0 491 986 26
1 492 988 26
2 493 992 26
1 494 993 26
0 495 996 26
1 496 997 26
0 497 999 26
0 498 1000 26
