#data counter step time
2 341 686 18
1 342 689 19
2 343 690 19
1 344 693 19
2 345 694 19
1 346 696 19
0 347 697 19
1 348 700 19
2 349 701 19
1 350 702 19
0 351 703 19
1 352 704 19
2 353 707 19
1 354 708 19
0 355 709 19
1 356 711 19
0 357 712 19
1 358 714 19
0 359 715 19
1 360 716 19
0 361 717 19
1 362 722 20
2 363 727 20
1 364 729 20
2 365 731 20
1 366 732 20
2 367 733 20
1 368 734 20
2 369 735 20
1 370 738 20
2 371 739 20
1 372 740 20
2 373 744 21
1 374 746 21
2 375 748 21
1 376 750 21
2 377 755 21
1 378 756 22
2 379 757 22
1 380 759 22
0 381 760 22
1 382 762 22
2 383 763 22
1 384 769 22
0 385 771 22
1 386 772 22
2 387 774 22
1 388 778 22
0 389 783 22
1 390 784 22
0 391 786 22
1 392 790 22
2 393 791 22
1 394 793 22
2 395 796 22
1 396 797 22
2 397 799 22
1 398 801 22
2 399 802 22
1 400 803 22
2 401 804 22
1 402 806 22
2 403 809 22
1 404 811 22
2 405 813 22
1 406 814 22
2 407 820 22
1 408 821 22
2 409 823 22
1 410 825 22
2 411 826 22
1 412 827 22
2 413 831 22
1 414 832 22
2 415 833 22
1 416 834 22
2 417 835 22
1 418 841 23
2 419 842 23
1 420 843 23
0 421 846 23
1 422 847 23
0 423 848 23
1 424 849 23
2 425 856 23
1 426 857 23
0 427 859 23
1 428 863 23
2 429 864 23
1 430 865 23
2 431 868 23
1 432 869 23
2 433 871 23
1 434 872 23
2 435 875 23
1 436 876 23
2 437 879 23
1 438 881 23
2 439 882 23
1 440 885 23
2 441 888 23
1 442 889 23
2 443 892 23
1 444 893 23
2 445 896 23
1 446 897 23
2 447 898 23
1 448 899 23
2 449 903 23
1 450 905 23
2 451 908 23
1 452 909 23
2 453 911 23
1 454 913 23
2 455 915 23
1 456 917 24
0 457 919 24
1 458 921 24
2 459 922 24
1 460 923 24
0 461 924 24
1 462 925 24
2 463 926 24
1 464 927 24
0 465 928 24
1 466 931 24
0 467 932 24
1 468 934 24
0 469 937 24
1 470 938 24
0 471 941 24
1 472 942 24
0 473 947 24
1 474 949 24
0 475 951 24
1 476 952 24
0 477 954 24
1 478 955 24
0 479 956 24
1 480 957 24
0 481 958 24
1 482 961 24
0 483 962 24
1 484 966 25
2 485 968 25
1 486 969 25
2 487 973 25
1 488 981 26
0 489 982 26
1 490 985 26
2 491 986 26
1 492 988 26
0 493 992 26
1 494 993 26
2 495 996 26
1 496 997 26
2 497 999 26
2 498 1000 26
