#data counter step time
0 1 5 0
0 2 11 0
0 3 12 0
0 4 19 0
0 5 20 0
0 6 31 1
0 7 36 1
0 8 38 1
1 9 45 2
1 10 47 2
1 11 48 2
1 12 52 2
0 13 54 2
2 14 58 3
0 15 64 3
0 16 70 3
0 17 74 3
0 18 78 3
0 19 82 3
0 20 84 3
1 21 89 4
1 22 92 4
0 23 95 4
0 24 98 4
1 25 101 5
0 26 104 5
1 27 111 7
1 28 117 7
0 29 118 7
1 30 125 7
0 31 126 7
0 32 130 7
1 33 138 8
0 34 147 8
1 35 148 8
1 36 149 8
1 37 150 8
0 38 155 8
0 39 158 8
0 40 165 8
0 41 166 8
1 42 172 9
0 43 175 9
0 44 186 9
0 45 189 9
0 46 190 9
0 47 191 9
0 48 192 9
0 49 196 10
0 50 203 10
0 51 206 10
1 52 208 11
0 53 215 11
0 54 218 11
0 55 225 11
0 56 226 11
0 57 232 11
0 58 242 11
0 59 245 11
0 60 246 11
0 61 256 11
0 62 258 11
0 63 259 11
0 64 260 11
0 65 265 11
0 66 266 11
0 67 271 11
0 68 284 11
0 69 285 11
0 70 290 11
0 71 298 11
0 72 300 11
0 73 304 11
1 74 308 12
1 75 309 12
1 76 316 12
1 77 318 12
1 78 322 12
1 79 325 12
1 80 328 12
1 81 331 12
2 82 338 13
2 83 341 13
1 84 347 13
1 85 351 13
1 86 359 13
1 87 360 13
1 88 361 13
1 89 367 13
1 90 368 13
0 91 371 13
0 92 374 13
0 93 380 13
0 94 383 13
0 95 385 13
0 96 386 13
0 97 391 14
2 98 392 14
0 99 410 15
0 100 413 15
0 101 414 15
0 102 416 15
0 103 417 15
1 104 427 16
1 105 428 16
0 106 433 16
1 107 439 17
2 108 441 17
1 109 444 17
1 110 450 17
1 111 451 17
1 112 453 17
2 113 455 18
1 114 460 18
1 115 464 18
0 116 469 18
0 117 470 18
0 118 478 18
0 119 483 18
0 120 485 18
0 121 489 18
0 122 493 18
0 123 494 18
1 124 503 19
0 125 508 19
0 126 515 19
0 127 519 19
0 128 523 19
1 129 526 20
1 130 529 20
1 131 532 20
1 132 537 20
1 133 542 20
1 134 546 20
1 135 553 20
1 136 555 20
1 137 559 20
0 138 564 20
0 139 568 20
0 140 571 20
1 141 573 20
0 142 574 20
0 143 575 20
0 144 576 20
0 145 582 21
0 146 590 21
0 147 591 21
0 148 593 21
0 149 596 21
0 150 608 22
0 151 615 22
0 152 619 22
0 153 623 22
0 154 627 22
0 155 628 22
0 156 634 22
0 157 638 22
0 158 643 22
0 159 645 22
0 160 647 22
0 161 650 22
0 162 653 22
0 163 656 22
0 164 660 22
0 165 662 22
1 166 664 23
0 167 668 23
0 168 672 24
0 169 685 25
0 170 686 25
0 171 691 25
0 172 694 25
0 173 696 25
0 174 704 25
1 175 710 26
1 176 714 26
1 177 719 26
2 178 729 27
2 179 730 27
2 180 732 27
2 181 735 27
2 182 736 27
2 183 740 27
1 184 742 27
1 185 745 27
1 186 749 27
0 187 753 27
0 188 754 27
3 189 761 28
0 190 765 28
0 191 776 28
1 192 778 29
1 193 781 29
1 194 788 29
1 195 789 29
2 196 800 30
2 197 803 30
2 198 806 30
2 199 808 30
1 200 811 30
2 201 813 30
2 202 814 30
1 203 815 30
1 204 821 30
1 205 822 30
1 206 828 31
0 207 829 31
0 208 834 31
0 209 843 31
0 210 847 31
0 211 851 31
0 212 857 31
0 213 858 31
1 214 863 32
1 215 866 32
1 216 870 32
0 217 881 32
1 218 883 32
0 219 890 32
0 220 892 32
0 221 896 32
0 222 899 32
0 223 903 32
0 224 905 32
0 225 910 32
0 226 915 32
1 227 920 33
1 228 925 33
1 229 928 33
1 230 935 33
1 231 936 33
2 232 939 34
2 233 947 34
2 234 948 34
2 235 951 34
2 236 957 35
3 237 962 35
2 238 965 35
2 239 966 35
2 240 970 35
1 241 976 35
1 242 980 35
1 243 984 35
1 244 988 35
1 245 995 36
