#data counter step time
0 1 0 0
1 2 2 0
0 3 4 0
1 4 6 0
2 5 8 0
1 6 9 0
0 7 10 0
1 8 15 0
0 9 16 0
1 10 17 0
0 11 18 0
1 12 25 1
0 13 27 1
1 14 29 1
2 15 32 1
1 16 33 1
2 17 35 1
1 18 37 1
2 19 39 1
1 20 40 2
0 21 41 2
1 22 43 2
2 23 44 2
1 24 46 2
2 25 49 2
1 26 50 2
2 27 51 2
1 28 53 2
0 29 55 3
1 30 57 3
2 31 60 3
1 32 61 3
2 33 65 3
1 34 67 3
2 35 72 3
1 36 73 3
2 37 75 3
1 38 76 3
2 39 77 3
1 40 79 3
2 41 80 3
1 42 81 3
2 43 83 3
1 44 86 4
0 45 87 4
1 46 88 4
2 47 93 4
1 48 94 4
2 49 96 4
1 50 97 4
0 51 100 5
1 52 102 5
0 53 103 5
1 54 106 6
2 55 108 6
1 56 110 7
0 57 112 7
1 58 113 7
2 59 115 7
1 60 116 7
2 61 121 7
1 62 122 7
0 63 123 7
1 64 124 7
2 65 128 7
1 66 129 7
2 67 132 7
1 68 136 8
0 69 137 8
1 70 139 8
2 71 141 8
1 72 142 8
2 73 143 8
1 74 144 8
0 75 145 8
1 76 146 8
0 77 151 8
1 78 153 8
0 79 154 8
1 80 157 8
2 81 161 8
1 82 162 8
2 83 163 8
1 84 164 8
0 85 167 9
1 86 169 9
0 87 173 9
1 88 178 9
2 89 179 9
1 90 180 9
2 91 181 9
1 92 182 9
2 93 183 9
1 94 184 9
2 95 185 9
1 96 187 9
0 97 188 9
1 98 194 10
0 99 195 10
1 100 198 10
2 101 201 10
1 102 202 10
2 103 204 10
1 104 205 10
0 105 207 11
1 106 212 11
0 107 213 11
1 108 214 11
0 109 216 11
1 110 217 11
0 111 221 11
1 112 223 11
0 113 224 11
1 114 227 11
2 115 230 11
1 116 231 11
2 117 233 11
1 118 235 11
0 119 236 11
1 120 238 11
2 121 239 11
1 122 240 11
2 123 241 11
1 124 247 11
0 125 248 11
1 126 249 11
0 127 250 11
1 128 251 11
0 129 252 11
1 130 254 11
0 131 257 11
1 132 261 11
0 133 262 11
1 134 264 11
0 135 270 11
1 136 273 11
2 137 275 11
1 138 278 11
0 139 280 11
1 140 282 11
2 141 287 11
1 142 289 11
0 143 291 11
1 144 292 11
2 145 293 11
1 146 294 11
2 147 295 11
1 148 296 11
2 149 299 11
1 150 305 12
0 151 307 12
1 152 310 12
2 153 312 12
1 154 313 12
0 155 314 12
1 156 315 12
2 157 317 12
1 158 319 12
0 159 320 12
1 160 321 12
2 161 323 12
1 162 327 12
2 163 329 12
1 164 330 12
2 165 333 12
1 166 337 13
2 167 339 13
1 168 340 13
0 169 344 13
1 170 345 13
2 171 348 13
1 172 349 13
2 173 350 13
1 174 353 13
2 175 354 13
1 176 355 13
2 177 357 13
1 178 358 13
2 179 363 13
1 180 364 13
2 181 365 13
1 182 366 13
2 183 369 13
1 184 370 13
2 185 372 13
1 186 373 13
2 187 375 13
1 188 376 13
2 189 377 13
1 190 378 13
2 191 379 13
1 192 381 13
2 193 382 13
1 194 384 13
2 195 388 14
1 196 389 14
0 197 390 14
1 198 395 15
2 199 397 15
1 200 400 15
2 201 401 15
1 202 402 15
2 203 403 15
1 204 404 15
2 205 405 15
1 206 407 15
2 207 411 15
1 208 412 15
2 209 415 15
1 210 421 16
0 211 422 16
1 212 423 16
2 213 429 16
1 214 431 16
2 215 432 16
1 216 436 17
2 217 437 17
1 218 438 17
2 219 440 17
1 220 442 17
2 221 443 17
1 222 445 17
2 223 446 17
1 224 447 17
2 225 448 17
1 226 449 17
2 227 452 17
1 228 454 18
2 229 456 18
1 230 459 18
2 231 461 18
1 232 463 18
0 233 465 18
1 234 466 18
0 235 467 18
1 236 468 18
2 237 476 18
1 238 477 18
2 239 479 18
1 240 481 18
2 241 482 18
1 242 484 18
2 243 486 18
1 244 487 18
2 245 488 18
1 246 490 18
2 247 491 18
1 248 492 18
2 249 498 19
1 250 500 19
2 251 502 19
1 252 504 19
2 253 511 19
1 254 512 19
2 255 513 19
1 256 517 19
2 257 518 19
1 258 521 19
2 259 522 19
1 260 525 20
2 261 527 20
1 262 528 20
0 263 530 20
1 264 535 20
0 265 536 20
1 266 539 20
0 267 540 20
1 268 541 20
2 269 544 20
1 270 545 20
0 271 547 20
1 272 548 20
0 273 549 20
1 274 551 20
2 275 552 20
1 276 554 20
2 277 556 20
1 278 557 20
0 279 558 20
1 280 560 20
2 281 561 20
1 282 562 20
2 283 563 20
1 284 565 20
2 285 566 20
1 286 567 20
2 287 569 20
1 288 570 20
0 289 572 20
1 290 579 21
0 291 581 21
1 292 584 21
0 293 586 21
1 294 587 21
2 295 588 21
1 296 589 21
0 297 592 21
1 298 594 21
0 299 595 21
1 300 598 22
2 301 601 22
1 302 605 22
0 303 607 22
1 304 611 22
0 305 612 22
1 306 614 22
0 307 617 22
1 308 618 22
0 309 620 22
1 310 624 22
2 311 625 22
1 312 626 22
2 313 629 22
1 314 633 22
2 315 636 22
1 316 637 22
2 317 639 22
1 318 640 22
2 319 641 22
1 320 642 22
2 321 644 22
1 322 646 22
2 323 648 22
1 324 649 22
2 325 651 22
1 326 652 22
2 327 654 22
1 328 655 22
2 329 657 22
1 330 658 22
2 331 659 22
1 332 661 22
0 333 663 23
1 334 666 23
0 335 667 23
1 336 670 24
0 337 671 24
1 338 674 25
2 339 677 25
1 340 681 25
