#data counter step time
1 304 601 22
2 305 602 22
3 306 603 22
4 307 604 22
5 308 606 22
6 309 609 22
7 310 610 22
6 311 611 22
7 312 613 22
6 313 614 22
7 314 616 22
6 315 618 22
7 316 621 22
8 317 622 22
7 318 624 22
6 319 625 22
5 320 629 22
6 321 630 22
7 322 631 22
8 323 632 22
9 324 635 22
8 325 636 22
7 326 639 22
6 327 641 22
5 328 644 22
4 329 648 22
3 330 651 22
2 331 654 22
1 332 657 22
0 333 659 22
1 334 665 23
0 335 666 23
1 336 669 24
0 337 670 24
1 338 673 25
0 339 674 25
1 340 675 25
2 341 676 25
1 342 677 25
2 343 678 25
3 344 679 25
4 345 680 25
3 346 682 25
2 347 684 25
1 348 688 25
2 349 692 25
3 350 693 25
4 351 695 25
5 352 697 25
4 353 698 25
3 354 699 25
4 355 700 25
5 356 701 25
6 357 703 25
5 358 705 25
6 359 706 25
7 360 707 25
8 361 708 25
7 362 712 26
6 363 713 26
7 364 715 26
8 365 716 26
9 366 718 26
8 367 720 26
7 368 722 27
8 369 723 27
9 370 725 27
8 371 727 27
7 372 731 27
6 373 733 27
5 374 737 27
4 375 739 27
3 376 743 27
2 377 746 27
1 378 748 27
0 379 751 27
1 380 755 28
2 381 757 28
1 382 758 28
2 383 759 28
3 384 760 28
2 385 762 28
3 386 763 28
4 387 766 28
3 388 767 28
4 389 768 28
5 390 770 28
6 391 771 28
5 392 772 28
6 393 773 28
7 394 774 28
8 395 775 28
7 396 779 29
6 397 782 29
5 398 784 29
6 399 785 29
7 400 787 29
6 401 790 29
7 402 791 29
8 403 792 29
9 404 794 30
8 405 796 30
7 406 797 30
6 407 801 30
5 408 802 30
4 409 807 30
3 410 810 30
2 411 816 30
1 412 818 30
0 413 820 30
1 414 823 31
0 415 824 31
1 416 827 31
0 417 830 31
1 418 832 31
2 419 833 31
1 420 835 31
0 421 836 31
1 422 837 31
0 423 839 31
1 424 840 31
2 425 844 31
1 426 845 31
2 427 846 31
1 428 849 31
0 429 850 31
1 430 852 31
2 431 853 31
1 432 855 31
2 433 856 31
3 434 859 32
4 435 862 32
3 436 864 32
4 437 867 32
5 438 868 32
6 439 869 32
7 440 871 32
6 441 872 32
5 442 873 32
6 443 875 32
7 444 876 32
8 445 878 32
7 446 879 32
6 447 880 32
7 448 882 32
8 449 885 32
7 450 886 32
8 451 888 32
9 452 889 32
8 453 891 32
9 454 894 32
8 455 895 32
7 456 898 32
8 457 900 32
7 458 902 32
8 459 906 32
7 460 907 32
8 461 908 32
9 462 911 32
8 463 912 32
9 464 914 32
8 465 916 32
7 466 918 33
8 467 919 33
7 468 922 33
8 469 923 33
7 470 926 33
8 471 927 33
9 472 930 33
8 473 931 33
9 474 933 33
8 475 934 33
9 476 940 34
8 477 941 34
7 478 943 34
8 479 944 34
7 480 945 34
8 481 946 34
9 482 950 34
8 483 952 34
9 484 954 35
8 485 956 35
7 486 958 35
8 487 959 35
9 488 961 35
8 489 963 35
9 490 967 35
8 491 968 35
9 492 971 35
8 493 972 35
7 494 974 35
8 495 975 35
7 496 978 35
8 497 981 35
7 498 982 35
8 499 983 35
7 500 986 35
8 501 987 35
9 502 990 36
8 503 992 36
7 504 994 36
6 505 996 36
7 506 997 36
8 507 998 36
8 508 1000 36
