#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 4 0
0 5 6 0
1 6 7 0
0 7 10 0
1 8 11 0
0 9 14 0
1 10 17 1
0 11 18 1
1 12 20 1
2 13 21 1
1 14 23 1
2 15 24 1
1 16 26 1
2 17 27 1
1 18 30 1
2 19 32 1
1 20 34 1
2 21 36 1
1 22 39 1
0 23 41 1
1 24 44 1
2 25 45 1
3 26 46 1
2 27 47 1
3 28 48 1
4 29 49 1
5 30 51 1
4 31 54 2
5 32 57 2
6 33 58 2
5 34 59 2
6 35 60 2
7 36 61 2
8 37 62 2
9 38 63 2
8 39 65 3
9 40 66 3
8 41 69 3
7 42 71 3
8 43 72 3
9 44 73 3
8 45 75 3
9 46 76 3
10 47 78 3
9 48 79 3
8 49 82 3
9 50 85 3
8 51 86 3
7 52 90 3
8 53 92 3
7 54 93 3
8 55 94 3
9 56 97 3
8 57 102 4
9 58 103 4
8 59 105 4
9 60 107 4
8 61 109 4
7 62 112 4
8 63 114 5
9 64 116 5
8 65 118 5
9 66 120 5
8 67 122 5
7 68 124 5
8 69 125 5
9 70 128 5
10 71 129 5
9 72 130 5
8 73 132 5
9 74 133 5
8 75 137 5
9 76 139 5
10 77 141 5
9 78 143 5
8 79 146 5
9 80 149 5
8 81 150 5
9 82 151 5
8 83 154 5
9 84 156 5
10 85 157 5
9 86 158 5
8 87 161 5
9 88 163 5
8 89 165 7
9 90 166 7
10 91 170 7
9 92 171 7
8 93 173 7
9 94 175 7
8 95 177 7
9 96 180 7
10 97 181 7
9 98 182 7
10 99 185 7
9 100 187 7
10 101 190 7
9 102 191 7
8 103 193 8
7 104 197 8
8 105 198 8
9 106 201 8
10 107 202 8
9 108 203 8
8 109 206 8
7 110 209 8
8 111 210 9
7 112 212 9
8 113 214 9
7 114 215 9
8 115 216 9
9 116 218 9
10 117 221 10
9 118 223 10
8 119 226 10
7 120 229 10
6 121 231 10
5 122 234 10
4 123 236 10
3 124 238 10
2 125 244 10
1 126 247 10
0 127 250 10
1 128 253 11
2 129 254 11
1 130 255 11
2 131 256 11
1 132 258 11
2 133 260 11
3 134 261 11
4 135 262 11
5 136 263 11
6 137 264 11
7 138 265 11
8 139 266 11
9 140 267 11
8 141 269 12
9 142 271 12
8 143 273 12
7 144 277 12
6 145 280 12
5 146 282 12
4 147 286 12
3 148 289 12
2 149 291 12
1 150 294 12
0 151 298 12
1 152 301 13
0 153 302 13
1 154 303 13
2 155 304 13
3 156 305 13
4 157 306 13
5 158 307 13
6 159 308 13
7 160 309 13
8 161 310 13
9 162 311 13
8 163 313 14
7 164 315 14
8 165 316 14
9 166 319 14
10 167 322 15
9 168 323 15
10 169 326 15
9 170 327 15
10 171 329 15
9 172 331 15
8 173 334 15
9 174 335 15
8 175 338 16
9 176 340 16
8 177 341 16
9 178 344 16
10 179 345 16
9 180 347 16
8 181 349 16
7 182 352 16
6 183 354 16
5 184 357 16
6 185 358 16
5 186 362 16
6 187 363 16
7 188 364 16
8 189 365 16
9 190 366 16
8 191 369 16
9 192 371 16
8 193 374 16
9 194 375 16
10 195 377 16
9 196 378 16
8 197 380 16
9 198 383 16
10 199 386 16
9 200 387 16
8 201 389 16
7 202 393 16
8 203 395 16
7 204 396 16
8 205 400 16
7 206 401 16
6 207 404 16
5 208 407 16
4 209 409 16
3 210 412 16
2 211 416 16
1 212 418 16
0 213 422 16
1 214 425 17
2 215 426 17
3 216 427 17
2 217 428 17
3 218 429 17
4 219 430 17
5 220 431 17
6 221 432 17
7 222 433 17
8 223 434 17
9 224 435 17
10 225 437 18
9 226 438 18
8 227 441 18
9 228 442 18
8 229 444 18
7 230 448 18
8 231 449 18
9 232 450 18
8 233 452 18
9 234 454 18
10 235 457 18
9 236 458 18
10 237 462 18
9 238 463 18
10 239 465 18
9 240 467 18
8 241 470 18
9 242 471 18
10 243 473 19
9 244 474 19
10 245 477 19
9 246 479 19
10 247 481 19
9 248 483 19
8 249 485 19
9 250 486 19
8 251 489 19
9 252 492 19
8 253 493 19
9 254 494 19
8 255 498 19
7 256 500 19
6 257 504 19
5 258 506 19
4 259 508 19
3 260 510 19
2 261 513 19
3 262 518 20
2 263 520 20
3 264 523 20
2 265 524 20
3 266 525 20
4 267 526 20
5 268 527 20
6 269 528 20
7 270 530 20
6 271 532 20
7 272 534 20
6 273 535 20
7 274 536 20
8 275 537 20
7 276 540 20
6 277 544 20
5 278 547 20
6 279 549 20
7 280 551 20
8 281 552 20
9 282 553 20
8 283 554 20
9 284 555 20
8 285 558 20
9 286 560 20
8 287 562 20
9 288 563 20
8 289 566 20
9 290 567 20
8 291 570 20
9 292 571 20
10 293 573 20
9 294 574 20
10 295 576 20
9 296 578 20
10 297 580 20
9 298 581 20
10 299 585 20
9 300 586 20
8 301 589 20
7 302 593 20
6 303 596 20
