#data counter step time
0 1 0 0
1 2 2 0
0 3 3 0
1 4 6 0
0 5 8 0
1 6 10 0
0 7 12 0
1 8 14 0
0 9 15 0
1 10 18 1
0 11 19 1
1 12 23 1
0 13 25 1
1 14 26 1
0 15 29 1
1 16 30 1
0 17 31 1
1 18 34 1
0 19 37 1
1 20 39 1
0 21 40 1
1 22 41 1
0 23 43 1
1 24 47 1
0 25 52 2
1 26 54 2
0 27 55 2
1 28 59 2
0 29 64 3
1 30 65 3
0 31 68 3
1 32 69 3
0 33 70 3
1 34 71 3
0 35 74 3
1 36 75 3
0 37 77 3
1 38 79 3
0 39 80 3
1 40 82 3
0 41 83 3
1 42 86 3
0 43 88 3
1 44 90 3
0 45 91 3
1 46 93 3
0 47 100 4
1 48 102 4
0 49 104 4
1 50 105 4
0 51 108 4
1 52 109 4
0 53 111 4
1 54 112 4
0 55 115 5
1 56 118 5
0 57 119 5
1 58 122 5
0 59 123 5
1 60 124 5
0 61 127 5
1 62 130 5
0 63 131 5
1 64 132 5
0 65 136 5
1 66 137 5
0 67 140 5
1 68 143 5
0 69 144 5
1 70 146 5
0 71 147 5
1 72 150 5
0 73 152 5
1 74 154 5
0 75 155 5
1 76 158 5
0 77 160 5
1 78 161 5
0 79 164 7
1 80 165 7
0 81 168 7
1 82 171 7
0 83 172 7
1 84 173 7
0 85 176 7
1 86 177 7
0 87 178 7
1 88 182 7
0 89 184 7
1 90 187 7
0 91 188 7
1 92 191 7
0 93 192 8
1 94 193 8
0 95 195 8
1 96 197 8
0 97 199 8
1 98 203 8
0 99 204 8
1 100 206 8
0 101 207 8
1 102 209 8
0 103 211 9
1 104 212 9
0 105 213 9
1 106 215 9
0 107 220 10
1 108 223 10
0 109 224 10
1 110 226 10
0 111 227 10
1 112 229 10
0 113 230 10
1 114 231 10
0 115 233 10
1 116 234 10
0 117 235 10
1 118 236 10
0 119 237 10
1 120 238 10
0 121 240 10
1 122 244 10
0 123 245 10
1 124 247 10
0 125 248 10
1 126 250 10
0 127 251 10
1 128 255 11
0 129 257 11
1 130 258 11
0 131 268 12
1 132 269 12
0 133 270 12
1 134 273 12
0 135 275 12
1 136 277 12
0 137 278 12
1 138 280 12
0 139 281 12
1 140 282 12
0 141 284 12
1 142 286 12
0 143 287 12
1 144 289 12
0 145 290 12
1 146 291 12
0 147 293 12
1 148 294 12
0 149 296 12
1 150 298 12
0 151 299 12
1 152 302 13
0 153 312 14
1 154 313 14
0 155 314 14
1 156 315 14
0 157 320 15
1 158 323 15
0 159 324 15
1 160 327 15
0 161 328 15
1 162 331 15
0 163 332 15
1 164 334 15
0 165 336 16
1 166 338 16
0 167 339 16
1 168 341 16
0 169 342 16
1 170 347 16
0 171 348 16
1 172 349 16
0 173 350 16
1 174 352 16
0 175 353 16
1 176 354 16
0 177 356 16
1 178 357 16
0 179 359 16
1 180 362 16
0 181 368 16
1 182 369 16
0 183 372 16
1 184 374 16
0 185 376 16
1 186 378 16
0 187 379 16
1 188 380 16
0 189 382 16
1 190 387 16
0 191 388 16
1 192 389 16
0 193 391 16
1 194 393 16
0 195 394 16
1 196 396 16
0 197 398 16
1 198 401 16
0 199 402 16
1 200 404 16
0 201 405 16
1 202 407 16
0 203 408 16
1 204 409 16
0 205 410 16
1 206 412 16
0 207 414 16
1 208 416 16
0 209 417 16
1 210 418 16
0 211 420 16
1 212 422 16
0 213 423 16
1 214 428 17
0 215 436 18
1 216 438 18
0 217 440 18
1 218 441 18
0 219 443 18
1 220 444 18
0 221 445 18
1 222 448 18
0 223 451 18
1 224 452 18
0 225 456 18
1 226 458 18
0 227 460 18
1 228 463 18
0 229 464 18
1 230 467 18
0 231 468 18
1 232 470 18
0 233 472 19
1 234 474 19
0 235 476 19
1 236 479 19
0 237 480 19
1 238 483 19
0 239 484 19
1 240 485 19
0 241 488 19
1 242 489 19
0 243 490 19
1 244 493 19
0 245 496 19
1 246 498 19
0 247 499 19
1 248 500 19
0 249 501 19
1 250 504 19
0 251 505 19
1 252 506 19
0 253 507 19
1 254 508 19
0 255 509 19
1 256 510 19
0 257 511 19
1 258 513 19
0 259 517 20
1 260 520 20
0 261 521 20
1 262 524 20
0 263 529 20
1 264 532 20
0 265 533 20
1 266 535 20
0 267 539 20
1 268 540 20
0 269 542 20
1 270 544 20
0 271 545 20
1 272 547 20
0 273 548 20
1 274 554 20
0 275 556 20
1 276 558 20
0 277 559 20
1 278 562 20
0 279 564 20
1 280 566 20
0 281 568 20
1 282 570 20
0 283 572 20
1 284 574 20
0 285 575 20
1 286 578 20
0 287 579 20
1 288 581 20
0 289 583 20
1 290 586 20
0 291 588 20
1 292 589 20
0 293 590 20
1 294 593 20
0 295 594 20
1 296 596 20
0 297 600 21
1 298 601 21
0 299 604 22
1 300 605 22
0 301 608 23
1 302 611 23
0 303 612 23
1 304 614 23
0 305 615 23
1 306 616 23
0 307 620 23
1 308 623 23
0 309 624 24
1 310 626 24
0 311 628 24
1 312 630 24
0 313 631 24
1 314 632 24
0 315 634 24
1 316 636 24
0 317 637 24
1 318 639 24
0 319 640 24
1 320 641 24
0 321 642 24
1 322 644 24
0 323 645 24
1 324 646 24
0 325 647 24
1 326 651 24
0 327 652 24
1 328 654 24
0 329 655 24
1 330 659 25
0 331 663 25
1 332 665 25
0 333 666 25
1 334 667 25
0 335 669 25
1 336 673 25
0 337 674 25
1 338 675 25
0 339 677 25
1 340 679 25
