#data counter step time
1 1 0 0
0 2 2 0
1 3 3 0
0 4 6 0
1 5 8 0
0 6 10 0
1 7 12 0
0 8 14 0
1 9 15 0
0 10 18 1
1 11 19 1
0 12 23 1
1 13 25 1
0 14 26 1
1 15 29 1
0 16 30 1
1 17 31 1
0 18 34 1
1 19 37 1
0 20 39 1
1 21 40 1
0 22 41 1
1 23 43 1
0 24 47 1
1 25 52 2
0 26 54 2
1 27 55 2
0 28 59 2
1 29 64 3
0 30 65 3
1 31 68 3
0 32 69 3
1 33 70 3
0 34 71 3
1 35 74 3
0 36 75 3
1 37 77 3
0 38 79 3
1 39 80 3
0 40 82 3
1 41 83 3
0 42 86 3
1 43 88 3
0 44 90 3
1 45 91 3
0 46 93 3
1 47 100 4
0 48 102 4
1 49 104 4
0 50 105 4
1 51 108 4
0 52 109 4
1 53 111 4
0 54 112 4
1 55 115 5
0 56 118 5
1 57 119 5
0 58 122 5
1 59 123 5
0 60 124 5
1 61 127 5
0 62 130 5
1 63 131 5
0 64 132 5
1 65 136 5
0 66 137 5
1 67 140 5
0 68 143 5
1 69 144 5
0 70 146 5
1 71 147 5
0 72 150 5
1 73 152 5
0 74 154 5
1 75 155 5
0 76 158 5
1 77 160 5
0 78 161 5
1 79 164 7
0 80 165 7
1 81 168 7
0 82 171 7
1 83 172 7
0 84 173 7
1 85 176 7
0 86 177 7
1 87 178 7
0 88 182 7
1 89 184 7
0 90 187 7
1 91 188 7
0 92 191 7
1 93 192 8
0 94 193 8
1 95 195 8
0 96 197 8
1 97 199 8
0 98 203 8
1 99 204 8
0 100 206 8
1 101 207 8
0 102 209 8
1 103 211 9
0 104 212 9
1 105 213 9
0 106 215 9
1 107 220 10
0 108 223 10
1 109 224 10
0 110 226 10
1 111 227 10
0 112 229 10
1 113 230 10
0 114 231 10
1 115 233 10
0 116 234 10
1 117 235 10
0 118 236 10
1 119 237 10
0 120 238 10
1 121 240 10
0 122 244 10
1 123 245 10
0 124 247 10
1 125 248 10
0 126 250 10
1 127 251 10
0 128 255 11
1 129 257 11
0 130 258 11
1 131 268 12
0 132 269 12
1 133 270 12
0 134 273 12
1 135 275 12
0 136 277 12
1 137 278 12
0 138 280 12
1 139 281 12
0 140 282 12
1 141 284 12
0 142 286 12
1 143 287 12
0 144 289 12
1 145 290 12
0 146 291 12
1 147 293 12
0 148 294 12
1 149 296 12
0 150 298 12
1 151 299 12
0 152 302 13
1 153 312 14
0 154 313 14
1 155 314 14
0 156 315 14
1 157 320 15
0 158 323 15
