#data counter step time
2 1 0 0
1 2 2 0
2 3 3 0
1 4 6 1
2 5 8 1
1 6 9 1
0 7 12 1
1 8 15 1
0 9 16 1
1 10 19 1
0 11 23 1
1 12 24 1
0 13 25 1
1 14 28 1
0 15 30 1
1 16 31 1
0 17 32 1
1 18 33 1
0 19 36 1
1 20 37 1
0 21 38 1
1 22 39 1
0 23 40 1
1 24 43 1
2 25 47 2
1 26 50 2
2 27 51 2
1 28 54 2
2 29 55 2
1 30 57 2
2 31 58 2
1 32 62 3
2 33 63 3
1 34 66 3
0 35 68 3
1 36 69 3
2 37 71 4
1 38 76 4
2 39 77 4
1 40 84 4
0 41 86 4
1 42 88 4
0 43 90 4
1 44 92 4
0 45 94 4
1 46 95 4
0 47 96 4
1 48 100 4
0 49 102 4
1 50 103 4
0 51 105 4
1 52 106 4
0 53 107 4
1 54 111 5
0 55 114 5
1 56 116 5
2 57 117 5
1 58 118 5
2 59 120 5
1 60 125 5
2 61 126 5
1 62 129 5
0 63 131 5
1 64 132 5
0 65 134 5
1 66 137 5
2 67 139 5
1 68 141 5
0 69 142 5
1 70 143 5
2 71 144 5
1 72 147 5
2 73 148 5
1 74 150 5
2 75 151 5
1 76 153 5
0 77 154 5
1 78 155 5
0 79 157 5
1 80 158 5
0 81 160 5
1 82 161 5
2 83 163 5
1 84 167 6
2 85 168 6
1 86 170 6
2 87 171 6
1 88 175 7
2 89 176 7
1 90 177 7
2 91 179 7
1 92 184 7
2 93 185 7
1 94 186 7
0 95 188 7
1 96 192 7
0 97 194 7
1 98 199 7
0 99 202 7
1 100 203 7
0 101 206 7
1 102 209 7
0 103 211 7
1 104 212 7
0 105 215 7
1 106 217 7
0 107 219 7
1 108 220 7
0 109 221 7
1 110 225 8
2 111 226 8
1 112 228 8
2 113 229 8
1 114 233 8
2 115 235 8
1 116 237 8
2 117 240 8
1 118 243 8
2 119 244 8
1 120 245 8
2 121 246 8
1 122 251 8
2 123 252 8
1 124 253 8
2 125 255 8
1 126 257 8
0 127 258 8
1 128 259 8
2 129 260 8
1 130 265 8
2 131 267 8
1 132 269 8
0 133 271 8
1 134 272 8
0 135 273 8
1 136 275 8
2 137 276 8
1 138 279 8
2 139 280 8
1 140 281 8
0 141 283 8
1 142 285 8
0 143 286 8
1 144 288 8
0 145 289 8
1 146 290 8
2 147 292 8
1 148 294 8
2 149 296 8
1 150 298 8
2 151 299 8
1 152 307 9
2 153 308 9
1 154 309 9
0 155 310 9
1 156 313 9
0 157 315 9
1 158 319 9
2 159 320 9
1 160 326 9
2 161 327 9
1 162 330 9
0 163 331 9
1 164 333 9
0 165 335 9
1 166 336 9
0 167 338 9
1 168 341 9
0 169 344 9
1 170 345 9
0 171 346 9
1 172 347 9
0 173 349 9
1 174 350 9
0 175 355 9
1 176 356 9
0 177 358 9
1 178 359 9
0 179 361 9
1 180 362 9
0 181 364 9
1 182 365 10
0 183 366 10
1 184 367 10
0 185 368 10
1 186 371 10
2 187 374 10
1 188 376 10
0 189 377 10
1 190 378 10
2 191 379 10
1 192 382 10
2 193 383 10
1 194 386 10
0 195 388 10
1 196 390 10
0 197 391 10
1 198 394 10
2 199 395 10
1 200 402 10
2 201 403 10
1 202 407 10
0 203 408 10
1 204 409 10
0 205 411 10
1 206 414 10
0 207 416 10
1 208 420 10
0 209 421 10
1 210 424 10
0 211 425 10
1 212 428 10
0 213 429 10
1 214 431 10
0 215 434 10
1 216 437 11
2 217 439 11
1 218 440 11
0 219 444 11
1 220 445 11
0 221 446 11
1 222 448 11
0 223 450 11
1 224 453 11
0 225 454 11
1 226 455 11
2 227 456 11
1 228 459 11
0 229 460 11
1 230 461 11
2 231 462 11
1 232 463 11
0 233 466 11
1 234 467 11
0 235 468 11
1 236 469 11
0 237 470 11
1 238 471 11
0 239 472 11
1 240 481 12
0 241 482 12
1 242 487 12
0 243 488 12
1 244 489 12
0 245 491 12
1 246 492 12
0 247 494 12
1 248 497 12
0 249 498 12
1 250 499 12
0 251 500 12
1 252 501 12
0 253 503 12
1 254 505 12
0 255 506 12
1 256 509 12
0 257 512 13
1 258 514 13
2 259 516 13
1 260 519 13
2 261 521 13
1 262 522 13
2 263 527 13
1 264 531 13
2 265 532 13
1 266 533 13
2 267 534 13
1 268 535 13
2 269 536 13
1 270 538 13
2 271 540 13
1 272 542 13
0 273 543 13
1 274 546 13
0 275 547 13
1 276 552 14
2 277 553 14
1 278 556 14
0 279 557 14
1 280 565 15
0 281 567 15
1 282 568 15
0 283 569 15
1 284 572 15
2 285 575 15
1 286 579 15
2 287 580 15
1 288 583 15
0 289 584 15
1 290 585 15
0 291 588 15
1 292 589 16
0 293 590 16
1 294 592 16
2 295 593 16
1 296 596 16
2 297 597 16
1 298 598 16
0 299 599 16
1 300 605 16
0 301 608 16
1 302 609 16
0 303 612 16
1 304 613 16
0 305 614 16
1 306 615 16
0 307 616 16
1 308 618 16
0 309 619 16
1 310 622 16
0 311 625 16
1 312 626 16
0 313 627 16
1 314 633 16
0 315 634 16
1 316 636 16
0 317 637 16
1 318 638 16
0 319 639 16
1 320 642 16
0 321 646 16
1 322 647 16
0 323 648 16
1 324 649 16
0 325 650 16
1 326 652 16
0 327 653 16
1 328 654 16
0 329 655 16
1 330 660 17
0 331 661 17
1 332 662 17
0 333 664 17
1 334 665 17
0 335 668 17
1 336 670 17
0 337 671 17
1 338 674 17
0 339 676 17
1 340 677 17
0 341 678 17
1 342 681 17
0 343 684 18
1 344 685 18
2 345 687 18
1 346 690 19
2 347 693 19
1 348 694 19
0 349 695 19
1 350 698 19
0 351 699 19
1 352 701 19
0 353 702 19
1 354 705 19
2 355 707 19
1 356 713 19
2 357 714 19
1 358 720 19
2 359 721 19
1 360 722 19
0 361 724 19
1 362 725 19
2 363 728 19
1 364 730 19
2 365 731 19
1 366 732 19
0 367 733 19
1 368 734 19
0 369 739 19
1 370 742 19
0 371 745 19
1 372 747 19
0 373 750 19
1 374 753 20
2 375 754 20
1 376 757 20
0 377 758 20
1 378 760 20
2 379 762 20
1 380 765 20
0 381 767 20
1 382 769 20
2 383 770 20
1 384 771 20
0 385 774 20
1 386 775 20
0 387 777 20
1 388 778 20
0 389 779 20
1 390 781 20
0 391 782 20
1 392 784 20
0 393 785 20
1 394 786 20
0 395 789 20
1 396 790 20
0 397 792 20
1 398 793 20
2 399 796 21
1 400 800 21
2 401 801 21
1 402 802 21
0 403 803 21
1 404 805 21
2 405 807 21
1 406 810 22
0 407 814 22
1 408 817 22
2 409 819 22
1 410 823 22
0 411 824 22
1 412 827 22
2 413 828 22
1 414 831 22
2 415 832 22
1 416 834 22
0 417 835 22
1 418 836 22
0 419 837 22
1 420 839 22
0 421 841 22
1 422 842 23
2 423 844 23
1 424 845 23
0 425 848 23
1 426 849 23
2 427 850 23
1 428 856 24
0 429 857 24
1 430 858 24
0 431 859 24
1 432 860 24
2 433 866 25
1 434 867 25
0 435 868 25
1 436 869 25
2 437 870 25
1 438 873 25
0 439 876 26
1 440 877 26
2 441 880 26
1 442 885 26
2 443 888 26
1 444 892 26
2 445 893 26
1 446 895 26
2 447 896 26
1 448 897 26
2 449 898 26
1 450 899 26
0 451 901 26
1 452 903 26
0 453 904 26
1 454 905 26
0 455 906 26
1 456 907 26
2 457 909 26
1 458 915 27
2 459 917 27
1 460 918 27
0 461 919 27
1 462 921 27
2 463 922 27
1 464 929 27
0 465 930 27
1 466 931 27
2 467 932 27
1 468 935 27
0 469 936 27
1 470 937 27
2 471 938 27
1 472 944 28
2 473 945 28
1 474 946 28
0 475 948 28
1 476 949 28
2 477 951 28
1 478 959 29
0 479 960 29
1 480 961 29
2 481 962 29
1 482 964 29
2 483 965 29
1 484 966 29
0 485 968 29
1 486 969 29
0 487 970 29
1 488 972 29
2 489 975 29
1 490 978 30
2 491 979 30
1 492 983 31
0 493 984 31
1 494 988 31
2 495 990 31
1 496 992 31
0 497 993 31
1 498 994 31
0 499 996 31
1 500 997 31
1 501 1000 31
