#data counter step time
0 1 4 0
0 2 10 1
0 3 17 1
0 4 22 1
0 5 26 1
0 6 34 1
0 7 41 1
0 8 42 1
0 9 44 1
0 10 45 1
0 11 46 1
1 12 48 2
0 13 53 2
0 14 59 2
0 15 60 2
0 16 67 3
0 17 70 3
1 18 74 4
0 19 82 4
0 20 91 4
0 21 93 4
0 22 99 4
0 23 101 4
0 24 104 4
0 25 108 4
1 26 112 5
1 27 122 5
1 28 127 5
1 29 128 5
1 30 135 5
0 31 136 5
1 32 138 5
0 33 140 5
0 34 145 5
0 35 146 5
0 36 149 5
0 37 152 5
0 38 156 5
0 39 159 5
0 40 162 5
0 41 164 5
0 42 169 6
0 43 172 6
0 44 178 7
0 45 180 7
0 46 187 7
0 47 195 7
0 48 201 7
0 49 204 7
0 50 213 7
0 51 216 7
0 52 218 7
0 53 222 7
1 54 232 8
1 55 234 8
1 56 238 8
1 57 239 8
1 58 242 8
1 59 248 8
1 60 249 8
1 61 254 8
1 62 261 8
1 63 262 8
0 64 264 8
0 65 274 8
0 66 277 8
0 67 278 8
0 68 282 8
0 69 284 8
0 70 287 8
0 71 291 8
0 72 293 8
0 73 295 8
0 74 297 8
0 75 300 8
0 76 314 9
0 77 317 9
0 78 323 9
0 79 325 9
0 80 328 9
0 81 334 9
0 82 339 9
0 83 343 9
0 84 348 9
0 85 353 9
0 86 354 9
0 87 357 9
0 88 360 9
0 89 363 9
1 90 369 10
1 91 372 10
1 92 373 10
1 93 375 10
1 94 380 10
1 95 381 10
0 96 384 10
0 97 398 10
0 98 401 10
0 99 405 10
0 100 406 10
0 101 412 10
0 102 419 10
0 103 422 10
0 104 426 10
0 105 435 10
0 106 436 10
1 107 438 11
1 108 442 11
1 109 447 11
1 110 449 11
1 111 458 11
1 112 464 11
1 113 473 11
0 114 474 11
1 115 475 11
0 116 476 11
1 117 477 11
1 118 478 11
1 119 483 12
1 120 490 12
1 121 493 12
1 122 495 12
0 123 502 12
0 124 504 12
0 125 507 12
0 126 508 12
0 127 510 12
0 128 515 13
1 129 518 13
0 130 524 13
0 131 528 13
0 132 539 13
0 133 541 13
0 134 544 13
0 135 545 13
0 136 548 13
1 137 554 14
1 138 555 14
1 139 566 15
1 140 571 15
1 141 573 15
1 142 577 15
1 143 582 15
1 144 587 15
2 145 594 16
2 146 595 16
2 147 603 16
2 148 604 16
1 149 607 16
1 150 610 16
1 151 617 16
1 152 620 16
1 153 623 16
0 154 630 16
0 155 631 16
0 156 635 16
0 157 641 16
0 158 643 16
0 159 644 16
0 160 656 16
0 161 657 16
0 162 658 16
0 163 659 16
2 164 663 17
1 165 667 17
1 166 672 17
1 167 673 17
0 168 679 17
0 169 680 17
0 170 682 17
2 171 686 18
0 172 688 18
0 173 696 19
0 174 703 19
0 175 708 19
0 176 710 19
0 177 711 19
0 178 717 19
0 179 723 19
0 180 727 19
0 181 729 19
0 182 735 19
0 183 736 19
0 184 743 19
0 185 748 19
1 186 755 20
1 187 763 20
1 188 766 20
1 189 768 20
1 190 772 20
1 191 773 20
1 192 776 20
1 193 780 20
1 194 783 20
0 195 787 20
0 196 788 20
0 197 791 20
0 198 794 20
2 199 797 21
0 200 804 21
0 201 806 21
0 202 808 21
0 203 818 22
0 204 826 22
0 205 829 22
0 206 830 22
0 207 833 22
0 208 838 22
0 209 840 22
1 210 846 23
1 211 847 23
0 212 851 23
1 213 852 23
0 214 861 24
0 215 862 24
0 216 871 25
0 217 872 25
1 218 874 25
0 219 879 26
1 220 884 26
0 221 889 26
0 222 894 26
0 223 900 26
0 224 902 26
0 225 908 26
0 226 910 26
0 227 911 26
0 228 912 26
0 229 920 27
0 230 923 27
0 231 924 27
0 232 933 27
0 233 934 27
0 234 939 27
0 235 940 27
0 236 947 28
0 237 950 28
0 238 952 28
0 239 963 29
0 240 967 29
0 241 971 29
0 242 973 29
0 243 974 29
0 244 976 29
0 245 980 30
0 246 989 31
0 247 991 31
0 248 995 31
0 249 999 31
