#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 5 1
0 5 6 1
1 6 7 1
0 7 9 1
1 8 11 1
0 9 12 1
1 10 13 1
2 11 14 1
1 12 16 1
2 13 18 1
3 14 20 1
4 15 21 1
3 16 23 1
2 17 25 1
3 18 27 1
4 19 29 1
3 20 30 1
2 21 32 1
3 22 35 1
2 23 36 1
1 24 38 1
0 25 40 1
1 26 49 2
0 27 50 2
1 28 52 2
0 29 54 2
1 30 56 2
0 31 57 2
1 32 61 3
0 33 62 3
1 34 64 3
2 35 65 3
1 36 66 3
0 37 68 3
1 38 72 4
2 39 73 4
3 40 75 4
2 41 76 4
3 42 78 4
4 43 79 4
5 44 80 4
6 45 81 4
7 46 83 4
6 47 84 4
7 48 85 4
6 49 86 4
7 50 87 4
8 51 89 4
7 52 90 4
6 53 94 4
5 54 96 4
6 55 97 4
7 56 98 4
6 57 102 4
5 58 105 4
4 59 107 4
5 60 109 5
6 61 110 5
7 62 113 5
6 63 114 5
7 64 115 5
6 65 118 5
7 66 119 5
8 67 121 5
9 68 123 5
10 69 124 5
9 70 125 5
8 71 129 5
9 72 130 5
8 73 131 5
9 74 133 5
8 75 134 5
7 76 141 5
6 77 142 5
5 78 147 5
4 79 150 5
3 80 153 5
2 81 154 5
1 82 157 5
0 83 160 5
1 84 165 6
2 85 166 6
1 86 167 6
0 87 170 6
1 88 173 7
2 89 174 7
1 90 175 7
0 91 177 7
1 92 181 7
2 93 182 7
3 94 183 7
2 95 184 7
1 96 186 7
0 97 188 7
1 98 189 7
2 99 190 7
3 100 191 7
4 101 193 7
3 102 194 7
4 103 196 7
5 104 197 7
6 105 198 7
7 106 200 7
6 107 202 7
7 108 205 7
6 109 206 7
7 110 207 7
8 111 208 7
9 112 210 7
8 113 211 7
9 114 214 7
8 115 215 7
7 116 219 7
6 117 221 7
7 118 223 7
8 119 224 7
9 120 227 8
8 121 228 8
9 122 230 8
10 123 231 8
9 124 233 8
10 125 236 8
9 126 237 8
10 127 241 8
9 128 243 8
8 129 245 8
9 130 247 8
10 131 250 8
9 132 251 8
8 133 253 8
9 134 256 8
8 135 257 8
7 136 258 8
8 137 263 8
7 138 265 8
8 139 266 8
9 140 268 8
8 141 269 8
9 142 270 8
8 143 271 8
7 144 273 8
6 145 279 8
5 146 281 8
4 147 283 8
3 148 286 8
2 149 289 8
1 150 294 8
0 151 298 8
1 152 301 9
2 153 302 9
3 154 303 9
4 155 304 9
5 156 305 9
6 157 306 9
5 158 307 9
4 159 309 9
3 160 310 9
4 161 311 9
5 162 312 9
4 163 315 9
5 164 316 9
6 165 318 9
7 166 321 9
8 167 322 9
9 168 324 9
8 169 326 9
9 170 329 9
8 171 330 9
7 172 331 9
8 173 332 9
7 174 335 9
8 175 337 9
7 176 338 9
8 177 340 9
9 178 342 9
8 179 344 9
7 180 346 9
6 181 349 9
7 182 351 9
8 183 352 9
7 184 355 9
6 185 358 9
5 186 361 9
4 187 364 9
3 188 366 10
2 189 368 10
3 190 370 10
2 191 376 10
1 192 377 10
0 193 382 10
1 194 385 10
0 195 386 10
1 196 387 10
0 197 388 10
1 198 389 10
0 199 391 10
1 200 392 10
2 201 393 10
3 202 396 10
4 203 397 10
5 204 399 10
6 205 400 10
5 206 402 10
6 207 404 10
5 208 407 10
4 209 408 10
5 210 410 10
4 211 411 10
5 212 413 10
6 213 415 10
5 214 416 10
6 215 417 10
7 216 418 10
6 217 421 10
7 218 423 10
6 219 425 10
7 220 427 10
6 221 429 10
7 222 430 10
8 223 432 10
9 224 433 10
8 225 434 10
7 226 440 11
8 227 441 11
9 228 443 11
8 229 444 11
7 230 446 11
6 231 450 11
7 232 451 11
8 233 452 11
7 234 454 11
8 235 457 11
7 236 459 11
6 237 460 11
5 238 463 11
6 239 465 11
5 240 466 11
4 241 468 11
3 242 470 11
2 243 472 11
3 244 479 12
4 245 480 12
3 246 482 12
4 247 484 12
5 248 485 12
6 249 486 12
5 250 488 12
4 251 491 12
3 252 494 12
4 253 496 12
3 254 498 12
2 255 500 12
1 256 503 12
0 257 506 12
1 258 511 13
0 259 512 13
1 260 513 13
2 261 517 13
1 262 519 13
2 263 520 13
1 264 522 13
2 265 523 13
3 266 525 13
4 267 526 13
5 268 529 13
6 269 530 13
5 270 531 13
4 271 533 13
3 272 535 13
4 273 537 13
3 274 538 13
2 275 542 13
1 276 543 13
0 277 547 13
1 278 549 14
2 279 550 14
3 280 551 14
2 281 556 14
1 282 557 14
2 283 558 14
3 284 559 14
4 285 560 14
5 286 561 14
6 287 562 14
7 288 563 14
8 289 564 14
7 290 567 15
6 291 569 15
7 292 570 15
8 293 574 15
9 294 576 15
10 295 578 15
9 296 579 15
10 297 581 15
9 298 583 15
8 299 584 15
9 300 586 15
8 301 588 15
7 302 590 16
8 303 591 16
