#data counter step time
0 1 10 0
0 2 23 0
0 3 25 0
0 4 27 0
0 5 29 0
0 6 32 0
0 7 35 0
0 8 38 0
0 9 42 0
1 10 44 1
1 11 46 1
1 12 53 1
1 13 56 1
0 14 58 1
0 15 60 1
0 16 71 2
0 17 74 2
0 18 82 2
0 19 83 2
0 20 85 2
0 21 95 2
0 22 96 2
0 23 97 2
0 24 98 2
0 25 106 3
1 26 107 3
0 27 108 3
0 28 116 4
0 29 129 4
0 30 144 4
0 31 145 4
0 32 147 4
0 33 148 4
0 34 151 4
0 35 154 4
0 36 159 4
0 37 160 4
0 38 163 4
0 39 167 4
0 40 172 4
0 41 175 4
0 42 178 4
0 43 180 4
0 44 183 4
0 45 186 4
1 46 189 5
1 47 193 5
2 48 202 6
2 49 208 6
1 50 211 6
1 51 218 6
1 52 219 6
1 53 224 6
0 54 230 6
1 55 232 6
3 56 238 7
1 57 239 7
1 58 243 7
1 59 254 7
1 60 260 7
1 61 262 7
1 62 263 7
1 63 266 7
1 64 267 7
0 65 271 7
0 66 276 7
0 67 280 7
1 68 284 8
2 69 285 8
1 70 290 8
1 71 293 8
1 72 300 8
1 73 302 8
1 74 305 8
1 75 306 8
1 76 310 8
0 77 320 8
0 78 321 8
0 79 322 8
1 80 323 8
0 81 324 8
0 82 328 9
0 83 338 10
0 84 342 10
0 85 343 10
0 86 353 10
0 87 367 10
0 88 368 10
0 89 376 10
0 90 380 10
0 91 383 10
0 92 389 10
0 93 391 10
0 94 392 10
0 95 393 10
0 96 394 10
0 97 399 10
0 98 400 10
0 99 401 10
0 100 405 10
0 101 407 10
0 102 408 10
0 103 414 11
0 104 416 11
0 105 432 12
0 106 433 12
0 107 443 12
0 108 450 12
0 109 451 12
0 110 452 12
0 111 454 12
1 112 460 13
1 113 462 13
1 114 465 13
2 115 473 14
2 116 474 14
2 117 477 14
2 118 478 14
2 119 486 14
2 120 490 14
1 121 496 14
1 122 497 14
1 123 501 14
0 124 503 14
0 125 506 14
0 126 509 14
0 127 514 14
0 128 516 14
0 129 518 14
3 130 527 15
0 131 532 15
1 132 541 16
1 133 542 16
1 134 548 16
1 135 553 16
1 136 554 16
1 137 559 16
1 138 563 16
1 139 571 16
1 140 574 16
1 141 575 16
0 142 577 16
0 143 582 16
1 144 588 17
1 145 595 17
1 146 596 17
1 147 599 17
1 148 604 17
2 149 608 18
2 150 612 18
2 151 614 18
2 152 616 18
1 153 621 18
1 154 629 18
1 155 630 18
1 156 636 18
1 157 637 18
0 158 641 18
0 159 644 18
0 160 646 18
0 161 651 18
3 162 660 19
1 163 661 19
1 164 665 19
1 165 668 19
1 166 671 19
1 167 675 19
1 168 678 19
1 169 680 19
0 170 684 19
0 171 686 19
0 172 693 20
2 173 694 20
0 174 698 20
1 175 702 21
0 176 706 21
0 177 708 21
0 178 718 22
0 179 725 22
0 180 726 22
0 181 730 22
0 182 731 22
0 183 732 22
0 184 739 22
0 185 746 22
0 186 747 22
0 187 748 22
0 188 752 23
0 189 766 23
0 190 772 23
0 191 776 23
1 192 778 24
1 193 782 24
1 194 786 24
1 195 792 24
1 196 802 24
1 197 806 24
1 198 808 24
1 199 811 24
1 200 812 24
0 201 813 24
0 202 817 24
0 203 820 24
1 204 823 25
2 205 828 25
1 206 833 25
1 207 840 25
1 208 844 25
1 209 847 26
2 210 852 26
1 211 865 26
1 212 872 26
1 213 873 26
1 214 874 26
1 215 878 26
1 216 879 26
1 217 880 26
0 218 884 26
0 219 885 26
1 220 889 26
0 221 893 26
0 222 897 26
0 223 899 26
0 224 902 26
0 225 907 26
0 226 911 26
0 227 913 26
0 228 914 26
1 229 917 27
0 230 920 27
0 231 927 27
0 232 928 27
0 233 936 27
0 234 939 27
0 235 943 27
0 236 950 27
0 237 955 27
0 238 965 27
0 239 968 27
0 240 970 27
0 241 971 27
0 242 979 27
0 243 984 27
0 244 986 27
0 245 990 27
0 246 996 27
0 247 998 27
