#data counter step time
9 304 593 17
8 305 594 17
9 306 598 17
8 307 600 17
9 308 602 17
8 309 603 17
9 310 606 18
8 311 609 18
7 312 610 18
6 313 613 18
5 314 617 18
6 315 618 18
7 316 619 18
8 317 622 18
9 318 623 18
8 319 624 18
9 320 626 18
8 321 627 18
7 322 631 18
8 323 632 18
7 324 634 18
6 325 638 18
5 326 640 18
4 327 643 18
5 328 647 18
4 329 648 18
3 330 650 18
4 331 652 18
5 332 653 18
6 333 654 18
7 334 655 18
8 335 656 19
7 336 659 19
6 337 662 19
7 338 663 19
6 339 666 19
5 340 669 19
4 341 672 19
3 342 674 19
2 343 677 19
1 344 681 19
0 345 683 19
1 346 687 20
0 347 688 20
1 348 690 20
2 349 691 20
1 350 695 20
0 351 697 20
1 352 700 21
2 353 701 21
1 354 703 21
0 355 704 21
1 356 709 22
2 357 710 22
1 358 711 22
0 359 712 22
1 360 715 22
0 361 716 22
1 362 717 22
0 363 719 22
1 364 720 22
0 365 722 22
1 366 724 22
0 367 728 22
1 368 733 22
0 369 734 22
1 370 736 22
2 371 737 22
3 372 738 22
2 373 740 22
1 374 742 22
0 375 744 22
1 376 749 23
0 377 750 23
1 378 753 23
2 379 754 23
3 380 755 23
4 381 756 23
5 382 757 23
4 383 758 23
5 384 759 23
4 385 761 23
3 386 762 23
4 387 763 23
5 388 764 23
4 389 767 23
5 390 768 23
6 391 769 23
7 392 770 23
8 393 771 23
7 394 774 23
8 395 775 23
7 396 779 24
8 397 780 24
7 398 783 24
8 399 784 24
7 400 787 24
8 401 788 24
9 402 790 24
8 403 791 24
9 404 794 24
8 405 795 24
9 406 797 24
8 407 798 24
9 408 800 24
8 409 801 24
7 410 804 24
6 411 807 24
7 412 809 24
6 413 814 24
5 414 816 24
4 415 819 24
5 416 821 25
4 417 824 25
5 418 826 25
4 419 827 25
5 420 829 25
4 421 831 25
5 422 832 25
4 423 835 25
5 424 837 25
6 425 838 25
7 426 839 25
6 427 841 25
7 428 842 25
8 429 843 25
9 430 846 26
8 431 848 26
7 432 850 26
8 433 851 26
9 434 854 26
8 435 855 26
7 436 858 26
6 437 860 26
5 438 861 26
6 439 862 26
5 440 864 26
6 441 868 26
7 442 869 26
6 443 870 26
5 444 871 26
4 445 876 26
3 446 881 26
4 447 882 26
5 448 886 26
6 449 887 26
5 450 888 26
6 451 890 26
7 452 891 26
6 453 894 26
5 454 896 26
4 455 900 26
3 456 903 26
2 457 905 26
1 458 908 26
0 459 910 26
1 460 916 27
0 461 918 27
1 462 921 27
2 463 922 27
1 464 923 27
0 465 925 27
1 466 929 27
2 467 930 27
1 468 931 27
0 469 932 27
1 470 933 27
0 471 937 27
1 472 940 27
0 473 941 27
1 474 942 27
2 475 944 27
3 476 945 27
2 477 946 27
3 478 947 27
4 479 948 27
3 480 951 27
4 481 952 27
5 482 953 27
6 483 956 27
7 484 957 27
6 485 958 27
7 486 960 27
6 487 962 27
5 488 964 27
6 489 967 27
7 490 969 27
6 491 972 27
7 492 973 27
6 493 974 27
7 494 975 27
8 495 977 27
9 496 978 27
8 497 980 27
9 498 982 27
8 499 983 27
9 500 987 27
8 501 988 27
7 502 991 27
8 503 993 27
9 504 994 27
8 505 995 27
7 506 999 27
8 507 1000 27
8 508 1000 27
