#data counter step time
2 1 0 0
1 2 2 0
2 3 4 0
1 4 8 0
2 5 9 0
1 6 11 0
0 7 12 0
1 8 13 0
2 9 15 0
1 10 18 1
2 11 19 1
1 12 22 1
2 13 23 1
1 14 25 1
0 15 28 1
1 16 29 1
0 17 31 1
1 18 33 1
0 19 35 1
1 20 40 1
0 21 42 1
1 22 43 1
0 23 44 1
1 24 46 1
0 25 48 1
1 26 49 1
2 27 52 2
1 28 55 2
0 29 57 2
1 30 58 2
2 31 59 2
1 32 65 2
0 33 70 2
1 34 73 2
0 35 76 2
1 36 77 2
0 37 78 2
1 38 81 2
0 39 82 2
1 40 83 2
0 41 84 2
1 42 86 2
2 43 87 2
1 44 90 2
2 45 91 2
1 46 93 2
2 47 94 2
1 48 95 2
0 49 96 2
1 50 98 2
0 51 100 2
1 52 101 2
2 53 102 2
1 54 104 2
2 55 105 2
1 56 106 2
0 57 107 2
1 58 109 2
2 59 113 2
1 60 122 3
2 61 123 3
1 62 124 3
0 63 125 3
1 64 128 3
2 65 130 3
1 66 133 3
2 67 134 3
1 68 135 3
2 69 138 3
1 70 140 3
0 71 141 3
1 72 142 3
0 73 146 3
1 74 147 3
0 75 149 3
1 76 151 3
2 77 152 3
1 78 153 3
0 79 155 3
1 80 158 3
2 81 159 3
1 82 162 3
0 83 164 3
1 84 165 3
0 85 170 3
1 86 172 3
0 87 173 3
1 88 175 3
0 89 176 3
1 90 185 4
0 91 186 4
1 92 189 4
0 93 190 4
1 94 193 4
2 95 194 4
1 96 198 4
0 97 199 4
1 98 201 4
0 99 202 4
1 100 205 4
2 101 208 4
1 102 209 4
0 103 211 4
1 104 213 4
2 105 215 4
1 106 218 4
0 107 219 4
1 108 221 4
0 109 223 4
1 110 225 4
0 111 227 4
1 112 229 4
0 113 230 4
1 114 232 4
2 115 233 4
1 116 236 4
2 117 239 4
1 118 240 4
0 119 241 4
1 120 243 4
0 121 244 4
1 122 246 4
2 123 247 4
1 124 254 4
2 125 256 4
1 126 257 4
0 127 258 4
1 128 259 4
0 129 261 4
1 130 264 4
0 131 265 4
1 132 266 4
2 133 267 4
1 134 269 4
0 135 272 4
1 136 273 4
0 137 274 4
1 138 275 4
0 139 276 4
1 140 279 4
0 141 284 4
1 142 288 4
0 143 292 4
1 144 293 4
0 145 296 4
1 146 297 4
0 147 299 4
1 148 300 4
0 149 302 4
1 150 304 4
0 151 305 4
1 152 306 4
0 153 307 4
1 154 313 5
2 155 316 5
1 156 318 5
0 157 319 5
1 158 321 5
0 159 324 5
1 160 325 5
0 161 326 5
1 162 329 6
2 163 330 6
1 164 331 6
0 165 336 6
1 166 337 7
2 167 339 7
1 168 340 7
0 169 344 7
1 170 345 7
0 171 348 7
1 172 349 7
0 173 351 7
1 174 352 8
2 175 353 8
1 176 355 8
0 177 356 8
1 178 359 8
0 179 364 8
1 180 365 8
0 181 368 8
1 182 369 8
0 183 371 8
1 184 372 8
0 185 375 8
1 186 377 9
0 187 379 9
1 188 381 9
2 189 383 9
1 190 384 9
0 191 386 9
1 192 388 9
0 193 390 9
1 194 391 9
2 195 393 9
1 196 397 9
0 197 398 9
1 198 400 9
0 199 402 9
1 200 405 10
0 201 407 10
1 202 409 10
0 203 411 10
1 204 413 10
0 205 415 10
1 206 417 10
0 207 418 10
1 208 419 10
0 209 422 10
1 210 424 10
0 211 428 10
1 212 429 10
0 213 432 10
1 214 433 10
0 215 434 10
1 216 436 10
0 217 438 10
1 218 439 10
0 219 442 10
1 220 443 10
0 221 446 10
1 222 448 10
0 223 451 10
1 224 453 11
2 225 455 11
1 226 457 11
0 227 458 11
1 228 461 11
0 229 462 11
1 230 465 12
2 231 468 12
1 232 469 12
0 233 471 12
1 234 473 12
0 235 476 12
1 236 477 12
0 237 478 12
1 238 481 13
0 239 482 13
1 240 484 13
0 241 486 13
1 242 489 13
0 243 490 13
1 244 492 13
2 245 494 13
1 246 496 13
2 247 497 13
1 248 500 13
0 249 502 13
1 250 504 13
0 251 506 13
1 252 508 13
0 253 509 13
1 254 513 14
2 255 515 14
1 256 516 14
0 257 517 14
1 258 521 14
2 259 524 14
1 260 526 14
2 261 528 14
1 262 530 14
2 263 532 14
1 264 535 14
2 265 536 14
1 266 538 14
0 267 539 14
1 268 540 14
0 269 543 14
1 270 545 15
0 271 546 15
1 272 549 15
0 273 550 15
1 274 551 15
0 275 552 15
1 276 554 15
0 277 555 15
1 278 557 15
0 279 564 15
1 280 565 15
2 281 566 15
1 282 568 15
2 283 570 15
1 284 574 15
0 285 575 15
1 286 576 15
2 287 577 15
1 288 578 15
0 289 580 15
1 290 583 15
0 291 587 15
1 292 589 15
0 293 591 15
1 294 593 15
0 295 596 15
1 296 597 15
0 297 599 15
1 298 601 15
0 299 602 15
1 300 604 15
0 301 605 15
1 302 606 15
0 303 609 15
1 304 610 15
0 305 612 15
1 306 613 15
0 307 615 15
1 308 616 16
0 309 618 16
1 310 620 16
2 311 621 16
1 312 628 16
2 313 629 16
1 314 630 16
0 315 631 16
1 316 632 16
0 317 634 16
1 318 637 16
2 319 639 16
1 320 640 16
0 321 644 16
1 322 647 16
0 323 649 16
1 324 651 16
2 325 653 16
1 326 654 16
0 327 655 16
1 328 656 16
2 329 658 16
1 330 659 16
2 331 660 16
1 332 665 16
0 333 666 16
1 334 667 16
0 335 668 16
1 336 669 16
0 337 670 16
1 338 673 16
0 339 676 17
1 340 679 17
0 341 681 17
1 342 683 17
0 343 687 17
1 344 688 17
0 345 689 17
1 346 691 17
0 347 693 17
1 348 694 17
0 349 695 17
1 350 696 17
0 351 700 18
1 352 701 18
0 353 703 18
1 354 705 18
0 355 707 18
1 356 712 18
0 357 714 18
1 358 715 18
0 359 717 18
1 360 718 18
0 361 719 18
1 362 722 18
0 363 723 18
1 364 724 18
0 365 728 18
1 366 729 18
0 367 730 18
1 368 736 18
0 369 740 18
1 370 745 19
2 371 746 19
1 372 747 19
0 373 748 19
1 374 749 19
0 375 750 19
1 376 751 19
0 377 752 19
1 378 754 19
0 379 755 19
1 380 763 19
0 381 766 19
1 382 769 19
2 383 772 19
1 384 773 19
0 385 775 19
1 386 777 19
2 387 780 19
1 388 781 19
2 389 784 19
1 390 787 19
0 391 788 19
1 392 789 19
0 393 791 19
1 394 792 19
0 395 793 19
1 396 794 19
0 397 795 19
1 398 796 19
0 399 799 19
1 400 800 19
0 401 801 19
1 402 803 19
0 403 805 19
1 404 808 19
0 405 811 19
1 406 812 19
0 407 813 19
1 408 815 19
0 409 817 19
1 410 818 19
0 411 820 19
1 412 821 19
2 413 823 20
1 414 827 20
0 415 828 20
1 416 829 20
0 417 830 20
1 418 834 20
0 419 835 20
1 420 839 20
0 421 840 20
1 422 842 20
2 423 846 20
1 424 848 20
0 425 849 20
1 426 850 20
0 427 851 20
1 428 853 20
0 429 855 20
1 430 856 20
2 431 857 20
1 432 866 20
2 433 867 20
1 434 871 20
2 435 874 20
1 436 877 20
2 437 878 20
1 438 880 20
0 439 881 20
1 440 882 20
0 441 883 20
1 442 885 20
0 443 886 20
1 444 891 20
0 445 892 20
1 446 897 20
0 447 899 20
1 448 901 20
2 449 902 20
1 450 904 20
2 451 905 20
1 452 907 20
0 453 908 20
1 454 909 20
0 455 910 20
1 456 914 20
0 457 915 20
1 458 916 20
2 459 918 20
1 460 919 20
0 461 920 20
1 462 921 20
2 463 922 20
1 464 925 20
2 465 931 20
1 466 934 20
0 467 935 20
1 468 936 20
0 469 937 20
1 470 938 20
0 471 939 20
1 472 940 20
0 473 942 20
1 474 943 20
2 475 948 21
1 476 951 21
2 477 952 21
1 478 953 21
2 479 955 21
1 480 959 22
0 481 965 22
1 482 966 22
0 483 967 22
1 484 968 22
0 485 971 22
1 486 974 22
0 487 977 22
1 488 980 22
0 489 984 22
1 490 985 22
0 491 987 22
1 492 989 23
0 493 990 23
1 494 993 23
0 495 994 23
1 496 996 23
0 497 998 23
1 498 1000 23
1 499 1000 23
