#data counter step time
0 1 0 0
1 2 3 0
0 3 5 1
1 4 6 1
0 5 11 1
1 6 12 1
0 7 14 1
1 8 15 1
0 9 16 1
1 10 17 1
0 11 19 1
1 12 20 1
0 13 23 1
1 14 26 2
0 15 29 2
1 16 32 2
0 17 33 2
1 18 35 2
0 19 44 3
1 20 47 3
0 21 48 3
1 22 49 3
0 23 51 3
1 24 53 3
0 25 55 3
1 26 59 3
0 27 60 3
1 28 61 3
0 29 63 3
1 30 64 3
0 31 68 4
1 32 70 4
0 33 72 5
1 34 75 5
0 35 76 5
1 36 79 5
0 37 80 5
1 38 81 5
0 39 83 5
1 40 85 5
0 41 86 5
1 42 89 5
0 43 90 5
1 44 92 5
0 45 95 5
1 46 99 5
0 47 100 5
1 48 103 5
0 49 104 5
1 50 106 5
0 51 107 5
1 52 109 5
0 53 112 5
1 54 113 5
0 55 116 7
1 56 118 7
0 57 120 7
1 58 122 7
0 59 124 7
1 60 125 7
0 61 128 7
1 62 130 7
0 63 131 7
1 64 132 7
0 65 136 8
1 66 138 8
0 67 139 8
1 68 140 8
0 69 142 8
1 70 145 8
0 71 146 8
1 72 149 8
0 73 152 9
1 74 155 9
0 75 156 9
1 76 158 9
0 77 159 9
1 78 161 9
0 79 162 9
1 80 164 9
0 81 165 9
1 82 167 9
0 83 168 9
1 84 170 9
0 85 171 10
1 86 172 10
0 87 173 10
1 88 177 10
0 89 179 10
1 90 181 10
0 91 182 10
1 92 183 10
0 93 185 10
1 94 187 10
0 95 188 10
1 96 190 10
0 97 191 10
1 98 194 11
0 99 195 11
1 100 198 11
0 101 208 12
1 102 211 12
0 103 212 12
1 104 213 12
0 105 216 13
1 106 219 13
0 107 220 14
1 108 222 14
0 109 224 14
1 110 225 14
0 111 228 15
1 112 231 15
0 113 232 15
1 114 234 15
0 115 235 15
1 116 237 15
0 117 238 15
1 118 239 15
0 119 244 15
1 120 245 15
0 121 248 15
1 122 251 15
0 123 252 15
1 124 253 15
0 125 254 15
1 126 259 15
0 127 260 15
1 128 261 15
0 129 262 15
1 130 263 15
0 131 266 15
1 132 268 15
0 133 272 16
1 134 274 16
0 135 276 17
1 136 278 17
0 137 280 17
1 138 282 17
0 139 284 17
1 140 286 17
0 141 288 17
1 142 289 17
0 143 292 18
1 144 295 18
0 145 296 18
1 146 299 18
0 147 300 18
1 148 303 18
0 149 304 18
1 150 306 18
0 151 308 18
1 152 311 18
0 153 312 18
1 154 313 18
0 155 316 18
1 156 317 18
0 157 319 19
