#data counter step time
7 304 596 17
6 305 598 17
7 306 601 18
6 307 604 18
7 308 605 18
8 309 606 18
9 310 607 18
8 311 610 18
9 312 611 18
10 313 613 18
9 314 614 18
8 315 618 18
9 316 619 18
8 317 622 18
9 318 623 18
8 319 625 18
9 320 626 18
10 321 628 18
9 322 630 18
10 323 634 18
9 324 635 18
10 325 637 18
9 326 638 18
8 327 641 18
9 328 643 18
10 329 644 18
9 330 645 18
8 331 647 18
9 332 650 18
10 333 651 18
9 334 652 18
8 335 656 18
9 336 657 18
8 337 661 19
9 338 664 19
8 339 665 19
9 340 667 19
10 341 670 20
9 342 671 20
8 343 673 20
7 344 675 20
6 345 679 20
5 346 682 20
4 347 686 20
3 348 688 20
2 349 691 20
1 350 694 20
0 351 697 20
1 352 701 21
2 353 702 21
3 354 703 21
2 355 704 21
1 356 706 21
2 357 708 21
3 358 709 21
4 359 710 21
5 360 711 21
6 361 712 21
7 362 713 21
8 363 714 21
9 364 715 21
8 365 717 22
9 366 718 22
10 367 722 23
9 368 723 23
10 369 725 23
9 370 727 23
10 371 729 23
9 372 731 23
10 373 733 23
9 374 735 23
8 375 738 23
7 376 741 23
6 377 744 23
7 378 745 24
6 379 747 24
5 380 750 24
6 381 751 24
5 382 754 24
4 383 757 24
3 384 759 24
4 385 764 25
5 386 765 25
6 387 766 25
5 388 767 25
6 389 770 25
7 390 771 25
6 391 772 25
7 392 774 25
8 393 776 25
7 394 777 25
6 395 779 25
7 396 780 25
8 397 781 25
9 398 783 25
8 399 784 25
9 400 785 25
8 401 787 25
9 402 788 25
10 403 790 25
9 404 791 25
10 405 798 25
9 406 799 25
8 407 802 25
7 408 805 26
8 409 806 26
7 410 809 26
8 411 810 26
9 412 811 26
8 413 813 26
9 414 814 26
10 415 816 26
9 416 819 26
8 417 821 26
7 418 824 26
6 419 827 26
5 420 829 26
4 421 832 26
3 422 836 26
2 423 839 27
3 424 841 27
2 425 843 27
3 426 847 28
4 427 848 28
3 428 849 28
4 429 851 29
5 430 852 29
4 431 854 29
3 432 857 29
2 433 859 29
1 434 862 29
0 435 866 29
1 436 867 30
0 437 869 30
1 438 873 31
2 439 874 31
1 440 875 31
2 441 876 31
1 442 878 31
0 443 880 31
1 444 881 31
0 445 884 31
1 446 888 32
2 447 890 32
3 448 891 32
4 449 892 32
3 450 893 32
4 451 894 32
5 452 895 32
6 453 896 32
7 454 897 32
8 455 898 32
9 456 899 32
10 457 901 33
9 458 903 33
10 459 905 33
9 460 906 33
8 461 908 33
7 462 910 33
6 463 912 33
7 464 917 33
8 465 918 33
9 466 919 33
8 467 921 34
9 468 923 34
8 469 924 34
9 470 927 34
10 471 928 34
9 472 929 34
8 473 934 34
9 474 935 35
10 475 937 35
9 476 939 35
10 477 941 35
9 478 942 35
10 479 946 35
9 480 947 35
8 481 949 35
9 482 951 35
8 483 954 35
9 484 955 35
10 485 957 35
9 486 959 35
8 487 962 35
7 488 964 35
8 489 966 36
9 490 967 36
10 491 969 36
9 492 971 36
10 493 974 36
9 494 975 36
8 495 977 36
9 496 978 36
10 497 980 36
9 498 982 36
8 499 986 36
9 500 987 36
8 501 989 36
9 502 990 36
8 503 993 37
9 504 994 37
8 505 996 37
7 506 1000 37
7 507 1000 37
