#data counter step time
1 304 603 22
0 305 604 22
1 306 609 23
0 307 610 23
1 308 611 23
2 309 612 23
3 310 613 23
4 311 614 23
3 312 615 23
2 313 617 24
3 314 621 24
2 315 622 24
3 316 623 24
2 317 624 24
3 318 627 24
2 319 628 24
1 320 630 24
2 321 631 24
3 322 633 24
4 323 634 24
5 324 636 24
6 325 638 24
5 326 640 24
6 327 641 24
7 328 642 24
8 329 643 24
9 330 646 24
8 331 648 24
7 332 650 24
6 333 652 24
7 334 653 24
6 335 657 24
5 336 659 24
4 337 664 24
3 338 667 24
2 339 669 24
3 340 671 25
2 341 673 25
3 342 676 25
4 343 677 25
5 344 678 25
6 345 680 25
5 346 681 25
6 347 682 25
7 348 685 25
6 349 688 25
7 350 689 25
6 351 691 25
7 352 692 25
8 353 693 25
9 354 696 25
10 355 697 25
9 356 698 25
8 357 700 25
7 358 701 25
8 359 702 25
7 360 704 25
6 361 707 25
5 362 709 25
4 363 713 25
3 364 718 25
2 365 721 25
1 366 724 25
2 367 726 26
3 368 729 26
2 369 731 26
1 370 732 26
0 371 735 26
1 372 741 27
2 373 742 27
3 374 743 27
2 375 744 27
1 376 745 27
0 377 747 27
1 378 749 27
2 379 751 27
3 380 752 27
4 381 753 27
5 382 754 27
6 383 755 27
5 384 757 27
4 385 760 27
5 386 761 27
6 387 762 27
7 388 763 27
8 389 764 27
7 390 769 27
6 391 771 27
5 392 774 27
4 393 776 27
3 394 778 27
2 395 782 27
1 396 785 27
0 397 787 27
1 398 793 28
2 399 794 28
1 400 795 28
2 401 796 28
1 402 798 28
0 403 800 28
1 404 801 28
2 405 802 28
1 406 804 28
2 407 805 28
3 408 807 28
2 409 808 28
3 410 810 28
2 411 813 28
3 412 814 28
4 413 816 28
5 414 817 28
4 415 820 29
5 416 821 29
4 417 825 29
3 418 826 29
4 419 827 29
5 420 828 29
6 421 830 29
7 422 832 29
8 423 833 29
7 424 834 29
8 425 836 29
7 426 838 29
6 427 840 29
5 428 844 29
4 429 846 29
3 430 851 29
2 431 854 29
1 432 857 29
0 433 860 29
1 434 861 30
2 435 862 30
3 436 863 30
4 437 865 30
5 438 867 30
4 439 869 30
5 440 870 30
4 441 873 30
5 442 874 30
6 443 876 30
7 444 877 30
8 445 878 30
7 446 880 30
6 447 882 30
5 448 883 30
4 449 887 30
5 450 889 31
6 451 892 31
7 452 893 31
8 453 894 31
7 454 897 31
8 455 900 31
7 456 901 31
8 457 902 31
7 458 903 31
8 459 904 31
9 460 906 31
8 461 909 31
9 462 911 31
8 463 912 31
9 464 915 31
8 465 916 31
9 466 917 31
8 467 918 31
9 468 920 31
10 469 923 31
9 470 925 31
8 471 927 31
7 472 928 31
8 473 929 31
7 474 931 31
8 475 934 31
9 476 938 31
8 477 942 31
7 478 943 31
6 479 946 31
7 480 947 31
6 481 950 31
7 482 951 31
8 483 952 31
9 484 954 32
8 485 957 32
7 486 958 32
8 487 959 32
9 488 963 32
8 489 964 32
7 490 966 32
6 491 972 32
5 492 973 32
4 493 976 32
3 494 977 32
2 495 983 32
1 496 985 32
0 497 989 32
1 498 993 33
2 499 994 33
1 500 995 33
2 501 996 33
3 502 999 33
2 503 1000 33
2 504 1000 33
