#data counter step time
1 400 798 28
2 401 800 28
1 402 803 28
2 403 804 28
1 404 806 28
2 405 808 28
1 406 811 28
2 407 813 28
1 408 818 29
2 409 820 29
1 410 822 29
0 411 824 29
1 412 825 29
2 413 826 29
1 414 831 29
2 415 834 29
1 416 837 29
2 417 838 29
1 418 839 29
2 419 840 29
1 420 841 29
2 421 844 29
1 422 845 29
2 423 846 29
1 424 848 29
2 425 851 29
1 426 852 29
2 427 854 29
1 428 855 29
2 429 857 29
1 430 858 29
2 431 860 29
1 432 864 30
0 433 866 30
1 434 869 30
0 435 871 30
1 436 873 30
0 437 879 30
1 438 880 30
0 439 881 30
1 440 882 30
2 441 883 30
1 442 886 30
2 443 887 30
1 444 890 31
0 445 895 31
1 446 897 31
0 447 898 31
1 448 901 31
2 449 903 31
1 450 905 31
0 451 908 31
1 452 909 31
0 453 910 31
1 454 912 31
0 455 914 31
1 456 916 31
2 457 918 31
1 458 919 31
0 459 921 31
1 460 925 31
0 461 926 31
1 462 927 31
2 463 928 31
1 464 930 31
2 465 931 31
1 466 936 31
0 467 937 31
1 468 942 31
2 469 943 31
1 470 944 31
2 471 946 31
1 472 948 31
2 473 950 31
1 474 953 32
0 475 956 32
1 476 957 32
2 477 958 32
1 478 961 32
0 479 962 32
1 480 964 32
0 481 965 32
1 482 966 32
0 483 967 32
1 484 972 32
2 485 973 32
1 486 974 32
0 487 975 32
1 488 976 32
2 489 977 32
1 490 980 32
0 491 981 32
1 492 983 32
2 493 985 32
1 494 986 32
0 495 988 32
1 496 989 32
0 497 990 32
1 498 995 33
0 499 997 33
1 500 1000 33
1 501 1000 33
