#data counter step time
0 1 4 0
0 2 21 0
0 3 24 0
0 4 29 0
0 5 30 0
0 6 31 0
0 7 32 0
1 8 45 1
1 9 51 1
1 10 52 1
1 11 55 1
1 12 57 1
1 13 63 1
1 14 70 1
1 15 72 1
1 16 76 1
0 17 78 1
0 18 82 1
0 19 85 1
0 20 89 1
0 21 94 1
0 22 97 1
0 23 102 1
0 24 105 1
0 25 109 1
0 26 113 1
0 27 120 1
0 28 127 1
0 29 129 1
0 30 131 1
0 31 134 1
1 32 145 2
1 33 149 2
1 34 151 2
2 35 152 2
2 36 154 3
2 37 158 3
2 38 161 3
2 39 166 3
2 40 168 3
2 41 172 3
1 42 177 3
1 43 178 3
1 44 181 3
1 45 183 3
0 46 190 3
0 47 191 3
0 48 192 3
0 49 200 4
0 50 201 4
0 51 209 4
0 52 210 4
0 53 217 4
0 54 220 4
0 55 222 4
0 56 227 4
0 57 228 4
0 58 246 5
0 59 251 5
0 60 256 5
0 61 257 5
0 62 258 5
0 63 260 5
0 64 263 5
0 65 267 5
0 66 269 5
0 67 272 5
0 68 275 5
0 69 278 5
1 70 281 6
0 71 284 6
0 72 294 6
0 73 296 6
0 74 300 6
0 75 302 6
1 76 308 7
0 77 319 7
0 78 320 7
0 79 321 7
0 80 322 7
1 81 331 8
0 82 337 8
0 83 339 8
0 84 342 8
0 85 349 8
0 86 353 8
0 87 355 8
0 88 360 8
0 89 361 8
1 90 365 9
1 91 368 9
1 92 372 9
0 93 383 9
0 94 392 9
0 95 394 9
0 96 395 9
0 97 399 9
0 98 401 9
0 99 405 9
0 100 407 9
0 101 411 9
0 102 416 9
0 103 417 9
0 104 421 9
0 105 422 9
2 106 424 10
0 107 433 10
0 108 435 10
0 109 436 10
0 110 447 11
0 111 454 11
0 112 456 11
0 113 460 11
0 114 464 11
0 115 466 11
0 116 473 11
1 117 481 12
1 118 482 12
1 119 484 12
1 120 493 12
1 121 496 12
1 122 501 12
1 123 502 12
1 124 506 12
1 125 511 12
0 126 516 12
0 127 518 12
1 128 522 13
2 129 528 13
2 130 531 14
2 131 533 14
2 132 542 14
2 133 543 14
2 134 548 14
3 135 552 15
3 136 554 15
1 137 563 15
1 138 571 15
1 139 576 15
1 140 577 15
1 141 579 15
0 142 585 15
2 143 586 15
0 144 587 15
3 145 588 15
0 146 589 15
1 147 593 16
0 148 608 16
1 149 614 16
1 150 615 16
0 151 622 16
0 152 623 16
0 153 627 16
3 154 629 16
0 155 631 16
0 156 632 16
0 157 635 16
0 158 640 16
0 159 649 16
0 160 650 16
1 161 660 17
1 162 663 17
1 163 665 17
1 164 667 17
1 165 669 17
1 166 671 17
1 167 683 17
1 168 686 17
1 169 687 17
1 170 693 17
0 171 696 17
0 172 699 17
0 173 704 17
0 174 707 17
0 175 711 17
0 176 714 17
0 177 720 17
0 178 725 17
0 179 728 17
0 180 732 17
0 181 735 17
1 182 747 18
1 183 757 18
1 184 760 18
1 185 761 18
1 186 762 18
1 187 763 18
1 188 764 18
2 189 768 19
2 190 773 19
1 191 783 19
2 192 784 19
1 193 786 19
1 194 787 19
1 195 791 19
1 196 794 19
1 197 801 19
0 198 803 19
0 199 806 19
0 200 809 19
0 201 812 19
0 202 816 19
0 203 821 19
0 204 822 19
0 205 823 19
0 206 826 19
2 207 831 20
0 208 846 20
0 209 848 20
0 210 849 20
1 211 854 21
1 212 858 21
1 213 861 21
1 214 867 21
1 215 871 21
1 216 874 21
1 217 878 21
1 218 884 21
1 219 886 21
0 220 891 21
1 221 897 21
0 222 899 21
0 223 902 21
0 224 907 21
0 225 911 21
0 226 912 21
0 227 916 21
0 228 917 21
0 229 925 21
0 230 935 21
0 231 936 21
0 232 938 21
0 233 941 21
0 234 946 21
0 235 953 21
0 236 954 21
0 237 957 21
0 238 959 21
0 239 963 21
0 240 965 21
0 241 968 21
0 242 971 21
0 243 974 21
1 244 979 22
0 245 980 22
0 246 987 23
0 247 994 23
0 248 995 23
0 249 998 23
