#data counter step time
0 1 0 0
1 2 2 0
0 3 3 0
1 4 8 0
0 5 9 0
1 6 10 0
2 7 11 0
1 8 13 0
2 9 14 0
1 10 15 0
2 11 17 0
1 12 18 0
0 13 22 0
1 14 23 0
0 15 25 0
1 16 28 0
2 17 33 0
1 18 41 1
0 19 42 1
1 20 43 1
2 21 44 1
1 22 46 1
2 23 47 1
1 24 49 1
0 25 53 1
1 26 59 1
0 27 60 1
1 28 62 1
2 29 64 1
1 30 65 1
2 31 66 1
1 32 67 1
2 33 68 1
1 34 73 1
2 35 74 1
1 36 75 1
2 37 77 1
1 38 80 1
2 39 83 1
1 40 84 1
2 41 87 1
1 42 88 1
2 43 90 1
1 44 91 1
2 45 92 1
1 46 93 1
2 47 95 1
1 48 101 1
2 49 103 1
1 50 104 1
2 51 106 1
1 52 108 1
2 53 110 1
1 54 111 1
2 55 114 1
1 56 116 1
2 57 117 1
1 58 121 1
2 59 122 1
1 60 124 1
2 61 125 1
1 62 128 1
2 63 132 1
1 64 133 1
2 65 135 1
1 66 137 2
2 67 138 2
1 68 139 2
0 69 140 2
1 70 143 2
2 71 146 2
1 72 147 2
2 73 150 2
1 74 153 3
2 75 155 3
1 76 157 3
0 77 160 3
1 78 162 3
0 79 164 3
1 80 165 3
0 81 167 3
1 82 169 3
2 83 170 3
1 84 171 3
2 85 173 3
1 86 174 3
2 87 175 3
1 88 176 3
0 89 179 3
1 90 180 3
0 91 182 3
1 92 184 3
0 93 185 3
1 94 186 3
2 95 187 3
1 96 188 3
0 97 189 3
1 98 194 4
0 99 195 4
1 100 198 4
0 101 199 4
1 102 205 4
2 103 206 4
1 104 207 4
0 105 208 4
1 106 214 4
0 107 215 4
1 108 216 4
2 109 218 4
1 110 219 4
0 111 221 4
1 112 223 4
0 113 224 4
1 114 225 4
0 115 226 4
1 116 231 5
0 117 232 5
1 118 233 5
2 119 235 5
1 120 237 5
2 121 239 5
1 122 242 5
2 123 243 5
1 124 249 5
2 125 253 5
1 126 254 5
2 127 255 5
1 128 259 5
2 129 261 5
1 130 262 5
2 131 264 5
1 132 265 5
2 133 266 5
1 134 268 5
2 135 270 5
1 136 271 5
2 137 273 5
1 138 274 5
2 139 276 5
1 140 277 5
0 141 280 6
1 142 282 6
0 143 283 6
1 144 289 6
2 145 290 6
1 146 291 6
0 147 293 6
1 148 295 6
2 149 297 6
1 150 298 6
2 151 299 6
1 152 301 6
0 153 305 7
1 154 307 7
2 155 310 7
1 156 311 7
2 157 313 7
1 158 314 7
2 159 315 7
1 160 316 7
2 161 317 7
1 162 318 7
2 163 325 8
1 164 328 8
0 165 329 8
1 166 332 8
2 167 333 8
1 168 335 8
2 169 338 8
1 170 341 8
2 171 346 8
1 172 347 8
2 173 348 8
1 174 351 8
2 175 352 8
1 176 354 8
2 177 356 8
1 178 357 8
2 179 358 8
1 180 359 8
2 181 362 8
1 182 363 9
2 183 364 9
1 184 367 9
0 185 370 9
1 186 371 9
2 187 373 9
1 188 374 9
2 189 376 9
1 190 381 9
2 191 382 9
1 192 386 9
2 193 388 9
1 194 391 9
2 195 396 9
1 196 397 9
2 197 398 9
1 198 400 9
2 199 402 9
1 200 403 9
2 201 404 9
1 202 406 9
2 203 408 9
1 204 409 9
2 205 410 9
1 206 412 9
2 207 413 9
1 208 414 9
2 209 415 9
1 210 418 9
2 211 419 9
1 212 420 9
0 213 423 10
1 214 426 10
0 215 428 10
1 216 429 10
0 217 430 10
1 218 432 10
0 219 434 10
1 220 442 11
0 221 445 11
1 222 446 11
0 223 448 11
1 224 449 11
2 225 451 11
1 226 452 11
2 227 455 11
1 228 457 11
2 229 459 11
1 230 461 11
2 231 462 11
1 232 465 11
2 233 468 11
1 234 470 11
2 235 472 11
1 236 477 12
2 237 478 12
1 238 480 12
0 239 483 12
1 240 485 12
2 241 486 12
1 242 489 12
2 243 491 12
1 244 492 12
2 245 495 12
1 246 497 12
2 247 499 12
1 248 500 12
2 249 504 12
1 250 505 12
2 251 508 12
1 252 509 12
2 253 512 12
1 254 513 12
2 255 514 12
1 256 515 12
2 257 520 12
1 258 521 13
2 259 524 13
1 260 525 13
2 261 527 13
1 262 529 14
0 263 532 14
1 264 535 14
2 265 536 14
1 266 537 14
2 267 538 14
1 268 540 14
2 269 541 14
1 270 545 14
2 271 547 14
1 272 549 15
2 273 551 15
1 274 553 15
2 275 555 15
1 276 557 15
2 277 558 15
1 278 559 15
2 279 560 15
1 280 562 15
2 281 564 15
1 282 565 15
2 283 566 15
1 284 567 15
2 285 568 15
1 286 569 15
2 287 572 15
1 288 573 15
2 289 575 15
1 290 578 15
2 291 581 15
1 292 582 15
2 293 583 15
1 294 584 15
2 295 590 15
1 296 591 16
0 297 592 16
1 298 595 16
2 299 596 16
1 300 598 16
2 301 599 16
1 302 603 16
2 303 604 16
1 304 606 16
0 305 607 16
1 306 610 16
2 307 618 16
1 308 619 16
0 309 620 16
1 310 625 16
2 311 626 16
1 312 628 16
0 313 630 16
1 314 633 16
0 315 634 16
1 316 636 16
0 317 638 16
1 318 643 16
0 319 644 16
1 320 645 16
2 321 646 16
1 322 647 16
2 323 651 16
1 324 653 17
0 325 654 17
1 326 655 17
0 327 656 17
1 328 659 17
2 329 661 17
1 330 662 17
2 331 664 17
1 332 668 17
0 333 670 17
1 334 673 17
2 335 676 17
1 336 677 17
2 337 679 17
1 338 680 17
0 339 681 17
1 340 682 17
