#data counter step time
1 304 599 16
2 305 600 16
3 306 601 16
4 307 602 16
3 308 604 16
4 309 605 16
5 310 609 16
4 311 610 16
5 312 611 16
6 313 612 16
7 314 613 16
8 315 616 16
9 316 617 16
8 317 618 16
9 318 621 16
10 319 624 16
9 320 625 16
8 321 626 16
7 322 633 16
6 323 636 16
7 324 637 16
8 325 639 16
9 326 641 16
10 327 642 16
9 328 643 16
8 329 645 16
7 330 646 16
8 331 648 16
7 332 651 16
8 333 652 16
7 334 655 17
8 335 657 17
9 336 658 17
8 337 659 17
7 338 661 17
6 339 664 17
7 340 666 17
8 341 672 17
7 342 673 17
8 343 674 17
9 344 675 17
8 345 676 17
9 346 678 17
8 347 679 17
7 348 682 17
6 349 684 17
7 350 685 17
6 351 690 17
5 352 692 17
6 353 694 17
5 354 695 17
6 355 697 17
7 356 698 17
8 357 700 17
7 358 702 17
8 359 705 17
9 360 706 17
8 361 708 17
7 362 710 17
8 363 712 17
9 364 715 17
8 365 716 17
9 366 718 17
8 367 719 17
9 368 722 17
8 369 723 17
9 370 726 17
8 371 727 17
7 372 730 17
8 373 731 17
9 374 734 17
8 375 736 17
7 376 739 18
6 377 740 18
5 378 742 18
6 379 744 18
5 380 745 18
6 381 746 18
7 382 750 18
6 383 751 18
5 384 752 18
6 385 754 18
5 386 755 18
6 387 756 18
7 388 758 18
8 389 759 18
7 390 766 19
6 391 770 19
5 392 771 19
6 393 772 19
7 394 774 19
8 395 775 19
7 396 778 19
6 397 779 19
7 398 780 19
8 399 785 19
7 400 788 19
6 401 789 19
7 402 790 19
8 403 792 19
7 404 795 19
8 405 796 19
9 406 798 19
8 407 799 19
7 408 802 19
6 409 805 19
5 410 808 19
4 411 811 19
3 412 814 19
2 413 817 19
1 414 819 19
0 415 824 19
1 416 827 20
2 417 828 20
3 418 830 20
2 419 832 20
3 420 833 20
4 421 835 20
5 422 836 20
4 423 837 20
5 424 838 20
6 425 840 20
5 426 841 20
4 427 842 20
5 428 843 20
4 429 845 20
5 430 847 20
6 431 850 20
7 432 851 20
8 433 852 20
9 434 855 21
8 435 856 21
9 436 859 21
8 437 862 21
7 438 863 21
8 439 864 21
7 440 866 21
8 441 868 21
7 442 870 21
8 443 873 21
9 444 875 21
10 445 877 21
9 446 879 21
10 447 881 21
9 448 882 21
8 449 883 21
7 450 888 21
8 451 890 21
9 452 892 21
8 453 893 21
7 454 894 21
8 455 895 21
9 456 898 21
10 457 901 21
9 458 903 21
8 459 904 21
7 460 908 21
6 461 910 21
5 462 914 21
4 463 918 21
3 464 919 21
4 465 920 21
5 466 921 21
6 467 922 21
7 468 923 21
6 469 926 21
5 470 928 21
6 471 930 21
7 472 931 21
8 473 932 21
9 474 933 21
8 475 934 21
7 476 939 21
6 477 942 21
5 478 944 21
6 479 947 21
7 480 948 21
6 481 949 21
7 482 951 21
6 483 952 21
5 484 956 21
4 485 960 21
3 486 962 21
2 487 966 21
1 488 969 21
0 489 972 21
1 490 975 22
0 491 976 22
1 492 981 23
0 493 982 23
1 494 984 23
0 495 985 23
1 496 986 23
2 497 988 23
3 498 989 23
2 499 990 23
1 500 992 23
0 501 996 23
1 502 999 23
2 503 1000 23
2 504 1000 23
