#data counter step time
1 1 0 0
0 2 2 0
1 3 3 0
0 4 6 0
1 5 16 1
0 6 19 1
1 7 20 2
0 8 23 2
1 9 24 2
0 10 27 2
1 11 28 3
0 12 31 3
1 13 32 3
0 14 33 3
1 15 34 3
0 16 35 3
1 17 37 3
0 18 38 3
1 19 40 3
0 20 43 3
1 21 46 3
0 22 51 3
1 23 52 3
0 24 54 3
1 25 56 3
0 26 59 3
1 27 60 3
0 28 62 3
1 29 63 3
0 30 65 3
1 31 68 3
0 32 69 3
1 33 72 4
0 34 75 4
1 35 76 4
0 36 78 4
1 37 80 4
0 38 81 4
1 39 83 4
0 40 85 4
1 41 88 4
0 42 90 4
1 43 92 4
0 44 94 4
1 45 95 4
0 46 96 4
1 47 100 5
0 48 101 5
1 49 102 5
0 50 107 5
1 51 108 5
0 52 109 5
1 53 110 5
0 54 111 5
1 55 114 5
0 56 117 5
1 57 119 5
0 58 120 5
1 59 121 5
0 60 124 5
1 61 125 5
0 62 127 5
1 63 128 5
0 64 130 5
1 65 132 5
0 66 135 5
1 67 136 5
0 68 137 5
1 69 139 5
0 70 147 5
1 71 148 5
0 72 151 5
1 73 152 5
0 74 154 5
1 75 156 5
0 76 159 5
1 77 160 5
0 78 163 5
1 79 164 6
0 80 165 6
1 81 168 6
0 82 169 6
1 83 171 6
0 84 175 6
1 85 176 6
0 86 179 6
1 87 180 6
0 88 182 6
1 89 184 7
0 90 186 7
1 91 187 7
0 92 188 7
1 93 189 7
0 94 193 7
1 95 196 8
0 96 197 8
1 97 198 8
0 98 199 8
1 99 204 8
0 100 206 8
1 101 207 8
0 102 209 8
1 103 211 8
0 104 214 8
1 105 216 8
0 106 219 8
1 107 220 8
0 108 221 8
1 109 224 8
0 110 227 8
1 111 228 8
0 112 230 8
1 113 231 8
0 114 232 8
1 115 233 8
0 116 235 8
1 117 237 8
0 118 238 8
1 119 240 8
0 120 241 8
1 121 248 9
0 122 249 9
1 123 252 9
0 124 255 9
1 125 256 9
0 126 257 9
1 127 260 9
0 128 263 9
1 129 264 9
0 130 265 9
1 131 267 9
0 132 271 9
1 133 272 9
0 134 274 9
1 135 275 9
0 136 279 9
1 137 280 9
0 138 282 9
1 139 284 9
0 140 285 9
1 141 286 9
0 142 287 9
1 143 291 9
0 144 292 9
1 145 294 9
0 146 299 9
1 147 300 9
0 148 303 9
1 149 304 9
0 150 306 9
1 151 308 9
0 152 309 9
1 153 312 9
0 154 314 9
1 155 315 9
0 156 318 9
1 157 319 9
0 158 321 9
