#data counter step time
7 304 597 20
6 305 600 20
5 306 602 20
4 307 606 20
3 308 609 20
2 309 612 20
1 310 615 20
0 311 618 20
1 312 621 21
0 313 622 21
1 314 624 21
2 315 625 21
1 316 627 21
0 317 629 21
1 318 630 21
2 319 631 21
3 320 633 22
2 321 635 22
1 322 638 22
0 323 641 22
1 324 645 23
2 325 646 23
3 326 647 23
2 327 648 23
1 328 650 23
0 329 652 23
1 330 657 24
0 331 658 24
1 332 659 25
2 333 660 25
3 334 661 25
4 335 662 25
5 336 664 25
4 337 665 25
5 338 667 25
6 339 668 25
7 340 669 25
8 341 670 25
9 342 671 25
10 343 673 26
9 344 675 26
8 345 677 26
9 346 678 26
8 347 682 26
9 348 684 26
10 349 685 26
9 350 686 26
10 351 689 26
9 352 691 26
8 353 694 26
9 354 695 26
8 355 697 27
9 356 698 27
8 357 701 28
7 358 703 28
8 359 705 28
7 360 708 28
8 361 710 28
7 362 712 28
8 363 716 28
7 364 717 28
8 365 719 28
7 366 720 28
8 367 721 28
9 368 723 28
8 369 725 28
9 370 726 28
10 371 729 28
9 372 731 28
8 373 733 29
7 374 735 29
8 375 737 29
9 376 740 29
10 377 741 29
9 378 743 29
8 379 745 29
9 380 746 29
8 381 750 29
7 382 752 29
6 383 755 29
5 384 759 29
4 385 762 29
3 386 765 29
2 387 768 29
1 388 771 29
0 389 774 29
1 390 777 30
0 391 778 30
1 392 780 31
0 393 781 31
1 394 782 31
2 395 784 31
3 396 785 31
4 397 786 31
5 398 787 31
6 399 788 31
7 400 789 31
8 401 790 31
9 402 791 31
10 403 793 32
9 404 794 32
8 405 796 32
7 406 798 32
8 407 803 32
9 408 805 32
10 409 806 32
9 410 807 32
10 411 809 32
9 412 811 32
10 413 813 32
9 414 814 32
10 415 817 32
9 416 819 32
10 417 821 32
9 418 822 32
10 419 826 32
9 420 827 32
8 421 830 33
9 422 831 33
10 423 833 34
9 424 834 34
10 425 837 34
9 426 838 34
10 427 841 35
9 428 842 35
10 429 845 35
9 430 847 35
8 431 849 35
9 432 851 35
8 433 854 35
9 434 855 35
8 435 858 35
7 436 860 35
6 437 864 35
5 438 866 35
4 439 869 35
3 440 872 35
2 441 874 35
1 442 876 35
0 443 879 35
1 444 883 36
2 445 885 36
1 446 886 36
2 447 887 36
3 448 889 36
4 449 890 36
3 450 891 36
4 451 896 36
5 452 897 36
6 453 898 36
5 454 899 36
4 455 901 36
5 456 903 36
4 457 904 36
3 458 908 36
4 459 909 36
5 460 911 36
6 461 912 36
5 462 914 36
6 463 916 36
7 464 917 36
6 465 919 36
7 466 923 36
6 467 924 36
7 468 925 36
8 469 926 36
9 470 927 36
10 471 930 36
9 472 931 36
8 473 933 36
9 474 934 36
10 475 938 37
9 476 939 37
8 477 941 37
9 478 943 37
8 479 946 37
9 480 949 37
10 481 950 37
9 482 951 37
8 483 954 37
9 484 957 37
8 485 958 37
9 486 959 37
10 487 961 37
9 488 963 37
10 489 966 38
9 490 967 38
8 491 970 38
7 492 973 38
6 493 975 38
5 494 977 38
6 495 980 39
7 496 983 39
8 497 984 39
9 498 985 39
10 499 986 39
9 500 987 39
8 501 989 39
9 502 990 39
8 503 993 39
9 504 994 39
8 505 997 39
9 506 999 39
9 507 1000 39
