#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 3 0
2 5 4 0
3 6 7 0
4 7 8 0
3 8 9 0
4 9 10 0
5 10 13 0
6 11 14 0
7 12 15 0
8 13 16 0
7 14 17 0
8 15 20 0
7 16 21 0
8 17 22 0
7 18 23 0
8 19 24 0
7 20 27 0
8 21 29 0
9 22 30 0
10 23 31 0
9 24 32 0
8 25 34 0
9 26 36 0
8 27 37 0
7 28 41 0
8 29 43 0
7 30 46 0
8 31 47 0
7 32 49 0
6 33 53 0
7 34 54 0
6 35 56 0
7 36 57 0
8 37 59 0
7 38 62 0
8 39 63 0
7 40 66 0
8 41 67 0
9 42 70 0
8 43 71 0
9 44 75 0
8 45 76 0
9 46 79 0
8 47 80 0
9 48 82 1
10 49 84 1
9 50 85 1
8 51 87 1
9 52 89 1
8 53 90 1
7 54 93 1
6 55 95 1
7 56 97 1
6 57 99 1
7 58 102 1
8 59 104 2
7 60 107 2
6 61 111 2
5 62 113 2
4 63 115 2
3 64 117 2
2 65 121 2
1 66 122 2
0 67 125 2
1 68 133 3
2 69 134 3
1 70 135 3
0 71 137 3
1 72 141 4
0 73 142 4
1 74 145 4
0 75 146 4
1 76 149 5
0 77 150 5
1 78 151 5
0 79 153 5
1 80 155 5
2 81 156 5
1 82 158 5
2 83 159 5
1 84 160 5
0 85 163 5
1 86 164 5
2 87 166 5
3 88 167 5
4 89 168 5
5 90 169 5
6 91 170 5
7 92 171 5
8 93 172 5
9 94 176 6
10 95 177 6
9 96 179 6
8 97 180 6
9 98 182 6
10 99 184 6
9 100 185 6
8 101 187 6
9 102 192 6
10 103 193 6
9 104 195 6
8 105 196 6
7 106 198 6
8 107 199 6
9 108 202 6
8 109 203 6
9 110 207 6
8 111 210 6
9 112 211 6
10 113 213 6
9 114 215 6
8 115 216 6
7 116 218 6
8 117 220 6
9 118 222 6
8 119 223 6
7 120 226 6
8 121 227 6
9 122 231 6
8 123 232 6
7 124 233 6
8 125 237 6
7 126 239 6
8 127 242 6
7 128 243 6
6 129 246 6
5 130 249 6
4 131 250 6
3 132 253 6
2 133 257 6
1 134 261 6
0 135 263 6
1 136 269 7
2 137 270 7
3 138 271 7
2 139 272 7
3 140 273 7
2 141 276 7
3 142 277 7
2 143 278 7
3 144 279 7
2 145 282 7
3 146 286 7
2 147 288 7
1 148 289 7
2 149 290 7
3 150 293 7
4 151 294 7
3 152 295 7
2 153 298 7
3 154 299 7
4 155 301 7
3 156 302 7
4 157 304 7
5 158 305 7
4 159 306 7
3 160 309 7
4 161 313 7
5 162 315 7
4 163 316 7
5 164 318 7
6 165 320 7
5 166 321 7
4 167 323 7
5 168 324 7
4 169 326 7
3 170 328 7
4 171 332 7
3 172 335 7
4 173 337 7
5 174 339 7
6 175 340 7
5 176 341 7
6 177 342 7
7 178 343 7
8 179 344 7
9 180 347 8
10 181 348 8
9 182 349 8
8 183 352 8
7 184 355 8
8 185 356 8
7 186 360 9
6 187 361 9
7 188 362 9
8 189 363 9
9 190 366 9
10 191 368 9
9 192 370 9
8 193 372 9
7 194 375 9
8 195 376 9
9 196 378 9
8 197 380 9
9 198 382 9
8 199 384 9
7 200 387 9
6 201 389 9
7 202 392 9
6 203 393 9
7 204 395 9
8 205 396 9
9 206 397 9
8 207 399 9
7 208 401 9
6 209 403 9
7 210 405 9
8 211 407 9
9 212 409 9
8 213 411 9
7 214 415 9
8 215 416 9
7 216 418 10
8 217 419 10
7 218 424 10
8 219 425 10
9 220 428 10
10 221 430 10
9 222 431 10
8 223 434 10
9 224 435 10
8 225 437 10
7 226 438 10
6 227 440 10
7 228 441 10
8 229 442 10
7 230 446 10
8 231 448 10
7 232 452 10
8 233 453 10
9 234 455 10
8 235 457 10
9 236 458 10
10 237 460 10
9 238 462 10
8 239 465 10
7 240 467 10
6 241 470 10
5 242 473 10
4 243 475 10
5 244 478 11
4 245 479 11
5 246 481 11
6 247 485 11
5 248 486 11
6 249 488 11
5 250 490 11
4 251 491 11
5 252 493 11
6 253 494 11
7 254 495 11
8 255 496 11
7 256 499 11
8 257 501 11
7 258 503 11
6 259 505 11
7 260 506 11
8 261 508 11
9 262 509 11
8 263 512 11
7 264 514 11
8 265 515 11
9 266 518 11
8 267 520 11
9 268 522 11
8 269 523 11
9 270 525 11
8 271 526 11
7 272 529 11
8 273 530 11
9 274 533 11
8 275 536 11
7 276 538 11
6 277 540 11
5 278 542 11
6 279 543 11
7 280 544 11
6 281 546 11
7 282 547 11
6 283 550 11
7 284 551 11
8 285 552 11
7 286 558 12
8 287 559 12
9 288 561 12
8 289 564 12
7 290 565 12
8 291 566 12
7 292 570 12
6 293 572 12
7 294 573 12
6 295 576 12
5 296 579 12
6 297 581 12
7 298 582 12
8 299 583 12
9 300 584 12
8 301 585 12
7 302 590 12
8 303 591 12
