#data counter step time
0 1 6 0
0 2 12 0
0 3 19 0
0 4 33 0
0 5 38 0
0 6 39 0
0 7 42 0
0 8 44 0
0 9 50 0
0 10 51 0
0 11 60 0
0 12 61 0
0 13 64 0
0 14 69 0
0 15 73 0
0 16 74 0
0 17 78 0
1 18 88 1
1 19 92 1
1 20 98 1
1 21 100 1
1 22 101 1
1 23 103 1
2 24 109 2
2 25 110 2
2 26 116 2
1 27 120 2
2 28 123 2
1 29 127 2
1 30 128 2
1 31 129 2
1 32 130 2
0 33 132 2
0 34 138 3
0 35 140 3
0 36 144 4
0 37 148 4
0 38 154 5
0 39 161 5
0 40 165 5
1 41 175 6
1 42 178 6
1 43 186 6
1 44 190 6
1 45 191 6
1 46 194 6
1 47 200 6
1 48 204 6
1 49 206 6
1 50 209 6
0 51 214 6
0 52 219 6
0 53 224 6
0 54 229 6
0 55 235 6
0 56 236 6
0 57 238 6
0 58 244 6
0 59 245 6
0 60 255 6
0 61 256 6
0 62 258 6
0 63 260 6
0 64 264 6
0 65 266 6
0 66 267 6
0 67 268 6
0 68 275 7
0 69 281 7
0 70 284 7
0 71 287 7
0 72 292 7
0 73 297 7
0 74 307 7
0 75 311 7
0 76 312 7
0 77 314 7
0 78 319 7
0 79 329 7
0 80 330 7
0 81 331 7
0 82 334 7
0 83 338 7
1 84 350 8
1 85 351 8
1 86 354 8
2 87 359 9
2 88 365 9
2 89 369 9
2 90 371 9
2 91 374 9
2 92 379 9
1 93 383 9
1 94 386 9
1 95 391 9
0 96 398 9
0 97 404 9
0 98 406 9
0 99 410 9
0 100 412 9
0 101 414 9
1 102 420 10
1 103 422 10
1 104 427 10
3 105 429 10
1 106 433 10
1 107 443 10
1 108 445 10
1 109 447 10
1 110 451 10
1 111 456 10
0 112 461 10
0 113 464 10
0 114 466 10
0 115 469 10
0 116 472 10
0 117 476 10
1 118 480 11
1 119 483 11
1 120 489 11
1 121 492 11
1 122 498 11
1 123 502 11
0 124 510 11
0 125 511 11
0 126 516 11
0 127 519 11
0 128 527 11
0 129 531 11
0 130 534 11
0 131 535 11
0 132 548 11
0 133 553 11
0 134 554 11
0 135 555 11
0 136 556 11
1 137 563 12
1 138 567 12
1 139 571 12
1 140 574 12
1 141 577 12
1 142 587 12
1 143 589 12
1 144 596 12
1 145 598 12
1 146 599 12
0 147 600 12
0 148 604 12
1 149 608 13
1 150 611 13
1 151 613 13
1 152 618 13
1 153 622 13
1 154 627 13
1 155 628 13
1 156 634 13
1 157 636 13
0 158 642 13
0 159 648 13
1 160 657 13
0 161 659 13
0 162 665 13
0 163 670 13
0 164 671 13
0 165 672 13
0 166 674 13
1 167 681 14
1 168 682 14
1 169 684 14
1 170 688 14
1 171 693 14
1 172 694 14
1 173 696 14
1 174 698 14
0 175 703 14
1 176 704 14
0 177 712 15
0 178 715 15
0 179 718 15
0 180 721 15
0 181 724 15
0 182 735 16
0 183 743 16
0 184 745 16
1 185 752 17
1 186 754 17
1 187 755 17
1 188 759 17
1 189 762 17
1 190 765 17
1 191 770 17
1 192 776 17
1 193 777 17
0 194 779 17
0 195 782 17
2 196 784 18
0 197 789 18
0 198 792 18
0 199 806 18
0 200 808 18
0 201 809 18
0 202 812 18
0 203 815 18
0 204 817 18
1 205 820 19
0 206 827 19
0 207 829 19
0 208 835 19
0 209 838 19
0 210 843 19
0 211 844 19
0 212 851 20
1 213 859 21
1 214 861 21
0 215 862 21
1 216 864 22
0 217 868 22
0 218 872 23
0 219 878 23
1 220 881 24
0 221 886 24
0 222 893 24
0 223 894 24
1 224 901 25
0 225 902 25
0 226 906 25
1 227 910 26
0 228 913 26
0 229 925 26
0 230 930 26
0 231 931 26
0 232 936 26
0 233 940 26
0 234 941 26
0 235 942 26
1 236 945 27
0 237 950 27
1 238 953 28
0 239 960 28
0 240 961 28
0 241 967 28
0 242 970 28
0 243 976 28
0 244 977 28
0 245 980 28
0 246 984 29
0 247 999 30
0 248 1000 30
