#data counter step time
0 341 685 14
1 342 686 14
0 343 687 14
1 344 689 14
0 345 690 14
1 346 691 14
2 347 692 14
1 348 695 14
0 349 697 14
1 350 699 14
0 351 700 14
1 352 701 14
0 353 702 14
1 354 707 15
2 355 708 15
1 356 709 15
0 357 714 15
1 358 716 15
0 359 717 15
1 360 719 15
0 361 720 15
1 362 722 15
0 363 723 15
1 364 730 16
2 365 732 16
1 366 734 16
2 367 736 16
1 368 738 16
2 369 740 16
1 370 741 16
2 371 742 16
1 372 749 17
0 373 750 17
1 374 751 17
0 375 753 17
1 376 756 17
0 377 757 17
1 378 758 17
2 379 760 17
1 380 761 17
2 381 763 17
1 382 764 17
2 383 768 17
1 384 769 17
2 385 771 17
1 386 772 17
2 387 773 17
1 388 774 17
2 389 775 17
1 390 778 17
2 391 780 17
1 392 781 17
0 393 783 18
1 394 787 18
0 395 788 18
1 396 790 18
0 397 791 18
1 398 796 18
0 399 798 18
1 400 799 18
2 401 800 18
1 402 801 18
2 403 802 18
1 404 804 18
2 405 805 18
1 406 810 18
2 407 813 18
1 408 814 18
0 409 816 18
1 410 818 18
0 411 819 19
1 412 823 19
2 413 824 19
1 414 826 19
0 415 828 19
1 416 833 19
0 417 834 19
1 418 836 19
0 419 837 19
1 420 839 19
0 421 840 19
1 422 841 19
0 423 842 19
1 424 847 20
2 425 848 20
1 426 850 20
2 427 852 20
1 428 853 21
0 429 854 21
1 430 857 21
2 431 858 21
1 432 860 21
0 433 863 22
1 434 866 22
0 435 867 22
1 436 870 23
0 437 871 23
1 438 874 23
2 439 876 23
1 440 877 23
0 441 879 24
1 442 884 24
0 443 885 24
1 444 887 24
0 445 888 24
1 446 889 24
0 447 891 24
1 448 892 24
0 449 896 25
1 450 898 25
2 451 899 25
1 452 900 25
2 453 904 25
1 454 905 25
0 455 908 26
1 456 911 26
0 457 912 26
1 458 914 26
2 459 917 26
1 460 923 26
0 461 924 26
1 462 926 26
2 463 927 26
1 464 928 26
2 465 929 26
1 466 932 26
2 467 933 26
1 468 934 26
2 469 935 26
1 470 937 26
2 471 938 26
1 472 939 26
0 473 943 27
1 474 947 27
2 475 948 27
1 476 949 27
0 477 951 28
1 478 955 28
2 479 957 28
1 480 958 28
0 481 959 28
1 482 962 28
0 483 964 28
1 484 965 28
0 485 966 28
1 486 969 28
0 487 972 28
1 488 974 28
0 489 975 28
1 490 978 28
0 491 979 28
1 492 982 29
0 493 983 29
1 494 987 30
0 495 991 30
1 496 993 30
0 497 994 30
1 498 995 30
0 499 996 30
1 500 997 30
0 501 998 30
0 502 1000 30
