#data counter step time
5 304 599 16
6 305 600 16
5 306 602 16
4 307 603 16
3 308 608 16
2 309 609 16
1 310 612 16
0 311 616 16
1 312 618 17
2 313 622 17
1 314 623 17
2 315 624 17
1 316 625 17
2 317 626 17
1 318 628 17
2 319 631 17
3 320 633 17
4 321 635 17
3 322 636 17
4 323 640 17
5 324 641 17
4 325 642 17
3 326 643 17
2 327 645 17
1 328 648 17
2 329 650 17
3 330 651 17
4 331 652 17
5 332 654 17
4 333 655 17
5 334 656 17
6 335 658 17
7 336 661 17
6 337 662 17
7 338 663 17
6 339 667 17
7 340 668 17
6 341 670 17
5 342 673 17
4 343 675 17
3 344 677 17
2 345 679 17
1 346 682 17
0 347 686 17
1 348 689 18
0 349 692 18
1 350 693 18
2 351 696 18
3 352 697 18
2 353 700 18
1 354 701 18
2 355 702 18
3 356 703 18
2 357 707 18
1 358 709 18
2 359 711 19
3 360 712 19
4 361 713 19
5 362 714 19
6 363 716 19
5 364 717 19
4 365 719 19
5 366 720 19
4 367 724 19
3 368 727 19
2 369 730 19
1 370 732 19
0 371 735 19
1 372 740 20
0 373 741 20
1 374 742 20
2 375 743 20
1 376 745 20
2 377 746 20
3 378 747 20
4 379 749 20
3 380 750 20
4 381 753 20
5 382 754 20
6 383 755 20
5 384 756 20
4 385 757 20
5 386 758 20
4 387 765 20
3 388 766 20
2 389 768 20
1 390 771 20
0 391 776 20
1 392 779 21
0 393 781 21
1 394 783 22
2 395 784 22
1 396 786 22
0 397 788 22
1 398 792 22
2 399 793 22
1 400 794 22
2 401 798 22
1 402 799 22
2 403 800 22
1 404 801 22
0 405 803 22
1 406 805 22
0 407 806 22
1 408 808 22
0 409 809 22
1 410 810 22
2 411 812 22
3 412 813 22
4 413 814 22
3 414 815 22
4 415 818 22
3 416 819 22
2 417 822 22
1 418 826 22
0 419 831 22
1 420 835 23
0 421 836 23
1 422 838 23
0 423 841 23
1 424 843 23
2 425 844 23
1 426 846 23
2 427 848 23
3 428 851 23
4 429 852 23
5 430 853 23
4 431 854 23
5 432 855 23
4 433 856 23
3 434 859 23
2 435 860 23
3 436 861 23
4 437 862 23
5 438 863 23
6 439 864 23
7 440 865 23
8 441 869 23
9 442 870 23
8 443 872 23
7 444 873 23
8 445 875 23
7 446 876 23
6 447 878 23
7 448 880 23
6 449 881 23
7 450 884 23
8 451 885 23
9 452 890 23
10 453 892 23
9 454 894 23
8 455 895 23
9 456 899 23
8 457 901 23
9 458 902 23
8 459 904 23
9 460 905 23
8 461 906 23
9 462 908 23
8 463 909 23
7 464 913 23
6 465 914 23
5 466 918 23
6 467 920 23
7 468 921 23
6 469 922 23
7 470 926 23
6 471 930 23
7 472 933 23
8 473 934 23
9 474 935 23
8 475 936 23
7 476 939 23
6 477 942 23
7 478 943 23
8 479 944 23
7 480 946 23
8 481 947 23
7 482 951 23
8 483 952 23
9 484 955 23
8 485 956 23
9 486 958 23
8 487 960 23
9 488 962 23
8 489 964 23
9 490 967 23
8 491 968 23
7 492 971 23
6 493 973 23
5 494 976 23
6 495 978 24
7 496 980 24
6 497 981 24
5 498 987 24
4 499 988 24
5 500 989 24
6 501 991 24
7 502 992 24
8 503 993 24
7 504 995 24
8 505 996 24
7 506 999 24
8 507 1000 24
8 508 1000 24
