#data counter step time
0 1 0 0
1 2 3 0
0 3 4 0
1 4 5 0
0 5 6 0
1 6 11 0
0 7 12 0
1 8 15 0
0 9 16 0
1 10 20 0
2 11 21 0
1 12 22 1
2 13 23 1
1 14 26 1
2 15 27 1
1 16 28 1
2 17 34 1
1 18 39 1
2 19 40 1
1 20 45 2
0 21 46 2
1 22 50 2
0 23 51 2
1 24 53 2
0 25 56 2
1 26 59 2
2 27 60 2
1 28 61 2
2 29 64 2
1 30 65 2
2 31 68 2
1 32 69 2
2 33 70 2
1 34 73 2
2 35 74 2
1 36 76 2
2 37 79 2
1 38 81 2
2 39 83 2
1 40 84 2
2 41 85 2
1 42 89 3
0 43 90 3
1 44 92 3
2 45 93 3
1 46 94 3
2 47 96 3
1 48 100 3
2 49 101 3
1 50 103 3
2 51 107 3
1 52 108 3
0 53 109 3
1 54 113 3
2 55 114 3
1 56 116 3
2 57 117 3
1 58 118 3
0 59 119 3
1 60 124 3
0 61 127 3
1 62 129 3
2 63 130 3
1 64 131 3
2 65 132 3
1 66 135 3
2 67 138 3
1 68 139 3
2 69 143 3
1 70 145 3
2 71 147 3
1 72 149 3
2 73 150 3
1 74 153 3
2 75 154 3
1 76 157 4
0 77 159 4
1 78 161 4
2 79 162 4
1 80 163 4
2 81 164 4
1 82 169 4
0 83 170 4
1 84 173 4
0 85 174 4
1 86 176 4
2 87 177 4
1 88 178 4
0 89 179 4
1 90 180 4
0 91 181 4
1 92 182 4
2 93 183 4
1 94 185 4
2 95 186 4
1 96 187 4
2 97 188 4
1 98 193 5
0 99 194 5
1 100 198 5
0 101 199 5
1 102 203 5
0 103 204 5
1 104 206 5
0 105 207 5
1 106 210 5
0 107 211 5
1 108 215 5
0 109 216 5
1 110 219 5
2 111 221 5
1 112 222 5
2 113 224 5
1 114 228 5
0 115 229 5
1 116 231 5
0 117 232 5
1 118 233 5
0 119 234 5
1 120 235 5
0 121 239 5
1 122 243 6
0 123 244 6
1 124 245 6
0 125 246 6
1 126 252 6
0 127 253 6
1 128 254 6
2 129 259 6
1 130 262 6
2 131 263 6
1 132 264 6
2 133 267 6
1 134 269 6
2 135 270 6
1 136 271 6
2 137 273 6
1 138 275 7
0 139 277 7
1 140 280 7
0 141 281 7
1 142 282 7
0 143 284 7
1 144 286 7
0 145 287 7
1 146 290 8
2 147 292 8
1 148 296 8
2 149 298 8
1 150 299 8
2 151 303 8
1 152 305 8
2 153 307 8
1 154 308 8
2 155 309 8
1 156 311 8
2 157 313 8
