#data counter step time
2 1 0 0
1 2 3 0
2 3 4 0
1 4 5 0
2 5 6 0
1 6 11 0
2 7 12 0
1 8 15 0
2 9 16 0
1 10 20 0
0 11 21 0
1 12 22 1
0 13 23 1
1 14 26 1
0 15 27 1
1 16 28 1
0 17 34 1
1 18 39 1
0 19 40 1
1 20 45 2
2 21 46 2
1 22 50 2
2 23 51 2
1 24 53 2
2 25 56 2
1 26 59 2
0 27 60 2
1 28 61 2
0 29 64 2
1 30 65 2
0 31 68 2
1 32 69 2
0 33 70 2
1 34 73 2
0 35 74 2
1 36 76 2
0 37 79 2
1 38 81 2
0 39 83 2
1 40 84 2
0 41 85 2
1 42 89 3
2 43 90 3
1 44 92 3
0 45 93 3
1 46 94 3
0 47 96 3
1 48 100 3
0 49 101 3
1 50 103 3
0 51 107 3
1 52 108 3
2 53 109 3
1 54 113 3
0 55 114 3
1 56 116 3
0 57 117 3
1 58 118 3
2 59 119 3
1 60 124 3
2 61 127 3
1 62 129 3
0 63 130 3
1 64 131 3
0 65 132 3
1 66 135 3
0 67 138 3
1 68 139 3
0 69 143 3
1 70 145 3
0 71 147 3
1 72 149 3
0 73 150 3
1 74 153 3
0 75 154 3
1 76 157 4
2 77 159 4
1 78 161 4
0 79 162 4
1 80 163 4
0 81 164 4
1 82 169 4
2 83 170 4
1 84 173 4
2 85 174 4
1 86 176 4
0 87 177 4
1 88 178 4
2 89 179 4
1 90 180 4
2 91 181 4
1 92 182 4
0 93 183 4
1 94 185 4
0 95 186 4
1 96 187 4
0 97 188 4
1 98 193 5
2 99 194 5
1 100 198 5
2 101 199 5
1 102 203 5
2 103 204 5
1 104 206 5
2 105 207 5
1 106 210 5
2 107 211 5
1 108 215 5
2 109 216 5
1 110 219 5
0 111 221 5
1 112 222 5
0 113 224 5
1 114 228 5
2 115 229 5
1 116 231 5
2 117 232 5
1 118 233 5
2 119 234 5
1 120 235 5
2 121 239 5
1 122 243 6
2 123 244 6
1 124 245 6
2 125 246 6
1 126 252 6
2 127 253 6
1 128 254 6
0 129 259 6
1 130 262 6
0 131 263 6
1 132 264 6
0 133 267 6
1 134 269 6
0 135 270 6
1 136 271 6
0 137 273 6
1 138 275 7
2 139 277 7
1 140 280 7
2 141 281 7
1 142 282 7
2 143 284 7
1 144 286 7
2 145 287 7
1 146 290 8
0 147 292 8
1 148 296 8
0 149 298 8
1 150 299 8
0 151 303 8
1 152 305 8
0 153 307 8
1 154 308 8
0 155 309 8
1 156 311 8
0 157 313 8
1 158 314 8
0 159 316 8
1 160 317 8
2 161 319 9
1 162 325 9
2 163 326 9
1 164 327 9
0 165 328 9
1 166 329 9
2 167 330 9
1 168 335 9
2 169 336 9
1 170 338 9
0 171 340 9
1 172 341 9
0 173 343 9
1 174 344 9
0 175 347 9
1 176 349 9
0 177 353 9
1 178 354 9
0 179 355 9
1 180 357 10
2 181 359 10
1 182 361 10
0 183 364 10
1 184 365 10
2 185 368 10
1 186 373 10
2 187 374 10
1 188 376 10
2 189 377 10
1 190 381 10
0 191 382 10
1 192 385 10
0 193 386 10
1 194 387 10
