#data counter step time
9 400 787 24
8 401 788 24
9 402 790 24
8 403 792 24
9 404 794 24
8 405 795 24
7 406 798 24
8 407 799 24
7 408 803 25
8 409 804 25
7 410 807 25
8 411 808 25
7 412 811 25
6 413 813 25
7 414 816 25
6 415 817 25
7 416 818 25
8 417 821 25
7 418 823 25
8 419 824 25
7 420 827 25
8 421 829 25
9 422 830 25
8 423 832 25
9 424 835 25
8 425 836 25
7 426 838 25
6 427 841 25
7 428 843 25
6 429 844 25
5 430 849 25
4 431 852 25
3 432 854 25
2 433 858 25
1 434 861 25
0 435 864 25
1 436 867 26
2 437 868 26
3 438 869 26
4 439 870 26
3 440 871 26
4 441 872 26
5 442 874 26
4 443 876 26
5 444 878 26
6 445 880 26
7 446 881 26
6 447 882 26
7 448 883 26
8 449 884 26
7 450 887 26
8 451 888 26
7 452 890 26
8 453 891 26
9 454 894 26
8 455 895 26
7 456 897 26
8 457 899 26
9 458 901 26
8 459 902 26
7 460 905 26
6 461 907 26
7 462 910 26
8 463 912 26
7 464 915 27
6 465 916 27
7 466 919 27
8 467 920 27
9 468 922 27
10 469 925 27
9 470 927 27
8 471 929 27
7 472 931 27
6 473 933 27
5 474 939 27
4 475 941 27
3 476 942 27
2 477 946 27
1 478 948 27
0 479 953 27
1 480 957 28
0 481 958 28
1 482 961 29
0 483 962 29
1 484 963 29
2 485 964 29
3 486 967 29
4 487 968 29
3 488 969 29
2 489 971 29
1 490 973 29
0 491 974 29
1 492 979 29
2 493 980 29
1 494 982 29
2 495 983 29
1 496 984 29
0 497 987 29
1 498 993 30
0 499 994 30
1 500 997 31
0 501 998 31
1 502 1000 31
1 503 1000 31
