#data counter step time
1 304 601 13
0 305 604 13
1 306 609 14
0 307 610 14
1 308 611 14
0 309 613 14
1 310 615 14
0 311 618 14
1 312 619 14
0 313 621 14
1 314 622 14
2 315 623 14
1 316 625 14
2 317 626 14
3 318 628 14
4 319 629 14
3 320 630 14
2 321 633 14
3 322 636 14
2 323 637 14
3 324 638 14
4 325 639 14
5 326 641 14
4 327 642 14
5 328 644 14
6 329 645 14
7 330 646 14
8 331 648 14
9 332 650 15
8 333 652 15
7 334 654 15
6 335 658 15
5 336 660 15
4 337 664 16
3 338 667 16
2 339 669 16
1 340 673 16
0 341 676 16
1 342 681 17
0 343 682 17
1 344 684 17
0 345 685 17
1 346 686 17
2 347 688 17
1 348 689 17
0 349 691 17
1 350 692 17
2 351 693 17
3 352 696 17
4 353 697 17
3 354 699 17
4 355 700 17
5 356 701 17
6 357 703 17
7 358 704 17
6 359 705 17
7 360 706 17
6 361 708 17
7 362 710 17
6 363 714 17
7 364 715 17
8 365 717 17
9 366 718 17
8 367 719 17
7 368 722 17
8 369 723 17
7 370 726 18
6 371 729 18
7 372 730 18
8 373 732 18
9 374 734 18
8 375 735 18
9 376 736 18
10 377 739 18
9 378 740 18
10 379 742 18
9 380 744 18
10 381 747 18
9 382 748 18
8 383 749 18
7 384 754 18
8 385 755 18
9 386 757 18
10 387 759 18
9 388 762 18
10 389 765 18
9 390 766 18
10 391 768 18
9 392 769 18
10 393 771 18
9 394 772 18
8 395 773 18
9 396 775 18
10 397 777 18
9 398 778 18
8 399 781 18
7 400 783 18
6 401 788 18
5 402 790 18
4 403 792 18
3 404 794 18
2 405 799 18
1 406 804 18
0 407 810 18
1 408 813 19
0 409 814 19
1 410 815 19
0 411 817 19
1 412 818 19
2 413 822 19
3 414 823 19
2 415 824 19
1 416 825 19
0 417 828 19
1 418 831 19
0 419 833 19
1 420 835 19
2 421 836 19
3 422 838 19
4 423 840 19
3 424 841 19
2 425 844 19
1 426 845 19
2 427 846 19
3 428 849 19
4 429 850 19
5 430 851 19
4 431 852 19
5 432 853 19
6 433 854 19
7 434 855 19
8 435 856 19
9 436 861 19
10 437 862 19
9 438 863 19
8 439 864 19
9 440 867 19
10 441 869 19
9 442 870 19
8 443 873 19
7 444 874 19
8 445 875 19
9 446 881 19
8 447 882 19
7 448 883 19
8 449 884 19
9 450 886 19
8 451 887 19
7 452 889 19
8 453 890 19
7 454 893 19
8 455 895 19
9 456 899 19
8 457 901 19
7 458 902 19
8 459 904 19
7 460 906 19
8 461 907 19
7 462 910 19
6 463 913 19
5 464 916 19
4 465 921 19
3 466 923 19
2 467 926 19
1 468 928 20
2 469 932 20
1 470 933 20
2 471 934 20
1 472 936 20
2 473 937 20
3 474 938 20
2 475 940 20
1 476 943 20
2 477 945 20
1 478 949 20
2 479 950 20
1 480 953 20
0 481 955 20
1 482 960 21
2 483 961 21
3 484 963 21
2 485 964 21
1 486 965 21
2 487 966 21
3 488 967 21
4 489 968 21
3 490 972 21
4 491 974 21
3 492 976 21
4 493 977 21
3 494 979 21
4 495 980 21
3 496 983 21
2 497 985 21
3 498 986 21
4 499 987 21
5 500 988 21
4 501 991 21
5 502 993 22
6 503 994 22
7 504 997 22
6 505 999 22
6 506 1000 22
