#data counter step time
0 1 8 0
0 2 13 0
0 3 18 0
0 4 25 0
0 5 27 0
0 6 29 0
0 7 32 0
0 8 35 0
0 9 38 0
1 10 43 1
0 11 44 1
0 12 50 1
0 13 56 1
0 14 68 1
0 15 72 1
0 16 76 1
0 17 81 1
0 18 83 1
0 19 85 1
0 20 86 1
0 21 87 1
0 22 88 1
0 23 98 2
0 24 99 2
0 25 111 2
0 26 115 2
0 27 117 2
0 28 123 2
0 29 126 2
0 30 130 2
0 31 136 2
0 32 139 2
0 33 142 2
0 34 145 2
0 35 150 2
0 36 157 2
0 37 158 2
0 38 159 2
1 39 163 3
1 40 166 3
1 41 169 3
1 42 176 3
0 43 179 3
1 44 180 3
0 45 185 3
0 46 192 3
0 47 199 3
0 48 200 3
0 49 202 3
0 50 210 3
0 51 212 3
0 52 218 3
0 53 222 3
0 54 234 3
0 55 235 3
0 56 236 3
0 57 238 3
0 58 243 3
0 59 255 3
0 60 256 3
0 61 258 3
0 62 260 3
0 63 263 3
0 64 267 3
0 65 270 3
0 66 276 3
0 67 280 3
0 68 282 3
0 69 287 3
0 70 298 3
0 71 299 3
0 72 300 3
0 73 301 3
0 74 306 3
1 75 315 4
1 76 319 4
1 77 323 4
1 78 324 4
1 79 326 4
2 80 333 5
2 81 334 5
3 82 342 6
3 83 345 6
3 84 346 6
2 85 349 6
2 86 353 6
2 87 359 6
2 88 361 6
1 89 367 6
1 90 371 6
0 91 374 6
0 92 379 6
1 93 386 7
3 94 387 7
1 95 388 7
1 96 393 7
1 97 394 7
1 98 397 7
1 99 402 7
1 100 404 7
1 101 408 7
1 102 410 7
0 103 412 7
0 104 421 8
0 105 432 8
0 106 435 8
0 107 436 8
0 108 443 8
0 109 444 8
0 110 446 8
0 111 449 8
1 112 453 9
1 113 456 9
1 114 463 9
1 115 464 9
0 116 471 9
0 117 472 9
0 118 479 9
0 119 481 9
0 120 483 9
0 121 487 9
0 122 494 9
0 123 495 9
0 124 498 9
1 125 500 10
0 126 506 10
1 127 510 11
0 128 517 11
0 129 522 11
0 130 528 11
1 131 534 12
1 132 540 12
1 133 543 12
1 134 548 12
1 135 550 12
1 136 555 12
0 137 559 12
0 138 565 12
0 139 569 12
0 140 572 12
0 141 574 12
1 142 584 13
1 143 587 13
1 144 588 13
1 145 591 13
1 146 593 13
1 147 594 13
1 148 598 13
1 149 600 13
1 150 603 13
0 151 606 13
2 152 608 14
0 153 616 14
0 154 617 14
0 155 631 14
0 156 634 14
0 157 635 14
0 158 643 14
0 159 647 14
1 160 651 15
1 161 655 15
1 162 657 15
1 163 661 15
2 164 663 16
2 165 668 16
2 166 670 16
2 167 672 16
2 168 675 16
1 169 678 16
3 170 680 17
0 171 690 17
0 172 694 17
0 173 698 17
0 174 709 17
0 175 711 17
0 176 713 17
0 177 720 17
0 178 724 17
1 179 727 18
1 180 738 18
1 181 743 18
1 182 746 18
1 183 750 18
1 184 751 18
1 185 753 18
1 186 760 18
1 187 761 18
1 188 763 18
0 189 780 18
0 190 782 18
0 191 784 18
0 192 786 18
0 193 787 18
0 194 796 18
0 195 797 18
0 196 801 18
0 197 802 18
0 198 803 18
0 199 805 18
0 200 807 18
0 201 808 18
0 202 809 18
0 203 812 18
0 204 819 19
0 205 821 19
0 206 827 19
0 207 830 19
0 208 837 19
0 209 839 19
0 210 843 19
0 211 848 19
0 212 859 19
0 213 860 19
0 214 868 19
0 215 871 19
0 216 876 19
0 217 879 19
0 218 880 19
0 219 894 19
0 220 897 19
0 221 898 19
0 222 900 19
0 223 903 19
0 224 908 19
0 225 911 19
0 226 918 19
0 227 919 19
0 228 920 19
0 229 922 19
0 230 925 19
1 231 930 20
1 232 931 20
0 233 941 20
0 234 946 20
0 235 947 20
1 236 948 20
0 237 952 20
0 238 956 20
0 239 958 20
2 240 962 21
0 241 970 21
0 242 973 21
0 243 978 21
0 244 982 21
0 245 989 21
0 246 992 21
1 247 998 22
1 248 1000 22
