#data counter step time
1 128 262 3
0 129 264 3
1 130 265 3
2 131 268 3
1 132 271 3
2 133 272 3
1 134 274 3
2 135 275 3
1 136 278 3
0 137 279 3
1 138 281 3
0 139 283 3
1 140 284 3
0 141 285 3
1 142 288 3
2 143 289 3
1 144 290 3
0 145 291 3
1 146 293 3
0 147 295 3
1 148 296 3
0 149 303 3
1 150 305 3
0 151 308 3
1 152 309 4
0 153 310 4
1 154 311 4
0 155 314 4
1 156 316 4
0 157 317 4
1 158 318 4
0 159 322 4
1 160 325 4
0 161 328 4
1 162 329 5
2 163 331 5
1 164 332 5
0 165 335 5
1 166 337 6
0 167 339 6
1 168 340 6
2 169 343 6
1 170 347 6
2 171 348 6
1 172 351 6
2 173 352 6
1 174 355 6
0 175 356 6
1 176 357 6
0 177 358 6
1 178 360 6
0 179 363 6
1 180 365 6
0 181 368 6
1 182 369 6
0 183 370 6
1 184 373 6
0 185 375 6
1 186 377 6
0 187 380 6
1 188 381 7
0 189 382 7
1 190 383 7
2 191 385 7
1 192 389 7
0 193 390 7
1 194 391 7
2 195 392 7
1 196 395 7
2 197 396 7
1 198 398 7
0 199 399 7
1 200 400 7
0 201 401 7
1 202 403 7
2 203 405 7
1 204 406 7
2 205 407 7
1 206 409 7
2 207 411 7
1 208 419 8
2 209 420 8
1 210 422 8
0 211 425 8
1 212 429 8
0 213 430 8
1 214 433 8
2 215 434 8
1 216 437 8
2 217 438 8
1 218 439 8
0 219 440 8
1 220 441 8
0 221 442 8
1 222 445 8
0 223 447 8
1 224 448 8
0 225 450 8
1 226 452 9
2 227 454 9
1 228 455 9
0 229 460 9
1 230 461 9
2 231 462 9
1 232 465 9
0 233 466 9
1 234 468 9
0 235 469 9
1 236 470 9
0 237 473 9
1 238 475 9
0 239 476 9
1 240 477 9
0 241 480 9
1 242 482 9
0 243 485 9
1 244 486 9
0 245 488 9
1 246 490 9
0 247 492 9
1 248 493 9
0 249 496 9
1 250 497 9
2 251 499 10
1 252 502 10
0 253 504 10
1 254 505 10
2 255 507 11
1 256 514 11
0 257 515 11
1 258 516 11
0 259 518 11
1 260 521 11
0 261 523 11
1 262 525 11
0 263 526 11
1 264 533 12
0 265 535 12
1 266 536 12
0 267 539 12
1 268 541 12
2 269 542 12
1 270 545 12
0 271 546 12
1 272 549 12
2 273 552 12
1 274 553 12
0 275 554 12
1 276 557 12
2 277 558 12
1 278 560 12
2 279 561 12
1 280 562 12
2 281 563 12
1 282 566 12
0 283 567 12
1 284 568 12
0 285 575 12
1 286 577 13
0 287 578 13
1 288 579 13
0 289 580 13
1 290 581 13
2 291 583 13
1 292 585 13
0 293 586 13
1 294 589 13
0 295 590 13
1 296 592 13
2 297 595 13
1 298 596 13
0 299 597 13
1 300 599 13
0 301 601 13
1 302 602 13
0 303 604 13
1 304 605 13
2 305 607 14
1 306 610 14
2 307 612 14
1 308 613 14
2 309 614 14
1 310 618 14
2 311 620 14
1 312 621 14
2 313 624 14
1 314 625 14
2 315 627 14
1 316 630 14
2 317 632 14
1 318 633 14
0 319 637 14
1 320 640 14
0 321 642 14
1 322 649 15
0 323 652 15
1 324 653 15
0 325 654 15
1 326 656 15
0 327 658 15
1 328 659 15
0 329 660 15
1 330 662 16
0 331 664 16
1 332 665 16
2 333 666 16
1 334 667 16
0 335 669 16
1 336 671 16
0 337 673 16
1 338 674 16
0 339 676 16
1 340 677 16
2 341 679 17
1 342 682 17
2 343 683 17
1 344 685 17
2 345 687 17
1 346 689 17
0 347 691 17
1 348 695 17
0 349 699 17
1 350 702 17
0 351 705 17
1 352 707 17
0 353 708 17
1 354 712 17
0 355 714 17
1 356 716 17
0 357 719 17
1 358 721 17
0 359 722 17
1 360 725 18
0 361 726 18
1 362 728 18
0 363 729 18
1 364 731 18
2 365 733 18
1 366 735 18
2 367 737 18
1 368 740 18
2 369 741 18
1 370 744 18
2 371 745 18
1 372 748 18
0 373 749 18
1 374 752 18
0 375 754 18
1 376 756 18
2 377 758 18
1 378 762 18
2 379 764 18
1 380 766 18
2 381 767 18
1 382 769 18
2 383 770 18
1 384 772 18
0 385 773 18
1 386 774 18
2 387 776 18
1 388 778 18
2 389 779 18
1 390 781 18
0 391 783 18
1 392 785 18
0 393 788 18
1 394 789 18
0 395 790 18
1 396 791 18
0 397 792 18
1 398 793 18
0 399 794 18
1 400 795 18
2 401 798 18
1 402 799 18
2 403 800 18
1 404 804 18
2 405 806 18
1 406 810 18
2 407 811 18
1 408 814 19
2 409 816 19
1 410 817 19
2 411 820 19
1 412 824 19
0 413 825 19
1 414 826 19
0 415 828 19
1 416 829 19
2 417 832 19
1 418 833 19
2 419 834 19
1 420 841 19
2 421 842 19
1 422 844 19
0 423 845 19
1 424 847 19
0 425 852 19
1 426 857 19
2 427 858 19
1 428 863 19
0 429 864 19
1 430 865 19
2 431 866 19
1 432 870 19
2 433 872 19
1 434 873 19
0 435 874 19
1 436 877 19
2 437 878 19
1 438 882 19
0 439 883 19
1 440 885 19
0 441 887 19
1 442 888 19
0 443 889 19
1 444 891 19
2 445 892 19
1 446 893 19
2 447 896 19
1 448 901 19
0 449 902 19
1 450 905 19
0 451 906 19
1 452 909 19
0 453 910 19
1 454 912 19
0 455 913 19
1 456 914 19
2 457 915 19
1 458 916 19
2 459 917 19
1 460 921 19
0 461 923 19
1 462 924 19
0 463 926 19
1 464 927 20
0 465 928 20
1 466 929 20
0 467 933 20
1 468 935 20
0 469 936 20
1 470 939 20
0 471 940 20
1 472 942 20
0 473 943 20
1 474 944 20
0 475 949 20
1 476 951 20
0 477 953 20
1 478 954 20
0 479 955 20
1 480 957 20
2 481 959 21
1 482 964 21
0 483 965 21
1 484 969 21
2 485 971 21
1 486 972 21
2 487 975 21
1 488 976 21
0 489 979 21
1 490 981 21
0 491 983 21
1 492 984 21
0 493 985 21
1 494 990 21
0 495 991 21
1 496 995 22
2 497 996 22
1 498 999 22
1 499 1000 22
