#data counter step time
2 1 0 0
1 2 2 0
0 3 4 0
1 4 6 0
2 5 7 0
1 6 9 0
0 7 10 0
1 8 12 0
0 9 13 0
1 10 16 0
0 11 18 0
1 12 19 0
0 13 20 0
1 14 24 0
0 15 26 0
1 16 28 0
0 17 29 0
1 18 30 0
2 19 31 0
1 20 33 0
0 21 35 0
1 22 36 0
2 23 37 0
1 24 42 0
2 25 43 0
1 26 44 0
0 27 45 0
1 28 46 0
0 29 48 0
1 30 50 0
0 31 51 0
1 32 54 0
0 33 55 0
1 34 56 0
0 35 57 0
1 36 59 0
0 37 61 0
1 38 62 0
0 39 63 0
1 40 66 0
0 41 67 0
1 42 70 0
0 43 71 0
1 44 72 0
0 45 73 0
1 46 77 0
0 47 78 0
1 48 81 0
0 49 82 0
1 50 83 0
0 51 85 0
1 52 86 0
0 53 87 0
1 54 89 0
0 55 90 0
1 56 91 0
0 57 92 0
1 58 93 0
0 59 96 0
1 60 97 0
0 61 98 0
1 62 99 0
0 63 100 0
1 64 101 0
0 65 102 0
1 66 103 1
0 67 104 1
1 68 106 1
0 69 108 1
1 70 109 1
0 71 110 1
1 72 111 1
2 73 112 1
1 74 115 1
0 75 119 1
1 76 121 1
2 77 122 1
1 78 123 1
0 79 124 1
1 80 125 1
2 81 126 1
1 82 127 1
0 83 128 1
1 84 129 1
2 85 130 1
1 86 133 1
0 87 134 1
1 88 135 1
0 89 136 1
1 90 137 1
0 91 138 1
1 92 141 1
0 93 143 1
1 94 144 1
0 95 145 1
1 96 147 1
0 97 148 1
1 98 149 1
0 99 150 1
1 100 151 1
0 101 152 1
1 102 153 1
0 103 154 1
1 104 156 1
0 105 157 1
1 106 159 1
0 107 160 1
1 108 161 1
0 109 162 1
1 110 164 2
0 111 166 2
1 112 167 2
2 113 168 2
1 114 169 2
0 115 171 2
1 116 175 2
0 117 176 2
1 118 177 2
2 119 178 2
1 120 179 2
2 121 181 2
1 122 182 2
0 123 183 2
1 124 184 2
2 125 185 2
1 126 186 2
0 127 187 2
1 128 189 2
0 129 191 2
1 130 193 2
2 131 194 2
1 132 196 2
0 133 197 2
1 134 198 2
2 135 199 2
1 136 200 2
0 137 202 2
1 138 203 2
0 139 205 2
1 140 206 2
0 141 207 2
1 142 208 2
0 143 209 2
1 144 210 2
0 145 211 2
1 146 212 2
0 147 213 2
1 148 214 2
0 149 215 2
1 150 216 2
0 151 217 2
1 152 218 2
0 153 219 2
1 154 220 2
0 155 221 2
1 156 222 2
0 157 223 2
1 158 224 2
0 159 225 2
1 160 226 2
0 161 227 2
1 162 228 2
0 163 229 2
1 164 230 2
0 165 231 2
1 166 232 2
0 167 233 2
1 168 234 2
0 169 235 2
1 170 236 2
0 171 237 2
1 172 238 2
0 173 239 2
1 174 240 2
0 175 241 2
1 176 242 2
0 177 243 2
1 178 244 2
0 179 245 2
1 180 246 2
0 181 247 2
1 182 248 2
0 183 249 2
1 184 250 2
0 185 251 2
1 186 252 2
0 187 253 2
1 188 254 2
0 189 255 2
1 190 256 2
0 191 257 2
1 192 258 2
0 193 259 2
1 194 260 2
0 195 261 2
1 196 262 2
0 197 263 2
1 198 264 2
0 199 265 2
1 200 266 2
0 201 267 2
1 202 268 2
0 203 269 2
1 204 270 2
0 205 271 2
1 206 272 2
0 207 273 2
1 208 274 2
0 209 275 2
1 210 276 2
0 211 277 2
1 212 278 2
0 213 279 2
1 214 280 2
0 215 281 2
1 216 282 2
0 217 283 2
1 218 284 2
0 219 285 2
1 220 286 2
0 221 287 2
1 222 288 2
0 223 289 2
1 224 290 2
0 225 291 2
1 226 292 2
0 227 293 2
1 228 294 2
0 229 295 2
1 230 296 2
0 231 297 2
1 232 298 2
0 233 299 2
1 234 300 2
0 235 301 2
1 236 302 2
0 237 303 2
1 238 304 2
0 239 305 2
1 240 306 2
0 241 307 2
1 242 308 2
0 243 309 2
1 244 310 2
0 245 311 2
1 246 312 2
0 247 313 2
1 248 314 2
0 249 315 2
1 250 316 2
0 251 317 2
1 252 318 2
0 253 319 2
1 254 320 2
0 255 321 2
1 256 322 2
0 257 323 2
1 258 324 2
0 259 325 2
1 260 326 2
0 261 327 2
1 262 328 2
0 263 329 2
1 264 330 2
0 265 331 2
1 266 332 2
0 267 333 2
1 268 334 2
0 269 335 2
1 270 336 2
0 271 337 2
1 272 338 2
0 273 339 2
1 274 340 2
0 275 341 2
1 276 342 2
0 277 343 2
1 278 344 2
0 279 345 2
1 280 346 2
0 281 347 2
1 282 348 2
0 283 349 2
1 284 350 2
0 285 351 2
1 286 352 2
0 287 353 2
1 288 354 2
0 289 355 2
1 290 356 2
0 291 357 2
1 292 358 2
0 293 359 2
1 294 360 2
0 295 361 2
1 296 362 2
0 297 363 2
1 298 364 2
0 299 365 2
1 300 366 2
0 301 367 2
1 302 368 2
0 303 369 2
1 304 370 2
0 305 371 2
1 306 372 2
0 307 373 2
1 308 374 2
0 309 375 2
1 310 376 2
0 311 377 2
1 312 378 2
0 313 379 2
1 314 380 2
0 315 381 2
1 316 382 2
0 317 383 2
1 318 384 2
0 319 385 2
1 320 386 2
0 321 387 2
1 322 388 2
0 323 389 2
1 324 390 2
0 325 391 2
1 326 392 2
0 327 393 2
1 328 394 2
0 329 395 2
1 330 396 2
0 331 397 2
1 332 398 2
0 333 399 2
1 334 400 2
0 335 401 2
1 336 402 2
0 337 403 2
1 338 404 2
0 339 405 2
1 340 406 2
0 341 407 2
1 342 408 2
0 343 409 2
1 344 410 2
0 345 411 2
1 346 412 2
0 347 413 2
1 348 414 2
0 349 415 2
1 350 416 2
0 351 417 2
1 352 418 2
0 353 419 2
1 354 420 2
0 355 421 2
1 356 422 2
0 357 423 2
1 358 424 2
0 359 425 2
1 360 426 2
0 361 427 2
1 362 428 2
0 363 429 2
1 364 430 2
0 365 431 2
1 366 432 2
0 367 433 2
1 368 434 2
0 369 435 2
1 370 436 2
0 371 437 2
1 372 438 2
0 373 439 2
1 374 440 2
0 375 441 2
1 376 442 2
0 377 443 2
1 378 444 2
0 379 445 2
1 380 446 2
0 381 447 2
1 382 448 2
0 383 449 2
1 384 450 2
0 385 451 2
1 386 452 2
0 387 453 2
1 388 454 2
0 389 455 2
1 390 456 2
0 391 457 2
1 392 458 2
0 393 459 2
1 394 460 2
0 395 461 2
1 396 462 2
0 397 463 2
1 398 464 2
0 399 465 2
1 400 466 2
0 401 467 2
1 402 468 2
0 403 469 2
1 404 470 2
0 405 471 2
1 406 472 2
0 407 473 2
1 408 474 2
0 409 475 2
1 410 476 2
0 411 477 2
1 412 478 2
0 413 479 2
1 414 480 2
0 415 481 2
1 416 482 2
0 417 483 2
1 418 484 2
0 419 485 2
1 420 486 2
0 421 487 2
1 422 488 2
0 423 489 2
1 424 490 2
0 425 491 2
1 426 492 2
0 427 493 2
1 428 494 2
0 429 495 2
1 430 496 2
0 431 497 2
1 432 498 2
0 433 499 2
1 434 500 2
0 435 501 2
1 436 502 2
0 437 503 2
1 438 504 2
0 439 505 2
1 440 506 2
0 441 507 2
1 442 508 2
0 443 509 2
1 444 510 2
0 445 511 2
1 446 512 2
0 447 513 2
1 448 514 2
0 449 515 2
1 450 516 2
0 451 517 2
1 452 518 2
0 453 519 2
1 454 520 2
0 455 521 2
1 456 522 2
0 457 523 2
1 458 524 2
0 459 525 2
1 460 526 2
0 461 527 2
1 462 528 2
0 463 529 2
1 464 530 2
0 465 531 2
1 466 532 2
0 467 533 2
1 468 534 2
0 469 535 2
1 470 536 2
0 471 537 2
1 472 538 2
0 473 539 2
1 474 540 2
0 475 541 2
1 476 542 2
0 477 543 2
1 478 544 2
0 479 545 2
1 480 546 2
0 481 547 2
1 482 548 2
0 483 549 2
1 484 550 2
0 485 551 2
1 486 552 2
0 487 553 2
1 488 554 2
0 489 555 2
1 490 556 2
0 491 557 2
1 492 558 2
0 493 559 2
1 494 560 2
0 495 561 2
1 496 562 2
0 497 563 2
1 498 564 2
0 499 565 2
1 500 566 2
0 501 567 2
1 502 568 2
0 503 569 2
1 504 570 2
0 505 571 2
1 506 572 2
0 507 573 2
1 508 574 2
0 509 575 2
1 510 576 2
0 511 577 2
1 512 578 2
0 513 579 2
1 514 580 2
0 515 581 2
1 516 582 2
0 517 583 2
1 518 584 2
0 519 585 2
1 520 586 2
0 521 587 2
1 522 588 2
0 523 589 2
1 524 590 2
0 525 591 2
