#data counter step time
7 304 592 16
8 305 594 16
9 306 596 16
8 307 598 16
7 308 600 16
8 309 602 16
7 310 607 17
8 311 608 17
7 312 610 17
6 313 613 17
7 314 615 17
8 315 617 17
7 316 618 17
8 317 619 17
9 318 622 17
8 319 624 17
7 320 626 17
8 321 628 17
7 322 630 18
8 323 633 18
9 324 635 18
8 325 638 18
7 326 640 18
6 327 641 18
7 328 643 18
6 329 646 18
5 330 647 18
6 331 650 18
7 332 651 18
6 333 652 18
7 334 655 18
8 335 656 18
9 336 658 18
8 337 659 18
7 338 661 18
8 339 665 18
7 340 666 18
8 341 669 18
9 342 671 18
8 343 672 18
7 344 675 18
8 345 676 18
7 346 678 18
8 347 680 18
9 348 682 18
8 349 683 18
9 350 686 18
8 351 687 18
7 352 689 18
6 353 694 18
7 354 696 18
6 355 697 18
7 356 699 18
6 357 701 18
5 358 704 18
6 359 708 18
5 360 709 18
4 361 712 18
3 362 715 18
2 363 718 18
1 364 720 18
0 365 723 18
1 366 729 19
0 367 730 19
1 368 731 19
0 369 734 19
1 370 737 19
2 371 738 19
1 372 739 19
0 373 740 19
1 374 743 19
2 375 744 19
3 376 746 19
2 377 747 19
3 378 748 19
4 379 749 19
5 380 750 19
6 381 751 19
5 382 753 19
6 383 754 19
7 384 755 19
6 385 756 19
7 386 757 19
6 387 760 19
5 388 764 19
4 389 766 19
5 390 769 20
6 391 770 20
5 392 774 20
4 393 775 20
5 394 778 20
4 395 779 20
3 396 781 20
4 397 782 20
5 398 783 20
4 399 785 20
3 400 790 20
2 401 794 20
1 402 796 20
0 403 802 20
1 404 805 21
2 405 806 21
3 406 807 21
2 407 808 21
1 408 809 21
0 409 814 21
1 410 817 22
0 411 818 22
1 412 820 22
0 413 821 22
1 414 822 22
0 415 826 22
1 416 827 22
0 417 828 22
1 418 830 22
2 419 831 22
1 420 835 22
0 421 838 22
1 422 841 23
0 423 842 23
1 424 843 23
2 425 845 23
3 426 846 23
2 427 848 23
1 428 849 23
0 429 851 23
1 430 854 23
2 431 855 23
1 432 856 23
2 433 858 23
3 434 859 23
4 435 860 23
5 436 863 24
6 437 864 24
5 438 865 24
6 439 866 24
5 440 869 24
6 441 870 24
7 442 871 24
8 443 872 24
7 444 874 24
8 445 875 24
9 446 878 24
8 447 880 24
7 448 882 24
8 449 884 24
7 450 885 24
8 451 886 24
9 452 890 24
8 453 891 24
9 454 894 24
8 455 895 24
9 456 897 24
8 457 900 24
7 458 903 24
8 459 904 24
7 460 906 24
8 461 907 24
9 462 910 24
8 463 912 24
7 464 914 25
8 465 915 25
7 466 918 25
6 467 924 25
5 468 925 25
4 469 928 25
3 470 931 25
2 471 932 25
1 472 935 25
0 473 937 25
1 474 945 26
2 475 946 26
3 476 947 26
2 477 948 26
1 478 949 26
2 479 950 26
1 480 952 26
2 481 953 26
3 482 954 26
4 483 957 26
3 484 960 26
2 485 961 26
3 486 965 26
4 487 966 26
3 488 968 26
4 489 970 26
5 490 971 26
6 491 972 26
7 492 973 26
6 493 974 26
7 494 975 26
8 495 977 26
7 496 979 26
8 497 980 26
7 498 982 26
8 499 984 26
9 500 986 26
8 501 988 26
9 502 991 26
8 503 992 26
9 504 995 27
8 505 996 27
9 506 998 27
8 507 999 27
8 508 1000 27
