#data counter step time
2 1 0 0
1 2 6 0
0 3 7 0
1 4 8 0
2 5 11 0
1 6 13 0
2 7 14 0
1 8 15 0
0 9 16 0
1 10 18 0
0 11 19 0
1 12 21 0
2 13 23 0
1 14 26 1
2 15 28 1
1 16 29 1
0 17 31 1
1 18 35 1
0 19 37 1
1 20 38 1
2 21 41 1
1 22 42 1
0 23 48 1
1 24 49 1
0 25 52 1
1 26 57 2
2 27 58 2
1 28 60 2
2 29 61 2
1 30 62 2
0 31 63 2
1 32 65 2
2 33 66 2
1 34 74 2
0 35 75 2
1 36 76 2
0 37 77 2
1 38 78 2
2 39 79 2
1 40 80 2
2 41 83 2
1 42 84 2
0 43 86 2
1 44 87 2
0 45 88 2
1 46 89 2
0 47 92 2
1 48 93 2
0 49 96 2
1 50 97 2
2 51 100 3
1 52 102 3
0 53 103 3
1 54 105 3
2 55 106 3
1 56 110 3
2 57 113 3
1 58 121 3
0 59 122 3
1 60 124 3
0 61 126 3
1 62 127 3
0 63 128 3
1 64 131 3
2 65 133 3
1 66 137 3
0 67 139 3
1 68 140 3
0 69 144 3
1 70 145 3
0 71 147 3
1 72 148 3
0 73 150 3
1 74 151 3
0 75 152 3
1 76 154 3
0 77 155 3
1 78 158 4
2 79 161 4
1 80 162 4
0 81 164 4
1 82 165 4
0 83 167 4
1 84 168 4
2 85 170 4
1 86 171 4
0 87 172 4
1 88 173 4
2 89 176 4
1 90 177 4
2 91 178 4
1 92 183 5
2 93 185 5
1 94 186 5
2 95 187 5
1 96 191 5
2 97 192 5
1 98 195 5
0 99 196 5
1 100 197 5
0 101 200 6
1 102 202 6
2 103 203 6
1 104 204 6
0 105 208 6
1 106 209 6
0 107 210 6
1 108 212 6
0 109 214 6
1 110 215 6
2 111 219 7
1 112 222 7
0 113 224 7
1 114 225 7
2 115 227 7
1 116 230 7
2 117 232 7
1 118 234 7
2 119 236 7
1 120 240 7
0 121 241 7
1 122 242 7
0 123 244 7
1 124 247 7
0 125 249 7
1 126 253 7
0 127 259 7
1 128 261 7
0 129 263 7
1 130 265 7
0 131 266 7
1 132 268 7
0 133 270 7
1 134 272 7
0 135 274 7
1 136 275 7
0 137 276 7
1 138 277 7
0 139 278 7
1 140 280 7
0 141 283 7
1 142 284 7
0 143 286 7
1 144 287 7
0 145 289 7
1 146 290 7
0 147 291 7
1 148 293 7
2 149 296 8
1 150 297 8
0 151 300 8
1 152 301 8
2 153 302 8
1 154 304 8
0 155 306 8
1 156 307 8
2 157 310 8
1 158 314 9
2 159 315 9
1 160 317 9
0 161 321 9
1 162 323 9
0 163 326 9
1 164 329 9
0 165 331 9
1 166 336 9
0 167 337 9
1 168 339 9
0 169 341 9
1 170 342 9
0 171 344 9
1 172 346 10
0 173 349 10
1 174 350 10
2 175 352 10
1 176 354 10
0 177 355 10
1 178 356 10
0 179 357 10
1 180 358 10
0 181 360 10
1 182 365 11
2 183 366 11
1 184 369 11
0 185 370 11
1 186 372 11
0 187 374 11
1 188 375 12
0 189 378 12
1 190 379 12
0 191 383 12
1 192 384 12
0 193 386 12
1 194 387 12
0 195 389 12
1 196 391 12
0 197 392 12
1 198 401 13
0 199 402 13
1 200 405 13
0 201 408 13
1 202 409 14
2 203 410 14
1 204 411 14
2 205 412 14
1 206 413 14
0 207 415 14
1 208 418 14
0 209 421 14
1 210 422 14
0 211 423 14
1 212 428 14
0 213 429 14
1 214 430 14
0 215 434 14
1 216 437 14
0 217 440 14
1 218 441 14
0 219 444 14
1 220 445 14
0 221 448 14
1 222 449 14
0 223 450 14
1 224 453 15
2 225 454 15
1 226 455 15
2 227 459 15
1 228 460 15
2 229 461 15
1 230 462 15
0 231 463 15
1 232 464 15
0 233 465 15
1 234 468 15
2 235 469 15
1 236 471 15
0 237 473 15
1 238 478 15
0 239 479 15
1 240 480 15
