#data counter step time
0 1 9 0
0 2 12 0
0 3 17 0
0 4 20 0
0 5 22 0
0 6 24 0
0 7 32 1
0 8 36 1
0 9 40 1
0 10 45 1
0 11 50 1
1 12 69 2
1 13 70 2
1 14 71 2
1 15 72 2
1 16 73 2
1 17 81 2
1 18 82 2
1 19 85 2
1 20 90 2
0 21 91 2
0 22 94 2
0 23 95 2
0 24 98 2
2 25 104 3
0 26 108 3
0 27 111 3
0 28 114 3
0 29 125 3
0 30 130 3
0 31 132 3
0 32 134 3
0 33 141 3
0 34 146 3
0 35 149 3
0 36 153 3
0 37 156 3
1 38 160 4
1 39 163 4
1 40 166 4
1 41 169 4
1 42 174 4
0 43 175 4
1 44 179 4
0 45 180 4
0 46 188 5
0 47 190 5
0 48 194 5
0 49 198 5
1 50 211 6
0 51 213 6
0 52 216 6
0 53 217 6
0 54 218 6
1 55 220 7
0 56 228 7
0 57 229 7
0 58 233 7
0 59 243 7
0 60 245 7
0 61 251 7
0 62 256 7
0 63 262 7
0 64 267 7
0 65 269 7
0 66 273 7
0 67 279 7
0 68 281 7
0 69 282 7
0 70 285 7
0 71 288 7
0 72 292 7
0 73 294 7
1 74 298 8
0 75 308 8
0 76 309 8
0 77 311 8
0 78 312 8
0 79 322 9
0 80 330 9
0 81 335 9
0 82 338 9
0 83 340 9
0 84 343 9
1 85 348 10
1 86 359 10
1 87 362 10
1 88 363 10
1 89 364 10
2 90 368 11
1 91 371 11
1 92 373 11
2 93 377 12
2 94 385 12
0 95 390 12
1 96 395 12
0 97 396 12
3 98 403 13
1 99 407 13
2 100 414 14
2 101 416 14
2 102 417 14
2 103 419 14
2 104 433 14
2 105 435 14
2 106 436 14
1 107 438 14
1 108 442 14
0 109 446 14
0 110 452 14
1 111 456 15
3 112 458 15
1 113 467 15
1 114 470 15
1 115 472 15
1 116 476 15
1 117 477 15
0 118 489 15
1 119 492 15
0 120 500 15
1 121 504 15
0 122 506 15
0 123 511 15
0 124 512 15
0 125 513 15
1 126 514 15
0 127 515 15
0 128 518 15
0 129 523 15
0 130 526 15
0 131 529 15
0 132 532 15
0 133 534 15
0 134 536 15
0 135 547 16
0 136 549 16
0 137 557 16
0 138 562 16
0 139 567 16
0 140 571 16
0 141 581 16
0 142 586 16
0 143 588 16
0 144 593 16
0 145 597 16
0 146 601 16
0 147 603 16
0 148 604 16
1 149 606 17
1 150 612 17
1 151 614 17
1 152 620 17
1 153 623 17
1 154 627 17
2 155 634 18
2 156 636 18
2 157 637 18
2 158 642 18
1 159 648 18
1 160 653 18
1 161 654 18
1 162 662 18
1 163 663 18
0 164 667 18
0 165 670 18
0 166 674 18
0 167 681 18
0 168 684 18
0 169 690 18
0 170 691 18
0 171 693 18
0 172 700 18
0 173 702 18
0 174 706 18
0 175 707 18
0 176 711 18
0 177 714 18
0 178 717 18
0 179 721 18
0 180 724 18
0 181 726 18
2 182 728 19
0 183 733 19
0 184 736 19
0 185 745 19
0 186 758 19
0 187 761 19
0 188 763 19
0 189 767 19
0 190 768 19
1 191 773 20
1 192 780 20
1 193 786 20
1 194 787 20
1 195 788 20
1 196 791 20
0 197 793 20
0 198 797 20
0 199 799 20
0 200 801 20
0 201 804 20
0 202 811 21
0 203 813 21
0 204 816 21
0 205 823 22
0 206 825 22
0 207 832 22
0 208 834 22
0 209 837 22
0 210 840 22
0 211 847 23
0 212 852 23
0 213 857 23
1 214 862 24
1 215 868 24
1 216 876 24
1 217 879 24
1 218 887 24
0 219 889 24
0 220 892 24
0 221 898 24
0 222 899 24
0 223 902 24
0 224 908 24
0 225 911 24
1 226 916 25
2 227 919 25
1 228 922 25
1 229 923 25
1 230 930 25
1 231 936 25
1 232 940 25
1 233 941 25
1 234 942 25
0 235 943 25
1 236 944 25
0 237 956 26
0 238 958 26
0 239 962 26
0 240 967 26
0 241 969 26
0 242 978 26
0 243 985 26
0 244 987 26
0 245 990 26
1 246 994 27
1 247 1000 27
