#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 3 0
2 5 4 1
3 6 5 1
4 7 6 1
3 8 8 1
2 9 11 1
1 10 15 1
0 11 18 1
1 12 21 2
0 13 22 2
1 14 23 2
2 15 24 2
3 16 25 2
2 17 27 2
1 18 30 2
0 19 33 2
1 20 37 3
0 21 38 3
1 22 39 3
2 23 40 3
3 24 41 3
4 25 42 3
3 26 45 3
4 27 46 3
5 28 48 3
6 29 50 3
5 30 51 3
6 31 52 3
5 32 55 3
6 33 57 4
5 34 58 4
6 35 60 4
7 36 61 4
6 37 63 4
7 38 65 4
8 39 67 4
7 40 68 4
6 41 71 4
7 42 73 4
6 43 74 4
5 44 77 4
4 45 79 4
3 46 85 4
2 47 87 4
1 48 90 4
0 49 94 4
1 50 95 5
0 51 97 5
1 52 101 5
2 53 102 5
1 54 103 5
2 55 104 5
3 56 105 5
4 57 106 5
5 58 107 5
6 59 108 5
7 60 109 5
8 61 110 5
9 62 111 5
10 63 114 6
9 64 115 6
10 65 118 6
9 66 119 6
8 67 122 6
7 68 125 6
8 69 128 6
9 70 129 6
8 71 130 6
7 72 132 6
8 73 133 6
9 74 135 6
10 75 137 6
9 76 139 6
8 77 141 6
9 78 143 6
10 79 145 6
9 80 147 6
10 81 150 7
9 82 151 7
8 83 153 7
7 84 157 7
8 85 158 7
7 86 161 7
6 87 164 7
5 88 167 7
4 89 170 7
3 90 173 7
2 91 175 8
3 92 178 8
2 93 179 8
1 94 181 8
0 95 185 8
1 96 189 9
0 97 190 9
1 98 192 9
2 99 193 9
3 100 194 9
2 101 195 9
1 102 198 9
2 103 200 9
1 104 201 9
0 105 204 9
1 106 207 9
0 107 210 9
1 108 213 10
2 109 214 10
1 110 215 10
2 111 218 10
1 112 219 10
2 113 220 10
3 114 221 10
4 115 222 10
5 116 223 11
4 117 225 11
3 118 227 11
4 119 230 11
3 120 231 11
4 121 234 11
3 122 236 11
2 123 239 11
3 124 241 11
4 125 244 11
3 126 245 11
4 127 247 11
5 128 248 11
6 129 249 11
7 130 250 11
8 131 252 11
7 132 253 11
8 133 255 11
7 134 256 11
8 135 257 11
7 136 260 11
8 137 264 11
9 138 265 11
8 139 266 11
7 140 268 11
8 141 271 11
9 142 273 11
10 143 274 11
9 144 275 11
8 145 277 11
7 146 281 11
8 147 283 11
9 148 284 11
10 149 285 11
9 150 287 11
8 151 290 11
7 152 293 11
6 153 295 11
5 154 297 11
4 155 302 11
3 156 304 11
2 157 308 11
1 158 310 11
0 159 312 11
1 160 317 12
0 161 318 12
1 162 321 12
2 163 322 12
1 164 323 12
0 165 326 12
1 166 329 13
0 167 330 13
1 168 331 13
2 169 332 13
3 170 333 13
4 171 336 13
5 172 337 13
4 173 338 13
3 174 341 13
2 175 343 13
1 176 346 13
0 177 348 13
1 178 353 14
2 179 354 14
1 180 355 14
2 181 356 14
1 182 358 14
0 183 362 14
1 184 365 15
0 185 366 15
1 186 369 16
2 187 370 16
3 188 371 16
2 189 372 16
3 190 374 16
2 191 376 16
1 192 379 16
2 193 380 16
1 194 382 16
0 195 385 17
1 196 387 17
2 197 388 18
3 198 390 18
2 199 391 18
1 200 395 18
2 201 396 19
3 202 398 19
2 203 399 19
3 204 401 19
4 205 402 19
3 206 405 19
4 207 406 19
5 208 409 19
4 209 410 19
5 210 412 19
6 211 413 19
7 212 414 19
6 213 415 19
7 214 416 19
6 215 418 19
7 216 421 19
8 217 422 19
9 218 423 19
8 219 425 20
9 220 427 20
10 221 430 20
9 222 431 20
8 223 433 20
9 224 434 20
8 225 436 20
9 226 439 20
8 227 441 20
9 228 443 20
10 229 446 20
9 230 447 20
8 231 450 20
7 232 452 20
6 233 455 20
5 234 459 20
4 235 461 20
3 236 464 20
2 237 466 20
1 238 468 20
0 239 473 20
1 240 475 21
2 241 476 21
1 242 478 21
2 243 481 21
3 244 482 21
4 245 483 21
3 246 484 21
4 247 486 21
5 248 487 21
4 249 490 21
5 250 491 21
4 251 493 21
5 252 496 21
4 253 498 21
5 254 499 21
6 255 500 21
5 256 502 21
6 257 504 21
7 258 505 21
8 259 507 21
7 260 508 21
6 261 511 21
7 262 513 21
6 263 515 21
7 264 517 21
8 265 518 21
9 266 519 21
8 267 521 21
9 268 522 21
8 269 524 21
7 270 526 21
6 271 532 21
5 272 535 21
4 273 537 21
3 274 539 21
2 275 541 21
1 276 546 21
0 277 548 21
1 278 553 22
0 279 554 22
1 280 555 22
2 281 557 22
1 282 559 22
2 283 562 22
3 284 563 22
2 285 564 22
3 286 567 22
4 287 568 22
3 288 569 22
4 289 570 22
5 290 571 22
6 291 572 22
7 292 573 22
8 293 575 22
9 294 576 22
10 295 577 22
9 296 578 22
8 297 582 22
9 298 583 22
8 299 585 22
7 300 587 22
8 301 589 22
7 302 593 22
8 303 594 22
