#data counter step time
1 1 9 1
1 2 12 1
0 3 14 1
0 4 17 1
0 5 20 1
0 6 28 2
0 7 32 2
0 8 34 2
0 9 36 2
0 10 44 3
0 11 49 3
0 12 54 3
1 13 59 4
1 14 64 4
1 15 69 4
1 16 75 4
1 17 80 4
0 18 82 4
0 19 83 4
1 20 84 4
0 21 88 4
0 22 92 4
0 23 93 4
1 24 98 5
0 25 100 5
1 26 113 6
1 27 117 6
1 28 121 6
1 29 124 6
1 30 127 6
1 31 134 6
1 32 138 6
1 33 142 6
1 34 146 6
2 35 149 7
1 36 154 7
1 37 156 7
1 38 160 7
1 39 163 7
1 40 166 7
1 41 169 7
1 42 172 7
2 43 177 8
2 44 182 8
1 45 183 8
1 46 186 8
0 47 188 8
0 48 197 9
0 49 202 9
0 50 206 9
0 51 208 9
0 52 209 9
0 53 212 9
0 54 217 10
1 55 229 11
1 56 232 11
1 57 233 11
1 58 238 11
1 59 240 11
0 60 243 11
0 61 251 11
0 62 258 11
0 63 261 11
0 64 263 11
0 65 270 11
0 66 272 11
0 67 279 11
0 68 280 11
0 69 286 11
0 70 289 11
0 71 292 11
0 72 299 11
0 73 300 11
0 74 301 11
0 75 306 11
0 76 307 11
0 77 314 11
0 78 315 11
0 79 316 11
0 80 320 12
0 81 325 12
0 82 328 12
0 83 335 13
0 84 340 13
0 85 345 13
0 86 349 13
0 87 350 13
0 88 352 13
0 89 359 14
0 90 361 14
0 91 364 14
0 92 368 15
0 93 375 16
0 94 378 16
0 95 383 16
1 96 386 17
2 97 393 18
1 98 394 18
1 99 400 19
1 100 404 19
0 101 408 19
0 102 419 19
0 103 420 19
1 104 426 20
1 105 429 20
1 106 437 20
1 107 438 20
1 108 442 20
1 109 445 20
1 110 449 20
1 111 453 20
1 112 457 20
1 113 458 20
0 114 463 20
0 115 470 20
0 116 471 20
0 117 472 20
0 118 474 20
1 119 479 21
0 120 485 21
0 121 489 21
0 122 494 21
0 123 497 21
0 124 503 21
0 125 510 21
0 126 514 21
0 127 516 21
0 128 527 21
0 129 528 21
0 130 529 21
0 131 531 21
0 132 534 21
0 133 542 21
0 134 544 21
0 135 545 21
0 136 550 21
0 137 551 21
0 138 552 21
0 139 558 22
0 140 561 22
0 141 566 22
0 142 580 22
0 143 581 22
0 144 590 22
0 145 591 22
0 146 592 22
0 147 601 22
0 148 602 22
0 149 606 22
0 150 611 22
0 151 613 22
0 152 615 22
0 153 618 22
0 154 621 22
1 155 625 23
1 156 629 23
1 157 639 23
1 158 642 23
1 159 643 23
0 160 644 23
0 161 648 23
1 162 659 24
1 163 662 24
1 164 665 24
1 165 669 24
1 166 671 24
1 167 675 24
1 168 680 24
1 169 681 24
1 170 684 24
1 171 687 24
0 172 689 24
0 173 692 24
0 174 698 25
0 175 703 25
0 176 707 25
0 177 712 25
0 178 715 25
0 179 718 25
0 180 726 25
0 181 730 25
0 182 731 25
0 183 733 25
0 184 736 25
0 185 747 26
0 186 749 26
0 187 759 26
0 188 760 26
1 189 765 27
1 190 773 27
1 191 775 27
2 192 778 28
3 193 781 29
3 194 787 29
3 195 789 29
3 196 794 29
3 197 797 29
3 198 804 29
2 199 805 29
2 200 807 29
2 201 810 29
1 202 814 29
1 203 816 30
1 204 826 30
1 205 827 30
1 206 828 30
1 207 830 30
0 208 832 30
1 209 848 32
1 210 850 32
1 211 857 32
1 212 859 32
1 213 863 32
1 214 867 32
2 215 871 33
3 216 874 34
2 217 877 34
2 218 885 34
2 219 889 34
2 220 896 34
2 221 899 34
2 222 900 34
2 223 901 34
1 224 905 34
2 225 906 34
0 226 911 34
0 227 912 34
0 228 916 34
0 229 917 34
0 230 920 34
0 231 925 35
0 232 933 35
0 233 936 35
1 234 944 36
1 235 951 36
1 236 955 36
1 237 957 36
0 238 963 36
0 239 965 36
0 240 970 36
0 241 974 36
0 242 977 36
1 243 982 37
1 244 986 37
1 245 991 37
1 246 997 37
