#data counter step time
1 1 0 0
0 2 2 0
1 3 7 1
0 4 8 1
1 5 10 1
0 6 11 1
1 7 13 1
0 8 15 1
1 9 16 1
0 10 18 1
1 11 19 1
0 12 22 2
1 13 26 2
0 14 27 2
1 15 29 2
0 16 30 2
1 17 31 2
0 18 33 2
1 19 35 2
0 20 38 3
1 21 43 3
0 22 45 3
1 23 47 3
0 24 51 3
1 25 53 3
0 26 55 3
1 27 56 4
0 28 58 4
1 29 62 4
0 30 63 4
1 31 66 4
0 32 68 4
1 33 70 4
0 34 71 4
1 35 72 4
0 36 74 4
1 37 76 4
0 38 77 4
1 39 78 4
0 40 79 4
1 41 81 4
0 42 85 4
1 43 86 4
0 44 87 4
1 45 89 4
0 46 90 4
1 47 91 4
0 48 94 4
1 49 96 5
0 50 97 5
1 51 99 5
0 52 103 5
1 53 112 6
0 54 115 6
1 55 116 6
0 56 119 6
1 57 120 6
0 58 122 6
1 59 123 6
0 60 125 6
1 61 126 6
0 62 130 6
1 63 131 6
0 64 132 6
1 65 136 6
0 66 139 6
1 67 140 6
0 68 141 6
1 69 144 6
0 70 147 6
1 71 148 7
0 72 151 7
1 73 152 7
0 74 153 7
1 75 155 7
0 76 157 7
1 77 159 7
0 78 161 7
1 79 162 7
0 80 164 7
1 81 165 7
0 82 167 7
1 83 168 7
0 84 170 7
1 85 171 7
0 86 173 7
1 87 174 8
0 88 175 8
1 89 176 8
0 90 179 8
1 91 180 8
0 92 181 8
1 93 184 8
0 94 185 8
1 95 187 8
0 96 190 9
1 97 191 9
0 98 195 9
1 99 196 9
0 100 198 9
1 101 199 9
0 102 201 9
1 103 203 9
0 104 204 9
1 105 205 9
0 106 210 9
1 107 211 9
0 108 215 10
1 109 216 10
0 110 219 10
1 111 224 11
0 112 225 11
1 113 226 11
0 114 227 11
1 115 228 11
0 116 231 11
1 117 235 11
0 118 236 11
1 119 237 11
0 120 239 11
1 121 242 11
0 122 245 11
1 123 246 11
0 124 253 11
1 125 254 11
0 126 256 11
1 127 259 11
0 128 260 11
1 129 262 11
0 130 266 11
1 131 267 11
0 132 268 11
1 133 269 11
0 134 275 11
1 135 276 11
0 136 277 11
1 137 278 11
0 138 281 11
1 139 282 11
0 140 287 11
1 141 288 11
0 142 290 11
1 143 291 11
0 144 293 11
1 145 294 11
0 146 295 11
1 147 296 11
0 148 297 11
1 149 298 11
0 150 302 11
1 151 303 11
0 152 304 11
1 153 305 11
0 154 308 11
1 155 309 11
0 156 310 11
1 157 311 11
0 158 312 11
