#data counter step time
9 304 595 20
10 305 598 20
9 306 599 20
8 307 602 20
9 308 603 20
8 309 605 20
9 310 606 20
8 311 610 20
9 312 611 21
8 313 614 21
9 314 615 21
10 315 618 21
9 316 619 21
8 317 621 22
9 318 622 22
10 319 626 23
9 320 627 23
10 321 629 23
9 322 630 23
8 323 632 23
9 324 635 23
10 325 637 23
9 326 638 23
8 327 640 23
7 328 642 23
8 329 646 23
7 330 648 23
8 331 649 23
7 332 652 24
6 333 654 24
7 334 656 24
8 335 659 24
7 336 660 24
8 337 662 24
9 338 663 24
10 339 666 25
9 340 667 25
10 341 670 26
9 342 671 26
10 343 673 26
9 344 675 26
10 345 678 27
9 346 679 27
8 347 682 27
9 348 683 27
10 349 685 28
9 350 686 28
8 351 688 28
9 352 689 28
8 353 694 28
9 354 695 28
8 355 697 28
9 356 698 28
8 357 700 28
9 358 701 28
8 359 706 28
9 360 707 28
10 361 710 29
9 362 711 29
10 363 713 29
9 364 715 29
8 365 717 29
9 366 721 29
10 367 722 29
9 368 723 29
10 369 725 29
9 370 727 29
10 371 729 29
9 372 731 29
10 373 733 29
9 374 734 29
10 375 738 29
9 376 739 29
8 377 741 29
9 378 743 29
8 379 745 29
7 380 748 29
8 381 750 29
7 382 753 29
8 383 754 29
7 384 756 29
6 385 760 29
5 386 762 30
6 387 764 30
5 388 765 30
4 389 767 30
3 390 772 30
4 391 773 30
5 392 775 30
6 393 776 30
7 394 779 30
8 395 780 30
7 396 781 30
8 397 782 30
9 398 785 30
8 399 786 30
9 400 787 30
8 401 790 30
7 402 792 30
8 403 794 31
9 404 795 31
10 405 797 31
9 406 799 31
10 407 801 32
9 408 802 32
8 409 805 32
9 410 807 32
8 411 809 32
7 412 813 32
6 413 816 32
5 414 818 32
4 415 821 32
3 416 823 32
2 417 825 32
1 418 831 32
0 419 833 32
1 420 837 33
2 421 838 33
3 422 839 33
4 423 840 33
3 424 841 33
4 425 844 33
5 426 845 33
4 427 846 33
5 428 847 33
4 429 849 33
3 430 851 33
2 431 854 33
1 432 856 33
0 433 859 33
1 434 865 34
2 435 866 34
1 436 867 34
2 437 870 34
1 438 871 34
2 439 872 34
3 440 875 34
2 441 876 34
1 442 879 34
0 443 881 34
1 444 885 35
2 445 886 35
1 446 887 35
2 447 888 35
3 448 889 35
4 449 890 35
3 450 892 35
2 451 896 35
3 452 897 35
4 453 900 35
5 454 901 35
6 455 902 35
7 456 903 35
6 457 904 35
7 458 905 35
8 459 906 35
9 460 907 35
8 461 910 36
9 462 911 36
10 463 914 37
9 464 915 37
8 465 917 37
9 466 918 37
10 467 921 37
9 468 923 37
10 469 925 37
9 470 926 37
8 471 928 37
7 472 931 37
6 473 934 37
5 474 939 37
4 475 941 37
3 476 943 37
2 477 947 37
1 478 950 37
0 479 952 37
1 480 957 38
0 481 958 38
1 482 961 39
0 483 962 39
1 484 963 39
2 485 964 39
1 486 966 39
2 487 967 39
3 488 970 39
2 489 971 39
3 490 975 39
2 491 976 39
3 492 977 39
2 493 979 39
3 494 981 39
2 495 982 39
3 496 985 39
4 497 987 40
5 498 988 40
4 499 990 40
3 500 993 40
2 501 995 40
1 502 999 40
1 503 1000 40
