#data counter step time
1 400 805 32
0 401 808 32
1 402 809 32
0 403 811 32
1 404 813 32
0 405 814 32
1 406 816 32
0 407 817 32
1 408 818 32
0 409 820 32
1 410 821 32
0 411 822 32
1 412 823 32
0 413 824 32
1 414 825 32
0 415 829 32
1 416 831 32
0 417 832 32
1 418 833 32
0 419 835 32
1 420 841 33
0 421 842 33
1 422 846 33
0 423 848 33
1 424 849 33
0 425 850 33
1 426 851 33
0 427 852 33
1 428 854 33
0 429 855 33
1 430 856 33
0 431 858 33
1 432 859 33
0 433 860 33
1 434 867 34
0 435 868 34
1 436 871 34
0 437 873 34
1 438 876 34
0 439 877 34
1 440 879 34
0 441 880 34
1 442 881 34
0 443 883 34
1 444 887 35
0 445 891 35
1 446 892 35
0 447 894 35
1 448 896 35
0 449 898 35
1 450 904 35
0 451 908 36
1 452 910 36
0 453 912 37
1 454 915 37
0 455 916 37
1 456 917 37
0 457 919 37
1 458 923 37
0 459 924 37
1 460 926 37
0 461 927 37
1 462 928 37
0 463 930 37
1 464 931 37
0 465 932 37
1 466 934 37
0 467 936 37
1 468 939 37
0 469 940 37
1 470 941 37
0 471 942 37
1 472 943 37
0 473 946 37
1 474 947 37
0 475 949 37
1 476 950 37
0 477 951 37
1 478 952 37
0 479 953 37
1 480 958 38
0 481 959 38
1 482 962 39
0 483 965 39
1 484 966 39
0 485 969 39
1 486 971 39
0 487 973 39
1 488 976 39
0 489 978 39
1 490 979 39
0 491 980 39
1 492 982 39
0 493 986 40
1 494 990 40
0 495 991 40
1 496 993 40
0 497 994 40
1 498 995 40
0 499 997 40
1 500 999 40
0 501 1000 40
0 502 1000 40
