#data counter step time
1 159 316 11
0 160 317 11
1 161 318 11
0 162 326 11
1 163 328 11
0 164 329 11
1 165 331 11
0 166 334 11
1 167 336 11
0 168 337 11
1 169 338 11
0 170 340 11
1 171 341 11
0 172 344 11
1 173 345 11
0 174 346 11
1 175 349 11
0 176 351 11
1 177 352 11
0 178 356 11
1 179 357 11
0 180 359 11
1 181 360 11
0 182 361 11
1 183 363 11
0 184 367 12
1 185 368 12
0 186 370 12
1 187 371 12
0 188 374 12
1 189 376 12
0 190 378 12
1 191 379 12
0 192 383 12
1 193 385 12
0 194 386 12
1 195 390 12
0 196 392 12
1 197 393 12
0 198 394 12
1 199 395 12
0 200 397 12
1 201 400 13
0 202 401 13
1 203 403 13
0 204 410 14
1 205 411 14
0 206 412 14
1 207 414 14
0 208 415 14
1 209 417 14
0 210 418 14
1 211 420 14
0 212 422 14
1 213 423 14
0 214 426 15
1 215 436 16
0 216 438 16
1 217 440 16
0 218 443 16
1 219 444 16
0 220 445 16
1 221 446 16
0 222 448 16
1 223 449 16
0 224 450 16
1 225 453 16
0 226 454 16
1 227 458 16
0 228 460 16
1 229 462 16
0 230 463 16
1 231 468 16
0 232 470 16
1 233 471 16
0 234 472 16
1 235 473 16
0 236 474 16
1 237 475 16
0 238 482 16
1 239 483 16
0 240 486 16
1 241 487 16
0 242 488 16
1 243 489 16
0 244 492 16
1 245 493 16
0 246 495 16
1 247 496 16
0 248 498 16
1 249 499 17
0 250 501 17
1 251 508 18
0 252 511 18
1 253 512 19
0 254 513 19
1 255 516 19
0 256 518 19
1 257 519 19
0 258 521 19
1 259 523 19
0 260 527 19
1 261 528 19
0 262 529 19
1 263 532 19
0 264 533 19
1 265 534 19
0 266 536 19
1 267 540 19
0 268 542 19
1 269 544 19
0 270 546 19
1 271 548 19
0 272 550 19
1 273 551 19
0 274 552 19
1 275 555 19
0 276 556 19
1 277 559 19
0 278 560 19
1 279 564 20
0 280 565 20
1 281 568 20
0 282 570 20
1 283 572 20
0 284 573 20
1 285 576 20
0 286 577 20
1 287 578 20
0 288 582 20
1 289 583 20
0 290 585 20
1 291 588 20
0 292 589 20
1 293 590 20
0 294 595 20
1 295 596 20
0 296 599 20
1 297 600 20
0 298 602 20
1 299 604 20
0 300 605 20
1 301 607 20
0 302 610 20
1 303 612 21
0 304 614 21
1 305 616 21
0 306 619 21
1 307 620 22
0 308 621 22
1 309 624 23
0 310 627 23
1 311 628 23
0 312 630 23
1 313 631 23
0 314 632 23
1 315 633 23
0 316 638 23
1 317 639 23
0 318 640 23
1 319 641 23
0 320 642 23
1 321 643 23
0 322 648 23
1 323 651 24
0 324 652 24
1 325 653 24
0 326 654 24
1 327 655 24
0 328 660 24
1 329 664 25
0 330 667 25
1 331 668 26
0 332 671 26
1 333 672 26
0 334 675 26
1 335 676 27
0 336 679 27
1 337 680 27
0 338 682 27
1 339 684 28
0 340 686 28
1 341 687 28
0 342 688 28
1 343 692 28
0 344 694 28
1 345 696 28
0 346 697 28
1 347 699 28
0 348 700 28
1 349 702 28
0 350 706 28
1 351 708 29
0 352 711 29
1 353 712 29
0 354 715 29
1 355 716 29
0 356 717 29
1 357 719 29
0 358 723 29
1 359 724 29
0 360 727 29
1 361 728 29
0 362 731 29
1 363 732 29
0 364 734 29
1 365 736 29
0 366 739 29
1 367 740 29
0 368 741 29
1 369 742 29
0 370 745 29
1 371 746 29
0 372 748 29
1 373 751 29
0 374 753 29
1 375 755 29
0 376 756 29
1 377 758 29
0 378 760 29
1 379 761 30
0 380 762 30
1 381 763 30
0 382 765 30
1 383 766 30
0 384 767 30
1 385 768 30
0 386 772 30
1 387 777 30
0 388 781 30
1 389 783 30
0 390 786 30
1 391 788 30
0 392 790 30
1 393 791 30
0 394 792 30
1 395 796 31
0 396 799 31
1 397 800 32
0 398 802 32
1 399 804 32
0 400 805 32
1 401 808 32
0 402 809 32
1 403 811 32
0 404 813 32
1 405 814 32
0 406 816 32
1 407 817 32
0 408 818 32
1 409 820 32
0 410 821 32
1 411 822 32
0 412 823 32
1 413 824 32
0 414 825 32
1 415 829 32
0 416 831 32
1 417 832 32
0 418 833 32
1 419 835 32
0 420 841 33
1 421 842 33
0 422 846 33
1 423 848 33
0 424 849 33
1 425 850 33
0 426 851 33
1 427 852 33
0 428 854 33
1 429 855 33
0 430 856 33
1 431 858 33
0 432 859 33
1 433 860 33
0 434 867 34
1 435 868 34
0 436 871 34
1 437 873 34
0 438 876 34
1 439 877 34
0 440 879 34
1 441 880 34
0 442 881 34
1 443 883 34
0 444 887 35
1 445 891 35
0 446 892 35
1 447 894 35
0 448 896 35
1 449 898 35
0 450 904 35
1 451 908 36
0 452 910 36
1 453 912 37
0 454 915 37
1 455 916 37
0 456 917 37
1 457 919 37
0 458 923 37
1 459 924 37
0 460 926 37
1 461 927 37
0 462 928 37
1 463 930 37
0 464 931 37
1 465 932 37
0 466 934 37
1 467 936 37
0 468 939 37
1 469 940 37
0 470 941 37
1 471 942 37
0 472 943 37
1 473 946 37
0 474 947 37
1 475 949 37
0 476 950 37
1 477 951 37
0 478 952 37
1 479 953 37
0 480 958 38
1 481 959 38
0 482 962 39
1 483 965 39
0 484 966 39
1 485 969 39
0 486 971 39
1 487 973 39
0 488 976 39
1 489 978 39
0 490 979 39
1 491 980 39
0 492 982 39
1 493 986 40
0 494 990 40
1 495 991 40
0 496 993 40
1 497 994 40
0 498 995 40
1 499 997 40
0 500 999 40
1 501 1000 40
1 502 1000 40
