#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 4 0
0 5 6 0
1 6 7 0
2 7 9 0
1 8 10 0
2 9 11 0
3 10 13 0
4 11 14 0
5 12 15 0
4 13 16 0
3 14 18 0
4 15 19 0
5 16 23 1
6 17 24 1
7 18 25 1
6 19 27 1
7 20 29 1
8 21 30 1
9 22 31 1
8 23 34 2
9 24 35 2
10 25 37 2
9 26 39 2
10 27 42 2
9 28 43 2
10 29 46 3
9 30 47 3
8 31 49 3
7 32 52 3
6 33 56 3
7 34 57 3
8 35 58 3
9 36 59 3
8 37 61 3
7 38 64 3
8 39 65 3
7 40 68 3
6 41 70 3
7 42 71 3
8 43 72 3
9 44 75 3
10 45 78 4
9 46 79 4
10 47 81 4
9 48 82 4
10 49 85 4
9 50 87 4
10 51 90 4
9 52 91 4
8 53 93 5
9 54 95 5
8 55 97 5
9 56 98 5
10 57 101 5
9 58 103 5
10 59 105 5
9 60 107 5
8 61 109 5
7 62 112 5
8 63 113 5
9 64 114 5
10 65 117 5
9 66 119 5
10 67 121 5
9 68 122 5
10 69 124 5
9 70 127 5
10 71 129 5
9 72 130 5
10 73 132 5
9 74 133 5
8 75 138 6
9 76 139 6
8 77 141 6
9 78 144 6
8 79 146 6
9 80 148 6
10 81 149 6
9 82 151 6
8 83 154 6
9 84 155 6
8 85 158 6
7 86 160 6
8 87 161 6
9 88 162 6
8 89 165 7
9 90 166 7
8 91 170 7
9 92 171 7
10 93 174 7
9 94 175 7
8 95 177 7
7 96 179 7
6 97 184 7
5 98 186 7
4 99 189 7
3 100 191 7
4 101 194 8
3 102 196 8
2 103 200 8
1 104 203 8
0 105 206 8
1 106 209 9
0 107 210 9
1 108 211 9
2 109 212 9
3 110 213 9
2 111 215 9
3 112 216 9
4 113 217 9
5 114 219 9
6 115 220 9
7 116 221 9
6 117 223 9
5 118 226 9
6 119 227 9
5 120 229 9
6 121 230 9
7 122 231 9
8 123 232 9
9 124 235 9
10 125 237 10
9 126 238 10
8 127 240 10
9 128 241 10
8 129 245 10
9 130 246 10
10 131 249 10
9 132 251 10
10 133 253 10
9 134 254 10
10 135 256 10
9 136 257 10
8 137 261 11
9 138 262 11
10 139 265 11
9 140 267 11
8 141 269 13
9 142 270 13
8 143 272 13
9 144 273 13
10 145 278 14
9 146 279 14
8 147 281 14
7 148 284 14
8 149 286 14
7 150 289 14
8 151 290 14
7 152 293 14
6 153 296 14
5 154 298 14
6 155 300 15
7 156 301 15
8 157 302 15
7 158 304 15
8 159 306 15
7 160 309 15
6 161 311 15
5 162 315 15
4 163 318 15
3 164 320 15
2 165 322 15
1 166 326 15
0 167 330 15
1 168 333 16
0 169 334 16
1 170 336 16
2 171 338 16
1 172 339 16
0 173 342 16
1 174 343 16
2 175 344 16
3 176 347 16
4 177 348 16
3 178 349 16
4 179 350 16
3 180 352 17
4 181 354 17
3 182 355 17
4 183 357 17
3 184 360 17
2 185 364 17
1 186 367 17
0 187 370 17
1 188 373 18
2 189 374 18
3 190 375 18
4 191 376 18
5 192 377 18
6 193 378 18
7 194 379 18
6 195 380 18
7 196 381 18
6 197 383 18
7 198 384 18
8 199 386 18
9 200 387 18
8 201 389 19
9 202 390 19
8 203 394 19
9 204 395 19
10 205 397 19
9 206 398 19
8 207 400 19
9 208 401 19
10 209 404 19
9 210 406 19
8 211 409 19
7 212 412 19
8 213 414 20
9 214 415 20
10 215 417 20
9 216 419 20
10 217 422 20
9 218 423 20
8 219 425 20
9 220 427 20
10 221 428 20
9 222 429 20
8 223 434 20
7 224 436 20
8 225 437 20
7 226 439 20
6 227 441 20
7 228 442 20
8 229 444 20
9 230 447 20
10 231 450 20
9 232 451 20
10 233 453 20
9 234 454 20
8 235 456 20
9 236 459 20
10 237 461 20
9 238 462 20
8 239 464 20
7 240 468 20
8 241 470 20
9 242 472 20
10 243 473 20
9 244 474 20
10 245 477 20
9 246 478 20
8 247 481 20
7 248 483 20
8 249 484 20
9 250 485 20
10 251 490 20
9 252 491 20
8 253 493 20
9 254 496 20
8 255 497 20
9 256 499 20
10 257 501 20
9 258 503 20
10 259 506 20
9 260 507 20
10 261 510 20
9 262 511 20
8 263 514 20
7 264 516 20
6 265 520 20
7 266 521 21
8 267 522 21
9 268 524 21
8 269 525 21
7 270 528 21
6 271 531 21
5 272 534 21
4 273 537 21
3 274 540 21
2 275 544 21
1 276 546 21
0 277 549 21
1 278 553 22
2 279 554 22
3 280 555 22
2 281 556 22
3 282 557 22
4 283 558 22
5 284 559 22
6 285 560 22
7 286 561 22
8 287 562 22
9 288 563 22
10 289 565 23
9 290 567 23
8 291 569 23
9 292 571 23
10 293 573 23
9 294 575 23
8 295 577 23
9 296 578 23
8 297 581 23
7 298 584 23
6 299 588 23
5 300 591 23
4 301 593 23
3 302 596 23
2 303 599 23
