#data counter step time
0 1 5 0
0 2 20 0
0 3 21 0
0 4 22 0
1 5 28 1
2 6 33 2
2 7 38 2
2 8 41 2
3 9 45 3
2 10 51 3
2 11 53 3
2 12 55 3
2 13 62 3
2 14 66 3
1 15 73 3
2 16 74 3
2 17 77 4
2 18 83 4
1 19 86 4
1 20 89 4
2 21 94 5
2 22 99 5
2 23 102 5
2 24 106 5
2 25 111 5
2 26 115 5
1 27 118 5
1 28 125 5
1 29 126 5
0 30 134 5
1 31 135 5
1 32 137 6
1 33 142 6
1 34 145 6
1 35 150 6
1 36 153 6
1 37 157 6
1 38 163 6
2 39 167 7
2 40 169 7
2 41 173 7
1 42 180 7
1 43 181 7
1 44 183 7
1 45 187 7
1 46 192 7
1 47 193 7
2 48 198 8
1 49 199 8
1 50 202 8
1 51 205 8
0 52 208 8
0 53 218 9
0 54 224 9
0 55 233 9
0 56 234 9
1 57 242 10
1 58 243 10
1 59 247 10
1 60 250 10
1 61 258 10
1 62 259 10
2 63 263 11
2 64 266 11
4 65 274 13
4 66 275 13
4 67 277 14
4 68 282 14
4 69 285 14
4 70 288 14
4 71 292 14
4 72 295 14
3 73 299 14
4 74 305 15
2 75 308 15
2 76 312 15
1 77 314 15
1 78 317 15
0 79 324 15
0 80 325 15
1 81 327 15
0 82 329 15
0 83 332 15
0 84 337 16
0 85 341 16
0 86 346 16
1 87 356 17
1 88 359 17
1 89 361 17
1 90 363 17
1 91 366 17
0 92 369 17
0 93 372 17
0 94 385 18
1 95 391 19
1 96 393 19
1 97 403 19
1 98 405 19
1 99 408 19
1 100 411 19
1 101 413 19
2 102 418 20
2 103 421 20
2 104 431 20
1 105 432 20
1 106 433 20
1 107 443 20
1 108 445 20
1 109 446 20
0 110 449 20
0 111 457 20
0 112 458 20
0 113 465 20
0 114 466 20
0 115 469 20
0 116 475 20
0 117 479 20
0 118 486 20
0 119 488 20
0 120 489 20
0 121 494 20
0 122 498 20
0 123 502 20
0 124 505 20
0 125 509 20
0 126 513 20
0 127 517 20
0 128 519 20
1 129 526 21
1 130 529 21
1 131 532 21
1 132 536 21
1 133 539 21
1 134 541 21
1 135 543 21
0 136 547 21
0 137 551 21
0 138 552 21
1 139 566 23
1 140 570 23
1 141 574 23
1 142 579 23
1 143 582 23
1 144 586 23
1 145 587 23
1 146 590 23
1 147 595 23
1 148 597 23
0 149 600 23
0 150 602 23
0 151 605 23
0 152 608 23
1 153 622 25
1 154 623 25
1 155 624 25
1 156 628 25
1 157 630 25
1 158 634 25
0 159 636 25
0 160 642 26
0 161 650 26
0 162 652 26
0 163 663 26
0 164 664 26
0 165 665 26
0 166 669 26
0 167 675 26
1 168 687 27
1 169 688 27
1 170 689 27
2 171 694 28
2 172 697 28
2 173 703 28
2 174 706 28
3 175 711 29
4 176 716 30
4 177 719 30
3 178 723 30
4 179 729 31
4 180 730 31
3 181 735 31
4 182 737 32
4 183 742 32
3 184 748 32
3 185 750 32
2 186 753 32
2 187 757 32
2 188 762 32
1 189 764 32
2 190 771 33
2 191 774 33
1 192 776 33
2 193 780 34
2 194 786 34
2 195 787 34
2 196 795 34
2 197 796 34
1 198 801 34
2 199 802 34
2 200 803 34
0 201 804 34
0 202 808 35
0 203 815 36
0 204 819 36
0 205 825 36
0 206 832 36
0 207 833 36
0 208 834 36
0 209 838 36
0 210 840 36
0 211 844 37
0 212 850 37
0 213 857 37
0 214 858 37
0 215 862 37
0 216 866 37
0 217 872 37
0 218 878 37
0 219 886 37
0 220 887 37
0 221 893 37
0 222 896 37
0 223 899 37
1 224 905 38
1 225 910 38
1 226 912 38
1 227 916 38
1 228 919 38
1 229 922 38
1 230 926 38
1 231 930 38
1 232 933 38
1 233 936 38
0 234 942 38
0 235 943 38
0 236 944 38
0 237 950 39
0 238 956 39
0 239 957 39
0 240 961 39
0 241 964 39
0 242 971 39
0 243 972 39
1 244 987 40
1 245 988 40
1 246 994 40
1 247 997 40
