#data counter step time
0 1 0 0
1 2 2 0
0 3 3 0
1 4 6 0
0 5 8 0
1 6 10 0
0 7 12 0
1 8 16 0
0 9 17 0
1 10 18 0
0 11 26 1
1 12 27 1
0 13 32 2
1 14 34 2
0 15 36 2
1 16 39 2
0 17 40 2
1 18 43 2
0 19 44 3
1 20 47 3
0 21 48 3
1 22 49 3
0 23 50 3
1 24 52 3
0 25 54 3
1 26 56 3
0 27 60 3
1 28 61 3
0 29 63 3
1 30 64 3
0 31 67 3
1 32 68 3
0 33 69 3
1 34 70 3
0 35 76 4
1 36 79 4
0 37 80 4
1 38 82 4
0 39 84 4
1 40 87 4
0 41 88 4
1 42 91 4
0 43 92 5
1 44 93 5
0 45 96 5
1 46 97 5
0 47 100 5
1 48 103 5
0 49 104 5
1 50 107 5
0 51 108 5
1 52 109 5
0 53 110 5
1 54 112 5
0 55 116 5
1 56 119 5
0 57 120 5
1 58 122 5
0 59 123 5
1 60 127 5
0 61 128 5
1 62 130 5
0 63 131 5
1 64 133 5
0 65 136 6
1 66 138 6
0 67 140 6
1 68 141 6
0 69 143 6
1 70 146 6
0 71 147 6
1 72 151 6
0 73 152 6
1 74 154 6
0 75 156 6
1 76 158 6
0 77 159 6
1 78 160 6
0 79 164 7
1 80 165 7
0 81 168 7
1 82 170 7
0 83 172 7
1 84 175 7
0 85 176 7
1 86 177 7
0 87 178 7
1 88 179 7
0 89 182 7
1 90 184 7
0 91 185 7
1 92 186 7
0 93 188 7
1 94 189 7
0 95 190 7
1 96 191 7
0 97 195 8
1 98 196 8
0 99 197 8
1 100 200 8
0 101 201 8
1 102 203 8
0 103 204 8
1 104 206 8
0 105 207 8
1 106 210 9
0 107 214 9
1 108 215 9
0 109 222 9
1 110 223 9
0 111 225 9
1 112 226 9
0 113 228 9
1 114 229 9
0 115 236 10
1 116 238 10
0 117 239 10
1 118 240 10
0 119 244 10
1 120 245 10
0 121 248 10
1 122 251 10
0 123 252 10
1 124 254 10
0 125 255 10
1 126 257 10
0 127 260 11
1 128 261 11
0 129 264 11
1 130 267 11
0 131 268 13
1 132 269 13
0 133 271 13
1 134 272 13
0 135 276 14
1 136 279 14
0 137 280 14
1 138 281 14
0 139 283 14
1 140 284 14
0 141 287 14
1 142 289 14
0 143 291 14
1 144 293 14
0 145 294 14
1 146 296 14
0 147 297 14
1 148 298 14
0 149 303 15
1 150 304 15
0 151 307 15
1 152 309 15
0 153 310 15
1 154 311 15
0 155 313 15
1 156 315 15
0 157 316 15
1 158 318 15
0 159 319 15
1 160 320 15
0 161 321 15
1 162 322 15
0 163 323 15
1 164 326 15
0 165 328 15
1 166 330 15
0 167 331 15
1 168 334 16
0 169 335 16
1 170 339 16
0 171 340 16
1 172 342 16
0 173 345 16
1 174 349 16
0 175 351 17
1 176 352 17
0 177 353 17
1 178 355 17
0 179 358 17
1 180 360 17
0 181 362 17
1 182 364 17
0 183 365 17
1 184 367 17
0 185 368 17
1 186 370 17
0 187 371 17
1 188 380 18
0 189 382 18
1 190 383 18
0 191 388 19
1 192 389 19
0 193 392 19
1 194 394 19
0 195 396 19
1 196 398 19
0 197 399 19
1 198 400 19
0 199 402 19
1 200 406 19
0 201 407 19
1 202 409 19
0 203 410 19
1 204 412 19
0 205 416 20
1 206 419 20
0 207 420 20
1 208 423 20
0 209 424 20
1 210 425 20
0 211 426 20
1 212 429 20
0 213 430 20
1 214 434 20
0 215 435 20
1 216 436 20
0 217 438 20
1 218 439 20
0 219 440 20
1 220 441 20
0 221 448 20
1 222 451 20
0 223 452 20
1 224 454 20
0 225 455 20
1 226 456 20
0 227 460 20
1 228 462 20
0 229 463 20
1 230 464 20
0 231 467 20
1 232 468 20
0 233 471 20
1 234 474 20
0 235 476 20
1 236 478 20
0 237 480 20
1 238 481 20
0 239 482 20
1 240 483 20
0 241 487 20
1 242 491 20
0 243 492 20
1 244 493 20
0 245 495 20
1 246 497 20
0 247 500 20
1 248 503 20
0 249 504 20
1 250 507 20
0 251 508 20
1 252 511 20
0 253 512 20
1 254 514 20
0 255 515 20
1 256 516 20
0 257 518 20
1 258 520 20
0 259 523 21
1 260 525 21
0 261 527 21
1 262 528 21
0 263 530 21
1 264 531 21
0 265 533 21
1 266 534 21
0 267 535 21
1 268 537 21
0 269 538 21
1 270 540 21
0 271 542 21
1 272 544 21
0 273 545 21
1 274 546 21
0 275 548 21
1 276 549 21
0 277 550 21
1 278 556 22
0 279 564 23
1 280 567 23
0 281 568 23
1 282 569 23
0 283 572 23
1 284 575 23
0 285 576 23
1 286 577 23
0 287 580 23
1 288 581 23
0 289 583 23
1 290 584 23
0 291 585 23
1 292 588 23
0 293 589 23
1 294 591 23
0 295 592 23
1 296 593 23
0 297 594 23
1 298 596 23
0 299 598 23
1 300 599 23
0 301 601 23
1 302 603 23
0 303 604 23
1 304 606 23
0 305 607 23
1 306 610 24
0 307 616 25
1 308 618 25
0 309 619 25
1 310 620 25
0 311 621 25
1 312 625 25
0 313 626 25
1 314 627 25
0 315 629 25
1 316 631 25
0 317 632 25
1 318 633 25
0 319 635 25
1 320 639 26
0 321 641 26
1 322 646 26
0 323 647 26
1 324 649 26
0 325 651 26
1 326 653 26
0 327 654 26
1 328 655 26
0 329 658 26
1 330 659 26
0 331 660 26
1 332 661 26
0 333 668 26
1 334 670 26
0 335 673 26
1 336 674 26
0 337 680 27
1 338 681 27
0 339 682 27
1 340 683 27
