#data counter step time
0 1 0 0
1 2 1 0
0 3 2 0
1 4 5 1
0 5 6 1
1 6 9 1
0 7 10 1
1 8 11 1
0 9 12 1
1 10 13 1
2 11 14 1
3 12 17 1
4 13 18 1
3 14 19 1
2 15 22 1
1 16 24 1
0 17 27 1
1 18 31 2
0 19 32 2
1 20 33 2
2 21 34 2
3 22 36 2
4 23 38 2
3 24 39 2
4 25 40 2
3 26 42 2
2 27 46 2
1 28 47 2
2 29 48 2
3 30 50 2
2 31 51 2
3 32 53 2
4 33 55 2
5 34 56 2
6 35 57 2
7 36 58 2
8 37 59 2
9 38 61 2
8 39 64 2
9 40 66 2
8 41 68 2
7 42 71 3
6 43 73 3
7 44 75 3
8 45 77 3
7 46 78 3
8 47 79 3
9 48 82 3
8 49 83 3
9 50 84 3
8 51 87 3
9 52 90 3
10 53 91 3
9 54 92 3
8 55 93 3
7 56 98 3
8 57 101 3
7 58 103 3
8 59 104 3
7 60 106 3
8 61 107 3
9 62 109 3
8 63 110 3
9 64 113 3
8 65 114 3
7 66 118 4
8 67 119 4
7 68 123 4
8 69 125 4
9 70 126 4
8 71 127 4
7 72 131 5
6 73 134 5
7 74 136 5
6 75 138 5
5 76 139 5
6 77 141 5
7 78 142 5
8 79 143 5
7 80 148 6
6 81 149 6
7 82 151 6
6 83 153 6
7 84 155 6
8 85 158 6
9 86 159 6
8 87 160 6
7 88 163 6
6 89 165 6
5 90 167 6
4 91 172 6
3 92 174 6
2 93 178 6
1 94 180 6
0 95 183 6
1 96 189 7
2 97 190 7
1 98 191 7
0 99 192 7
1 100 197 7
0 101 198 7
1 102 201 7
2 103 202 7
3 104 203 7
4 105 204 7
5 106 205 7
4 107 206 7
3 108 209 7
2 109 212 7
1 110 213 7
0 111 216 7
1 112 221 8
0 113 222 8
1 114 225 9
0 115 226 9
1 116 227 9
0 117 229 9
1 118 230 9
0 119 231 9
1 120 234 9
2 121 237 9
3 122 238 9
4 123 239 9
3 124 240 9
2 125 241 9
1 126 243 9
0 127 245 9
1 128 246 9
2 129 248 9
3 130 249 9
4 131 253 9
5 132 254 9
4 133 255 9
3 134 261 9
2 135 263 9
1 136 264 9
2 137 266 10
1 138 271 10
0 139 274 10
1 140 277 11
2 141 278 11
3 142 279 11
2 143 280 11
3 144 281 11
2 145 282 11
3 146 283 11
2 147 285 11
1 148 288 11
0 149 290 11
1 150 294 11
0 151 296 11
1 152 299 11
2 153 300 11
1 154 303 11
2 155 304 11
3 156 305 11
4 157 308 11
3 158 309 11
2 159 310 11
1 160 313 11
0 161 316 11
1 162 319 12
2 163 321 12
3 164 322 12
2 165 323 12
1 166 325 12
0 167 327 12
1 168 329 12
2 169 330 12
3 170 331 12
4 171 333 12
5 172 335 12
6 173 336 12
7 174 337 12
6 175 338 12
7 176 339 12
8 177 340 12
9 178 341 12
8 179 342 12
7 180 344 12
6 181 346 12
7 182 348 12
6 183 350 12
5 184 357 12
6 185 358 12
7 186 360 12
8 187 361 12
7 188 363 12
6 189 366 12
5 190 369 12
4 191 372 12
3 192 374 12
2 193 377 12
1 194 383 13
2 195 386 13
3 196 387 13
2 197 388 13
1 198 389 13
2 199 390 13
3 200 392 13
2 201 393 13
3 202 395 13
2 203 397 13
1 204 400 13
2 205 401 13
3 206 402 13
4 207 403 13
5 208 404 13
6 209 405 13
7 210 406 13
6 211 409 13
7 212 411 13
6 213 413 13
7 214 415 13
6 215 417 13
5 216 420 13
4 217 423 13
5 218 424 13
6 219 425 13
7 220 426 13
8 221 428 13
7 222 430 13
6 223 433 13
5 224 436 13
6 225 437 13
7 226 439 14
6 227 441 14
7 228 445 14
6 229 446 14
7 230 447 14
8 231 452 14
9 232 453 14
8 233 454 14
7 234 456 14
6 235 460 14
5 236 462 14
4 237 464 14
3 238 466 14
4 239 470 15
3 240 472 15
2 241 475 15
1 242 476 15
2 243 478 15
1 244 481 15
0 245 482 15
1 246 483 15
2 247 485 15
3 248 490 15
4 249 491 15
3 250 493 15
2 251 494 15
1 252 497 15
0 253 500 15
1 254 504 16
0 255 506 16
1 256 508 16
0 257 510 16
1 258 511 16
0 259 512 16
1 260 517 17
2 261 518 17
3 262 519 17
2 263 520 17
1 264 521 17
2 265 522 17
1 266 525 17
2 267 527 17
1 268 528 17
0 269 530 17
1 270 537 18
2 271 538 18
3 272 539 18
4 273 540 18
3 274 541 18
4 275 542 18
5 276 543 18
4 277 546 18
3 278 547 18
2 279 550 18
1 280 551 18
0 281 553 18
1 282 559 19
2 283 560 19
1 284 561 19
2 285 562 19
1 286 565 19
2 287 567 19
1 288 568 19
2 289 569 19
3 290 570 19
4 291 571 19
5 292 572 19
4 293 574 19
5 294 577 19
6 295 579 19
7 296 581 19
6 297 583 19
5 298 587 19
4 299 588 19
5 300 590 19
4 301 591 19
3 302 593 19
4 303 595 19
