#data counter step time
2 1 0 0
1 2 4 0
0 3 5 0
1 4 6 0
0 5 8 0
1 6 9 0
2 7 11 1
1 8 13 1
2 9 16 1
1 10 17 1
2 11 19 1
1 12 25 2
0 13 28 2
1 14 31 2
2 15 33 2
1 16 34 2
0 17 35 2
1 18 37 2
0 19 38 2
1 20 39 2
0 21 41 2
1 22 42 2
0 23 43 2
1 24 44 2
0 25 45 2
1 26 47 2
2 27 51 3
1 28 53 3
2 29 54 3
1 30 56 3
2 31 59 3
1 32 63 3
2 33 64 3
1 34 67 3
2 35 69 3
1 36 72 3
0 37 74 3
1 38 75 3
0 39 76 3
1 40 77 3
0 41 78 3
1 42 79 3
0 43 81 3
1 44 87 3
0 45 91 3
1 46 93 3
0 47 95 3
1 48 98 3
0 49 100 3
1 50 104 3
0 51 106 3
1 52 108 3
0 53 110 3
1 54 112 3
0 55 113 3
1 56 117 4
0 57 120 4
1 58 121 4
0 59 124 4
1 60 125 4
0 61 126 4
1 62 127 4
0 63 129 4
1 64 132 4
0 65 133 4
1 66 137 5
2 67 139 5
1 68 140 5
0 69 141 5
1 70 145 5
0 71 146 5
1 72 147 5
2 73 150 5
1 74 153 5
0 75 155 5
1 76 156 5
0 77 157 5
1 78 158 5
0 79 160 5
1 80 161 5
0 81 162 5
1 82 163 5
0 83 168 5
1 84 169 5
0 85 170 5
1 86 172 6
2 87 173 6
1 88 174 6
2 89 175 6
1 90 176 6
2 91 178 6
1 92 182 6
2 93 183 6
1 94 184 6
0 95 185 6
1 96 187 6
2 97 188 6
1 98 195 7
2 99 198 7
1 100 200 7
0 101 203 7
1 102 208 7
0 103 209 7
1 104 211 7
2 105 213 7
1 106 214 7
0 107 218 7
1 108 219 7
2 109 220 7
1 110 223 7
0 111 224 7
1 112 225 7
0 113 226 7
1 114 228 7
0 115 230 7
1 116 231 7
0 117 232 7
1 118 237 8
2 119 238 8
1 120 241 8
0 121 243 8
1 122 245 8
0 123 246 8
1 124 247 8
0 125 248 8
1 126 252 8
2 127 254 8
