#data counter step time
0 1 7 0
0 2 10 0
1 3 15 1
0 4 18 1
0 5 20 1
0 6 32 2
0 7 36 2
0 8 40 2
0 9 46 2
0 10 48 2
0 11 49 2
0 12 50 2
0 13 58 3
0 14 60 3
1 15 61 3
0 16 65 3
0 17 73 3
0 18 82 3
0 19 83 3
0 20 85 3
0 21 88 3
0 22 94 3
0 23 99 3
0 24 105 3
0 25 115 3
0 26 116 3
1 27 118 4
1 28 123 4
1 29 128 4
1 30 130 4
1 31 136 4
2 32 142 5
2 33 143 5
2 34 152 5
2 35 154 5
1 36 159 5
1 37 164 5
1 38 165 5
2 39 166 5
1 40 167 5
0 41 171 5
1 42 180 6
1 43 181 6
1 44 186 6
0 45 189 6
1 46 190 6
0 47 191 6
2 48 192 6
0 49 201 7
0 50 210 7
0 51 212 7
0 52 216 7
0 53 221 7
0 54 222 7
0 55 227 7
0 56 229 7
0 57 233 7
1 58 239 8
1 59 240 8
1 60 249 8
0 61 250 8
0 62 253 8
0 63 260 8
0 64 261 8
0 65 266 8
0 66 273 8
0 67 277 8
0 68 279 8
1 69 281 9
1 70 289 9
1 71 292 9
1 72 293 9
0 73 295 9
1 74 296 9
0 75 307 10
0 76 310 10
0 77 319 10
0 78 322 10
0 79 326 10
0 80 329 10
0 81 330 10
0 82 335 10
0 83 336 10
0 84 339 10
0 85 342 10
1 86 345 11
0 87 357 11
0 88 359 11
0 89 362 11
0 90 366 11
0 91 369 11
0 92 374 11
0 93 375 11
0 94 376 11
0 95 381 12
0 96 388 12
0 97 389 12
0 98 392 12
0 99 402 13
1 100 416 14
1 101 418 14
1 102 420 14
1 103 424 14
1 104 425 14
1 105 431 14
1 106 433 14
1 107 439 14
1 108 440 14
0 109 448 14
0 110 451 14
1 111 458 15
1 112 460 15
2 113 462 15
1 114 463 15
1 115 472 15
1 116 474 15
1 117 475 15
1 118 479 15
1 119 482 15
2 120 485 16
1 121 489 16
1 122 495 16
1 123 500 16
0 124 504 16
1 125 505 16
0 126 507 16
0 127 511 16
0 128 513 16
0 129 524 17
1 130 525 17
0 131 531 17
0 132 534 17
0 133 535 17
0 134 536 17
0 135 542 18
0 136 544 18
0 137 557 19
0 138 558 19
1 139 570 20
1 140 573 20
1 141 574 20
1 142 578 20
1 143 583 20
1 144 586 20
1 145 595 20
0 146 599 20
1 147 606 20
0 148 611 20
0 149 612 20
0 150 617 20
0 151 619 20
0 152 621 20
0 153 623 20
0 154 625 20
0 155 628 20
0 156 631 20
0 157 634 20
0 158 637 20
0 159 642 20
0 160 644 20
1 161 648 21
1 162 652 21
0 163 657 21
1 164 661 22
1 165 666 22
0 166 676 22
0 167 678 22
1 168 679 22
0 169 682 22
2 170 689 23
1 171 691 23
1 172 694 23
1 173 700 23
0 174 701 23
0 175 703 23
1 176 705 23
0 177 708 23
0 178 712 24
0 179 718 24
1 180 723 25
0 181 726 25
0 182 731 25
0 183 735 25
0 184 740 25
0 185 741 25
1 186 746 26
0 187 761 26
0 188 763 26
0 189 764 26
0 190 765 26
0 191 766 26
0 192 770 26
0 193 772 26
0 194 776 27
0 195 780 28
0 196 790 29
0 197 795 29
0 198 796 29
0 199 801 29
0 200 804 29
1 201 808 30
1 202 810 30
0 203 813 30
0 204 820 31
0 205 832 31
0 206 833 31
0 207 834 31
1 208 835 31
0 209 842 31
0 210 843 31
1 211 854 32
1 212 856 32
1 213 861 32
2 214 866 33
2 215 870 33
2 216 873 33
2 217 876 33
0 218 884 33
2 219 887 33
2 220 888 33
0 221 889 33
1 222 890 33
1 223 893 34
0 224 905 34
0 225 911 34
0 226 912 34
0 227 915 34
0 228 919 34
0 229 925 34
0 230 931 34
1 231 936 35
1 232 938 35
1 233 944 35
1 234 945 35
1 235 949 35
1 236 953 35
1 237 957 35
1 238 963 35
0 239 967 35
0 240 969 35
1 241 970 35
0 242 978 35
0 243 981 35
0 244 988 35
0 245 993 35
0 246 994 35
0 247 996 35
0 248 997 35
0 249 998 35
