#data counter step time
0 1 0 0
1 2 4 0
2 3 5 0
1 4 6 0
2 5 8 0
1 6 9 0
0 7 11 1
1 8 13 1
0 9 16 1
1 10 17 1
0 11 19 1
1 12 25 2
2 13 28 2
1 14 31 2
0 15 33 2
1 16 34 2
2 17 35 2
1 18 37 2
2 19 38 2
1 20 39 2
2 21 41 2
1 22 42 2
2 23 43 2
1 24 44 2
2 25 45 2
1 26 47 2
0 27 51 3
1 28 53 3
0 29 54 3
1 30 56 3
0 31 59 3
1 32 63 3
0 33 64 3
1 34 67 3
0 35 69 3
1 36 72 3
2 37 74 3
1 38 75 3
2 39 76 3
1 40 77 3
2 41 78 3
1 42 79 3
2 43 81 3
1 44 87 3
2 45 91 3
1 46 93 3
2 47 95 3
1 48 98 3
2 49 100 3
1 50 104 3
2 51 106 3
1 52 108 3
2 53 110 3
1 54 112 3
2 55 113 3
1 56 117 4
2 57 120 4
1 58 121 4
2 59 124 4
1 60 125 4
2 61 126 4
1 62 127 4
2 63 129 4
1 64 132 4
2 65 133 4
1 66 137 5
0 67 139 5
1 68 140 5
2 69 141 5
1 70 145 5
2 71 146 5
1 72 147 5
0 73 150 5
1 74 153 5
2 75 155 5
1 76 156 5
2 77 157 5
1 78 158 5
2 79 160 5
1 80 161 5
2 81 162 5
1 82 163 5
2 83 168 5
1 84 169 5
2 85 170 5
1 86 172 6
0 87 173 6
1 88 174 6
0 89 175 6
1 90 176 6
0 91 178 6
1 92 182 6
0 93 183 6
1 94 184 6
2 95 185 6
1 96 187 6
0 97 188 6
1 98 195 7
0 99 198 7
1 100 200 7
2 101 203 7
1 102 208 7
2 103 209 7
1 104 211 7
0 105 213 7
1 106 214 7
2 107 218 7
1 108 219 7
0 109 220 7
1 110 223 7
2 111 224 7
1 112 225 7
2 113 226 7
1 114 228 7
2 115 230 7
1 116 231 7
2 117 232 7
1 118 237 8
0 119 238 8
1 120 241 8
2 121 243 8
1 122 245 8
2 123 246 8
1 124 247 8
2 125 248 8
1 126 252 8
0 127 254 8
1 128 255 8
0 129 257 8
1 130 264 8
0 131 265 8
1 132 268 8
0 133 270 8
1 134 271 8
2 135 272 8
1 136 274 8
2 137 275 8
1 138 276 8
2 139 278 8
1 140 280 9
0 141 283 9
1 142 284 9
0 143 285 9
1 144 286 9
0 145 287 9
1 146 288 9
2 147 290 9
1 148 291 9
0 149 294 9
1 150 300 10
0 151 305 10
1 152 308 10
0 153 309 10
1 154 312 10
2 155 313 10
1 156 314 10
0 157 315 10
1 158 320 10
2 159 321 10
1 160 323 10
2 161 324 10
1 162 325 10
2 163 327 10
1 164 328 10
2 165 331 10
1 166 332 10
2 167 333 10
1 168 334 10
2 169 337 10
1 170 338 10
2 171 340 10
