#data counter step time
1 158 316 6
0 159 319 6
1 160 323 6
2 161 324 6
1 162 327 6
2 163 330 6
1 164 332 6
2 165 335 6
1 166 336 6
2 167 337 6
1 168 338 6
2 169 339 6
1 170 341 6
2 171 342 6
1 172 348 7
0 173 349 7
1 174 350 7
0 175 351 7
1 176 355 7
0 177 356 7
1 178 358 7
2 179 359 7
1 180 360 7
0 181 361 7
1 182 362 7
0 183 363 7
1 184 367 7
0 185 368 7
1 186 370 7
0 187 371 7
1 188 378 8
0 189 380 8
1 190 381 8
2 191 383 8
1 192 384 8
0 193 385 8
1 194 386 8
0 195 388 8
1 196 391 8
2 197 392 8
1 198 395 8
2 199 397 8
1 200 399 8
2 201 400 8
1 202 402 8
0 203 405 8
1 204 409 8
0 205 410 8
1 206 412 8
0 207 415 8
1 208 417 8
0 209 418 8
1 210 419 8
2 211 423 8
1 212 425 8
0 213 426 8
1 214 427 8
0 215 428 8
1 216 430 8
2 217 431 8
1 218 432 8
0 219 435 8
1 220 436 8
2 221 437 8
1 222 442 8
2 223 444 8
1 224 446 8
2 225 448 8
1 226 449 8
2 227 450 8
1 228 451 8
2 229 454 8
1 230 463 9
2 231 465 9
1 232 466 9
0 233 467 9
1 234 470 9
2 235 472 9
1 236 475 9
2 237 477 9
1 238 479 9
0 239 481 9
1 240 482 9
0 241 483 9
1 242 486 9
2 243 487 9
1 244 488 9
0 245 489 9
1 246 491 9
2 247 492 9
1 248 493 9
2 249 495 9
1 250 496 9
0 251 498 9
1 252 503 10
2 253 506 10
1 254 508 10
0 255 509 10
1 256 512 10
2 257 513 10
1 258 519 10
0 259 521 10
1 260 523 10
2 261 524 10
1 262 525 10
0 263 526 10
1 264 527 10
2 265 529 10
1 266 531 10
0 267 532 10
1 268 533 10
2 269 534 10
1 270 535 10
2 271 536 10
1 272 537 10
0 273 539 10
1 274 542 10
2 275 543 10
1 276 545 10
0 277 546 10
1 278 555 11
2 279 557 11
1 280 559 11
0 281 560 11
1 282 561 11
0 283 563 11
1 284 566 11
2 285 567 11
1 286 568 11
2 287 570 11
1 288 571 11
2 289 573 11
1 290 575 11
2 291 578 11
1 292 586 12
2 293 587 12
1 294 590 12
2 295 591 12
1 296 596 12
2 297 598 12
1 298 600 12
2 299 601 12
1 300 603 12
0 301 606 12
1 302 607 12
2 303 608 12
1 304 613 12
2 305 614 12
1 306 616 12
2 307 617 12
1 308 618 12
0 309 620 12
1 310 621 12
0 311 622 12
1 312 623 12
2 313 626 12
1 314 628 12
0 315 629 12
1 316 630 12
0 317 631 12
1 318 638 12
2 319 640 12
1 320 643 12
2 321 648 12
1 322 649 13
2 323 651 13
1 324 652 13
2 325 654 13
1 326 657 14
0 327 659 14
1 328 663 14
2 329 664 14
1 330 665 14
2 331 666 14
1 332 669 14
2 333 670 14
1 334 672 14
2 335 673 14
1 336 676 14
0 337 677 14
1 338 678 14
2 339 679 14
1 340 683 14
2 341 684 14
1 342 685 14
0 343 686 14
1 344 690 14
0 345 692 14
1 346 694 14
0 347 695 14
1 348 697 14
2 349 698 14
1 350 699 14
2 351 700 14
1 352 701 14
2 353 702 14
1 354 703 14
0 355 707 15
1 356 709 15
2 357 711 15
1 358 712 15
2 359 716 15
1 360 719 15
2 361 721 15
1 362 723 15
2 363 725 15
1 364 726 15
2 365 728 15
1 366 729 15
2 367 732 16
1 368 733 16
2 369 736 16
1 370 737 16
2 371 741 16
1 372 742 16
2 373 743 16
1 374 745 16
0 375 747 17
1 376 750 17
0 377 751 17
1 378 756 18
0 379 757 18
1 380 760 18
0 381 762 18
1 382 764 18
0 383 766 18
1 384 769 18
0 385 771 18
1 386 774 18
2 387 775 18
1 388 776 18
2 389 777 18
1 390 778 18
0 391 780 18
1 392 784 18
2 393 786 18
1 394 789 18
2 395 790 18
1 396 791 18
2 397 793 18
1 398 794 18
2 399 795 18
1 400 798 18
2 401 800 18
1 402 801 18
0 403 805 19
1 404 806 19
2 405 808 19
1 406 810 19
0 407 811 19
1 408 813 19
0 409 815 19
1 410 820 20
2 411 822 20
1 412 823 20
2 413 824 20
1 414 829 20
2 415 830 20
1 416 834 21
0 417 835 21
1 418 838 21
0 419 839 21
1 420 840 21
2 421 842 21
1 422 843 21
2 423 845 21
1 424 846 21
2 425 847 21
1 426 849 21
0 427 851 22
1 428 854 22
0 429 855 22
1 430 859 23
0 431 860 23
1 432 862 23
0 433 863 23
1 434 865 23
0 435 867 23
1 436 870 23
0 437 871 24
1 438 878 24
2 439 879 24
1 440 880 24
2 441 881 24
1 442 883 24
2 443 884 24
1 444 886 24
2 445 888 24
1 446 889 24
0 447 890 24
1 448 895 25
0 449 897 25
1 450 898 25
2 451 899 25
1 452 902 25
2 453 903 25
1 454 907 25
2 455 908 25
1 456 909 25
2 457 910 25
1 458 913 25
2 459 915 25
1 460 921 26
0 461 922 26
1 462 924 26
0 463 925 26
1 464 926 26
2 465 931 26
1 466 933 26
2 467 938 26
1 468 939 26
0 469 942 26
1 470 943 26
2 471 944 26
1 472 946 26
0 473 947 26
1 474 949 26
2 475 950 26
1 476 953 26
2 477 954 26
1 478 955 26
2 479 956 26
1 480 959 26
2 481 960 26
1 482 962 26
2 483 964 26
1 484 965 26
0 485 967 27
1 486 974 27
0 487 975 27
1 488 977 27
2 489 980 27
1 490 981 27
2 491 982 27
1 492 989 28
2 493 992 28
1 494 993 28
2 495 995 28
1 496 997 28
2 497 998 28
1 498 999 28
1 499 1000 28
