#data counter step time
2 1 0 0
1 2 3 0
0 3 4 0
1 4 7 0
2 5 8 0
1 6 11 0
2 7 14 0
1 8 15 0
0 9 17 0
1 10 18 0
0 11 19 0
1 12 27 1
2 13 30 1
1 14 34 1
2 15 35 1
1 16 37 1
2 17 39 1
1 18 42 1
0 19 44 1
1 20 45 1
0 21 47 1
1 22 48 1
0 23 49 1
1 24 52 1
2 25 55 1
1 26 56 1
0 27 57 1
1 28 59 1
0 29 62 1
1 30 64 1
0 31 65 1
1 32 69 2
2 33 72 2
1 34 75 2
0 35 76 2
1 36 77 2
0 37 79 2
1 38 81 3
2 39 83 3
1 40 86 3
2 41 87 3
1 42 91 3
2 43 92 3
1 44 93 3
2 45 95 3
1 46 98 3
0 47 99 3
1 48 100 3
0 49 101 3
1 50 105 3
0 51 106 3
1 52 107 3
0 53 111 3
1 54 113 3
0 55 114 3
1 56 115 3
0 57 117 3
1 58 119 3
0 59 121 3
1 60 122 3
0 61 123 3
1 62 124 3
0 63 126 3
1 64 127 3
0 65 128 3
1 66 130 3
0 67 131 3
1 68 132 3
0 69 134 3
1 70 137 4
2 71 139 4
1 72 142 4
0 73 144 5
1 74 146 5
0 75 148 5
1 76 150 5
2 77 151 5
1 78 156 5
0 79 162 5
1 80 163 5
2 81 165 5
1 82 166 5
0 83 169 5
1 84 171 5
0 85 172 5
1 86 173 5
2 87 174 5
1 88 177 5
2 89 178 5
1 90 180 5
2 91 184 5
1 92 185 5
0 93 192 5
1 94 193 5
0 95 194 5
1 96 197 5
0 97 199 5
1 98 201 5
0 99 204 5
1 100 205 5
0 101 207 5
1 102 208 5
0 103 210 5
1 104 212 5
0 105 213 5
1 106 215 5
0 107 217 5
1 108 218 5
0 109 220 5
1 110 221 5
0 111 224 5
1 112 226 5
0 113 228 5
1 114 229 5
0 115 231 5
1 116 232 5
0 117 233 5
1 118 234 5
0 119 235 5
1 120 237 5
0 121 238 5
1 122 241 5
2 123 243 6
1 124 246 6
0 125 248 6
1 126 250 6
0 127 251 6
1 128 254 6
2 129 255 6
1 130 256 6
0 131 258 6
1 132 261 6
0 133 262 6
1 134 263 6
2 135 270 6
1 136 271 6
2 137 272 6
1 138 273 6
0 139 274 6
1 140 275 6
2 141 277 6
1 142 282 6
0 143 283 6
1 144 289 6
2 145 290 6
1 146 291 6
0 147 293 6
1 148 294 6
2 149 296 6
1 150 297 6
2 151 299 6
1 152 304 6
0 153 305 6
1 154 309 6
2 155 310 6
1 156 311 6
2 157 312 6
1 158 316 6
2 159 319 6
1 160 323 6
0 161 324 6
1 162 327 6
0 163 330 6
1 164 332 6
0 165 335 6
1 166 336 6
0 167 337 6
1 168 338 6
0 169 339 6
1 170 341 6
0 171 342 6
1 172 348 7
2 173 349 7
1 174 350 7
2 175 351 7
1 176 355 7
2 177 356 7
1 178 358 7
0 179 359 7
1 180 360 7
2 181 361 7
1 182 362 7
2 183 363 7
1 184 367 7
2 185 368 7
1 186 370 7
2 187 371 7
1 188 378 8
2 189 380 8
1 190 381 8
0 191 383 8
1 192 384 8
2 193 385 8
1 194 386 8
