#data counter step time
7 304 595 12
6 305 598 12
7 306 599 12
6 307 601 12
7 308 604 12
6 309 607 12
5 310 608 12
6 311 609 12
7 312 611 12
8 313 612 12
7 314 614 12
6 315 617 12
5 316 621 12
4 317 623 12
5 318 624 12
6 319 625 12
5 320 626 12
6 321 627 12
5 322 630 12
6 323 632 12
7 324 633 12
8 325 635 12
9 326 636 12
8 327 638 12
9 328 639 12
8 329 640 12
9 330 644 12
8 331 648 12
7 332 651 13
6 333 654 13
7 334 655 13
8 335 656 13
9 336 658 14
10 337 660 14
9 338 663 14
8 339 664 14
7 340 666 14
8 341 668 14
7 342 670 14
6 343 673 14
7 344 675 14
6 345 678 14
5 346 679 14
6 347 680 14
7 348 681 14
6 349 684 14
5 350 690 14
4 351 694 14
3 352 697 14
2 353 698 14
1 354 700 14
0 355 702 14
1 356 708 15
0 357 709 15
1 358 710 15
0 359 711 15
1 360 713 15
2 361 714 15
1 362 716 15
2 363 717 15
1 364 721 15
2 365 722 15
1 366 725 15
0 367 728 15
1 368 731 16
0 369 732 16
1 370 734 16
0 371 736 16
1 372 739 16
2 373 740 16
1 374 741 16
0 375 743 16
1 376 749 17
0 377 750 17
1 378 753 18
2 379 754 18
3 380 755 18
2 381 756 18
3 382 759 18
2 383 760 18
3 384 761 18
4 385 763 18
3 386 764 18
4 387 767 18
5 388 768 18
4 389 769 18
5 390 772 18
4 391 774 18
3 392 775 18
2 393 777 18
3 394 783 18
2 395 784 18
3 396 785 18
2 397 786 18
3 398 787 18
4 399 788 18
3 400 790 18
2 401 793 18
1 402 795 18
0 403 800 18
1 404 803 19
2 405 804 19
1 406 806 19
2 407 807 19
1 408 808 19
0 409 813 19
1 410 817 20
2 411 818 20
3 412 819 20
2 413 820 20
3 414 821 20
2 415 822 20
1 416 824 20
2 417 826 20
3 418 827 20
4 419 828 20
3 420 830 20
4 421 832 21
5 422 833 21
4 423 838 21
3 424 840 21
2 425 842 21
1 426 845 21
0 427 847 21
1 428 853 22
0 429 854 22
1 430 857 23
2 431 858 23
1 432 859 23
0 433 862 23
1 434 864 23
0 435 865 23
1 436 869 23
0 437 870 23
1 438 873 24
2 439 874 24
3 440 875 24
4 441 876 24
5 442 877 24
4 443 878 24
3 444 879 24
2 445 881 24
1 446 884 24
0 447 888 24
1 448 893 25
2 449 894 25
1 450 895 25
2 451 896 25
1 452 898 25
0 453 899 25
1 454 901 25
0 455 903 25
1 456 905 25
2 457 906 25
1 458 908 25
0 459 910 25
1 460 911 25
2 461 912 25
3 462 914 25
2 463 915 25
3 464 916 25
4 465 917 25
3 466 924 26
2 467 926 26
3 468 927 26
4 469 929 26
5 470 930 26
4 471 931 26
5 472 934 26
6 473 936 26
7 474 937 26
6 475 938 26
7 476 940 26
8 477 941 26
7 478 943 26
6 479 944 26
5 480 949 26
4 481 950 26
3 482 954 26
2 483 956 26
1 484 960 26
0 485 964 26
1 486 969 27
2 487 970 27
3 488 971 27
4 489 972 27
5 490 973 27
4 491 974 27
5 492 976 27
4 493 977 27
5 494 979 27
4 495 980 27
3 496 982 27
4 497 984 27
5 498 985 27
6 499 986 27
7 500 987 27
8 501 988 27
9 502 991 28
8 503 992 28
9 504 994 28
8 505 995 28
7 506 998 28
7 507 1000 28
